,Time,1,2,3
S/N,,227659,227659,227659
Type,,Tinytag Ultra H°C/%RH,Tinytag Ultra H°C/%RH,csv file
Description,,GH South wall,GH South wall,GH South wall
Property,,Temperature,Humidity,Dew Point
1459,2020-02-18 16:09:00,12.8 °C,57.5 %RH,4.6 °C
1460,2020-02-18 16:24:00,12.8 °C,57.9 %RH,4.8 °C
1461,2020-02-18 16:39:00,12.8 °C,57.9 %RH,4.8 °C
1462,2020-02-18 16:54:00,12.6 °C,57.9 %RH,4.5 °C
1463,2020-02-18 17:09:00,12.8 °C,57.9 %RH,4.8 °C
1464,2020-02-18 17:24:00,12.8 °C,57.9 %RH,4.8 °C
1465,2020-02-18 17:39:00,12.8 °C,57.9 %RH,4.8 °C
1466,2020-02-18 17:54:00,13.1 °C,57.9 %RH,5.0 °C
1467,2020-02-18 18:09:00,13.1 °C,57.9 %RH,5.0 °C
1468,2020-02-18 18:24:00,13.1 °C,57.9 %RH,5.0 °C
1469,2020-02-18 18:39:00,12.8 °C,57.9 %RH,4.8 °C
1470,2020-02-18 18:54:00,12.8 °C,58.4 %RH,4.9 °C
1471,2020-02-18 19:09:00,12.8 °C,58.4 %RH,4.9 °C
1472,2020-02-18 19:24:00,12.8 °C,58.4 %RH,4.9 °C
1473,2020-02-18 19:39:00,12.8 °C,58.4 %RH,4.9 °C
1474,2020-02-18 19:54:00,12.8 °C,58.4 %RH,4.9 °C
1475,2020-02-18 20:09:00,12.6 °C,58.4 %RH,4.6 °C
1476,2020-02-18 20:24:00,12.6 °C,57.9 %RH,4.5 °C
1477,2020-02-18 20:39:00,12.6 °C,57.9 %RH,4.5 °C
1478,2020-02-18 20:54:00,12.6 °C,57.9 %RH,4.5 °C
1479,2020-02-18 21:09:00,12.6 °C,57.9 %RH,4.5 °C
1480,2020-02-18 21:24:00,12.6 °C,57.9 %RH,4.5 °C
1481,2020-02-18 21:39:00,12.6 °C,57.9 %RH,4.5 °C
1482,2020-02-18 21:54:00,12.6 °C,57.9 %RH,4.5 °C
1483,2020-02-18 22:09:00,12.6 °C,57.9 %RH,4.5 °C
1484,2020-02-18 22:24:00,12.6 °C,57.9 %RH,4.5 °C
1485,2020-02-18 22:39:00,12.6 °C,57.9 %RH,4.5 °C
1486,2020-02-18 22:54:00,12.3 °C,57.9 %RH,4.2 °C
1487,2020-02-18 23:09:00,12.6 °C,57.9 %RH,4.5 °C
1488,2020-02-18 23:24:00,12.6 °C,57.9 %RH,4.5 °C
1489,2020-02-18 23:39:00,12.6 °C,57.9 %RH,4.5 °C
1490,2020-02-18 23:54:00,12.6 °C,57.9 %RH,4.5 °C
1491,2020-02-19 00:09:00,12.6 °C,57.9 %RH,4.5 °C
1492,2020-02-19 00:24:00,12.3 °C,57.9 %RH,4.2 °C
1493,2020-02-19 00:39:00,12.3 °C,57.9 %RH,4.2 °C
1494,2020-02-19 00:54:00,12.3 °C,57.9 %RH,4.2 °C
1495,2020-02-19 01:09:00,12.6 °C,57.9 %RH,4.5 °C
1496,2020-02-19 01:24:00,12.6 °C,57.9 %RH,4.5 °C
1497,2020-02-19 01:39:00,12.3 °C,57.9 %RH,4.2 °C
1498,2020-02-19 01:54:00,12.3 °C,57.5 %RH,4.1 °C
1499,2020-02-19 02:09:00,12.3 °C,57.5 %RH,4.1 °C
1500,2020-02-19 02:24:00,12.3 °C,57.5 %RH,4.1 °C
1501,2020-02-19 02:39:00,12.3 °C,57.1 %RH,4.0 °C
1502,2020-02-19 02:54:00,12.3 °C,57.1 %RH,4.0 °C
1503,2020-02-19 03:09:00,12.3 °C,57.1 %RH,4.0 °C
1504,2020-02-19 03:24:00,12.3 °C,57.1 %RH,4.0 °C
1505,2020-02-19 03:39:00,12.3 °C,57.1 %RH,4.0 °C
1506,2020-02-19 03:54:00,12.3 °C,56.7 %RH,3.9 °C
1507,2020-02-19 04:09:00,12.3 °C,56.7 %RH,3.9 °C
1508,2020-02-19 04:24:00,12.3 °C,56.7 %RH,3.9 °C
1509,2020-02-19 04:39:00,12.0 °C,56.7 %RH,3.7 °C
1510,2020-02-19 04:54:00,12.0 °C,56.7 %RH,3.7 °C
1511,2020-02-19 05:09:00,12.0 °C,56.7 %RH,3.7 °C
1512,2020-02-19 05:24:00,12.0 °C,56.7 %RH,3.7 °C
1513,2020-02-19 05:39:00,12.0 °C,56.7 %RH,3.7 °C
1514,2020-02-19 05:54:00,11.7 °C,56.3 %RH,3.3 °C
1515,2020-02-19 06:09:00,12.0 °C,56.3 %RH,3.6 °C
1516,2020-02-19 06:24:00,12.0 °C,56.3 %RH,3.6 °C
1517,2020-02-19 06:39:00,12.0 °C,56.3 %RH,3.6 °C
1518,2020-02-19 06:54:00,12.0 °C,56.3 %RH,3.6 °C
1519,2020-02-19 07:09:00,11.7 °C,56.3 %RH,3.3 °C
1520,2020-02-19 07:24:00,12.0 °C,56.3 %RH,3.6 °C
1521,2020-02-19 07:39:00,12.0 °C,56.3 %RH,3.6 °C
1522,2020-02-19 07:54:00,12.0 °C,56.3 %RH,3.6 °C
1523,2020-02-19 08:09:00,12.0 °C,56.3 %RH,3.6 °C
1524,2020-02-19 08:24:00,12.0 °C,56.3 %RH,3.6 °C
1525,2020-02-19 08:39:00,11.7 °C,56.3 %RH,3.3 °C
1526,2020-02-19 08:54:00,11.7 °C,56.3 %RH,3.3 °C
1527,2020-02-19 09:09:00,11.7 °C,56.3 %RH,3.3 °C
1528,2020-02-19 09:24:00,12.0 °C,56.3 %RH,3.6 °C
1529,2020-02-19 09:39:00,12.0 °C,56.3 %RH,3.6 °C
1530,2020-02-19 09:54:00,11.7 °C,56.3 %RH,3.3 °C
1531,2020-02-19 10:09:00,12.0 °C,56.3 %RH,3.6 °C
1532,2020-02-19 10:24:00,12.0 °C,56.3 %RH,3.6 °C
1533,2020-02-19 10:39:00,12.0 °C,56.3 %RH,3.6 °C
1534,2020-02-19 10:54:00,12.0 °C,56.3 %RH,3.6 °C
1535,2020-02-19 11:09:00,12.0 °C,56.3 %RH,3.6 °C
1536,2020-02-19 11:24:00,12.0 °C,56.3 %RH,3.6 °C
1537,2020-02-19 11:39:00,12.0 °C,56.3 %RH,3.6 °C
1538,2020-02-19 11:54:00,11.7 °C,56.3 %RH,3.3 °C
1539,2020-02-19 12:09:00,11.7 °C,56.3 %RH,3.3 °C
1540,2020-02-19 12:24:00,12.0 °C,56.7 %RH,3.7 °C
1541,2020-02-19 12:39:00,12.0 °C,56.7 %RH,3.7 °C
1542,2020-02-19 12:54:00,12.0 °C,56.7 %RH,3.7 °C
1543,2020-02-19 13:09:00,12.0 °C,56.7 %RH,3.7 °C
1544,2020-02-19 13:24:00,12.0 °C,56.7 %RH,3.7 °C
1545,2020-02-19 13:39:00,12.0 °C,56.7 %RH,3.7 °C
1546,2020-02-19 13:54:00,12.3 °C,56.7 %RH,3.9 °C
1547,2020-02-19 14:09:00,12.3 °C,57.1 %RH,4.0 °C
1548,2020-02-19 14:24:00,12.0 °C,57.1 %RH,3.8 °C
1549,2020-02-19 14:39:00,12.0 °C,57.1 %RH,3.8 °C
1550,2020-02-19 14:54:00,12.0 °C,57.1 %RH,3.8 °C
1551,2020-02-19 15:09:00,12.3 °C,57.5 %RH,4.1 °C
1552,2020-02-19 15:24:00,12.3 °C,57.5 %RH,4.1 °C
1553,2020-02-19 15:39:00,12.3 °C,57.5 %RH,4.1 °C
1554,2020-02-19 15:54:00,12.3 °C,57.9 %RH,4.2 °C
1555,2020-02-19 16:09:00,12.0 °C,57.9 %RH,4.0 °C
1556,2020-02-19 16:24:00,12.3 °C,57.5 %RH,4.1 °C
1557,2020-02-19 16:39:00,12.3 °C,57.9 %RH,4.2 °C
1558,2020-02-19 16:54:00,12.3 °C,57.9 %RH,4.2 °C
1559,2020-02-19 17:09:00,12.3 °C,57.9 %RH,4.2 °C
1560,2020-02-19 17:24:00,12.3 °C,58.4 %RH,4.3 °C
1561,2020-02-19 17:39:00,12.6 °C,58.4 %RH,4.6 °C
1562,2020-02-19 17:54:00,12.3 °C,58.4 %RH,4.3 °C
1563,2020-02-19 18:09:00,12.3 °C,58.4 %RH,4.3 °C
1564,2020-02-19 18:24:00,12.3 °C,58.4 %RH,4.3 °C
1565,2020-02-19 18:39:00,12.3 °C,58.4 %RH,4.3 °C
1566,2020-02-19 18:54:00,12.6 °C,58.4 %RH,4.6 °C
1567,2020-02-19 19:09:00,12.6 °C,58.4 %RH,4.6 °C
1568,2020-02-19 19:24:00,12.6 °C,58.8 %RH,4.7 °C
1569,2020-02-19 19:39:00,12.3 °C,58.8 %RH,4.4 °C
1570,2020-02-19 19:54:00,12.3 °C,58.8 %RH,4.4 °C
1571,2020-02-19 20:09:00,12.6 °C,59.2 %RH,4.8 °C
1572,2020-02-19 20:24:00,12.6 °C,59.2 %RH,4.8 °C
1573,2020-02-19 20:39:00,12.6 °C,59.2 %RH,4.8 °C
1574,2020-02-19 20:54:00,12.3 °C,59.2 %RH,4.5 °C
1575,2020-02-19 21:09:00,12.3 °C,59.2 %RH,4.5 °C
1576,2020-02-19 21:24:00,12.3 °C,59.2 %RH,4.5 °C
1577,2020-02-19 21:39:00,12.6 °C,59.6 %RH,4.9 °C
1578,2020-02-19 21:54:00,12.6 °C,59.6 %RH,4.9 °C
1579,2020-02-19 22:09:00,12.6 °C,59.6 %RH,4.9 °C
1580,2020-02-19 22:24:00,12.3 °C,59.6 %RH,4.6 °C
1581,2020-02-19 22:39:00,12.6 °C,59.6 %RH,4.9 °C
1582,2020-02-19 22:54:00,12.6 °C,59.6 %RH,4.9 °C
1583,2020-02-19 23:09:00,12.6 °C,60.1 %RH,5.0 °C
1584,2020-02-19 23:24:00,12.6 °C,60.1 %RH,5.0 °C
1585,2020-02-19 23:39:00,12.3 °C,60.1 %RH,4.7 °C
1586,2020-02-19 23:54:00,12.3 °C,60.1 %RH,4.7 °C
1587,2020-02-20 00:09:00,12.6 °C,60.1 %RH,5.0 °C
1588,2020-02-20 00:24:00,12.6 °C,60.1 %RH,5.0 °C
1589,2020-02-20 00:39:00,12.6 °C,59.6 %RH,4.9 °C
1590,2020-02-20 00:54:00,12.6 °C,59.6 %RH,4.9 °C
1591,2020-02-20 01:09:00,12.6 °C,60.1 %RH,5.0 °C
1592,2020-02-20 01:24:00,12.6 °C,60.1 %RH,5.0 °C
1593,2020-02-20 01:39:00,12.6 °C,60.1 %RH,5.0 °C
1594,2020-02-20 01:54:00,12.6 °C,60.1 %RH,5.0 °C
1595,2020-02-20 02:09:00,12.3 °C,60.1 %RH,4.7 °C
1596,2020-02-20 02:24:00,12.6 °C,60.1 %RH,5.0 °C
1597,2020-02-20 02:39:00,12.6 °C,60.5 %RH,5.1 °C
1598,2020-02-20 02:54:00,12.6 °C,60.5 %RH,5.1 °C
1599,2020-02-20 03:09:00,12.8 °C,60.5 %RH,5.4 °C
1600,2020-02-20 03:24:00,12.8 °C,60.5 %RH,5.4 °C
1601,2020-02-20 03:39:00,12.6 °C,60.5 %RH,5.1 °C
1602,2020-02-20 03:54:00,12.6 °C,60.5 %RH,5.1 °C
1603,2020-02-20 04:09:00,12.6 °C,60.5 %RH,5.1 °C
1604,2020-02-20 04:24:00,12.6 °C,60.5 %RH,5.1 °C
1605,2020-02-20 04:39:00,12.6 °C,60.5 %RH,5.1 °C
1606,2020-02-20 04:54:00,12.6 °C,60.5 %RH,5.1 °C
1607,2020-02-20 05:09:00,12.6 °C,60.5 %RH,5.1 °C
1608,2020-02-20 05:24:00,12.6 °C,60.5 %RH,5.1 °C
1609,2020-02-20 05:39:00,12.6 °C,60.5 %RH,5.1 °C
1610,2020-02-20 05:54:00,12.6 °C,60.5 %RH,5.1 °C
1611,2020-02-20 06:09:00,12.6 °C,60.5 %RH,5.1 °C
1612,2020-02-20 06:24:00,12.6 °C,60.5 %RH,5.1 °C
1613,2020-02-20 06:39:00,12.6 °C,60.9 %RH,5.2 °C
1614,2020-02-20 06:54:00,12.6 °C,60.9 %RH,5.2 °C
1615,2020-02-20 07:09:00,12.6 °C,60.5 %RH,5.1 °C
1616,2020-02-20 07:24:00,12.6 °C,60.9 %RH,5.2 °C
1617,2020-02-20 07:39:00,12.6 °C,60.9 %RH,5.2 °C
1618,2020-02-20 07:54:00,12.6 °C,60.9 %RH,5.2 °C
1619,2020-02-20 08:09:00,12.6 °C,60.9 %RH,5.2 °C
1620,2020-02-20 08:24:00,12.8 °C,60.9 %RH,5.5 °C
1621,2020-02-20 08:39:00,12.8 °C,60.9 %RH,5.5 °C
1622,2020-02-20 08:54:00,12.8 °C,60.9 %RH,5.5 °C
1623,2020-02-20 09:09:00,12.6 °C,60.9 %RH,5.2 °C
1624,2020-02-20 09:24:00,12.8 °C,60.9 %RH,5.5 °C
1625,2020-02-20 09:39:00,12.8 °C,60.9 %RH,5.5 °C
1626,2020-02-20 09:54:00,12.8 °C,60.9 %RH,5.5 °C
1627,2020-02-20 10:09:00,12.8 °C,60.9 %RH,5.5 °C
1628,2020-02-20 10:24:00,12.8 °C,60.9 %RH,5.5 °C
1629,2020-02-20 10:39:00,12.8 °C,60.9 %RH,5.5 °C
1630,2020-02-20 10:54:00,12.6 °C,60.9 %RH,5.2 °C
1631,2020-02-20 11:09:00,12.8 °C,61.3 %RH,5.6 °C
1632,2020-02-20 11:24:00,12.6 °C,61.3 %RH,5.3 °C
1633,2020-02-20 11:39:00,12.6 °C,61.3 %RH,5.3 °C
1634,2020-02-20 11:54:00,12.6 °C,61.3 %RH,5.3 °C
1635,2020-02-20 12:09:00,12.8 °C,61.3 %RH,5.6 °C
1636,2020-02-20 12:24:00,12.8 °C,61.3 %RH,5.6 °C
1637,2020-02-20 12:39:00,12.8 °C,61.3 %RH,5.6 °C
1638,2020-02-20 12:54:00,12.8 °C,61.3 %RH,5.6 °C
1639,2020-02-20 13:09:00,12.8 °C,61.7 %RH,5.7 °C
1640,2020-02-20 13:24:00,12.8 °C,61.7 %RH,5.7 °C
1641,2020-02-20 13:39:00,12.8 °C,61.7 %RH,5.7 °C
1642,2020-02-20 13:54:00,12.8 °C,61.7 %RH,5.7 °C
1643,2020-02-20 14:09:00,12.8 °C,61.7 %RH,5.7 °C
1644,2020-02-20 14:24:00,12.8 °C,61.7 %RH,5.7 °C
1645,2020-02-20 14:39:00,12.8 °C,61.3 %RH,5.6 °C
1646,2020-02-20 14:54:00,12.8 °C,61.3 %RH,5.6 °C
1647,2020-02-20 15:09:00,12.6 °C,61.3 %RH,5.3 °C
1648,2020-02-20 15:24:00,12.8 °C,60.9 %RH,5.5 °C
1649,2020-02-20 15:39:00,12.8 °C,60.9 %RH,5.5 °C
1650,2020-02-20 15:54:00,12.6 °C,60.9 %RH,5.2 °C
1651,2020-02-20 16:09:00,12.6 °C,60.9 %RH,5.2 °C
1652,2020-02-20 16:24:00,12.6 °C,60.5 %RH,5.1 °C
1653,2020-02-20 16:39:00,12.6 °C,60.5 %RH,5.1 °C
1654,2020-02-20 16:54:00,12.8 °C,60.5 %RH,5.4 °C
1655,2020-02-20 17:09:00,12.6 °C,60.5 %RH,5.1 °C
1656,2020-02-20 17:24:00,12.6 °C,60.1 %RH,5.0 °C
1657,2020-02-20 17:39:00,12.8 °C,60.1 %RH,5.3 °C
1658,2020-02-20 17:54:00,12.6 °C,60.1 %RH,5.0 °C
1659,2020-02-20 18:09:00,12.6 °C,60.1 %RH,5.0 °C
1660,2020-02-20 18:24:00,12.8 °C,59.6 %RH,5.2 °C
1661,2020-02-20 18:39:00,12.6 °C,59.6 %RH,4.9 °C
1662,2020-02-20 18:54:00,12.8 °C,59.2 %RH,5.1 °C
1663,2020-02-20 19:09:00,12.8 °C,59.2 %RH,5.1 °C
1664,2020-02-20 19:24:00,12.6 °C,58.8 %RH,4.7 °C
1665,2020-02-20 19:39:00,12.3 °C,58.8 %RH,4.4 °C
1666,2020-02-20 19:54:00,12.6 °C,58.8 %RH,4.7 °C
1667,2020-02-20 20:09:00,12.6 °C,58.8 %RH,4.7 °C
1668,2020-02-20 20:24:00,12.6 °C,58.4 %RH,4.6 °C
1669,2020-02-20 20:39:00,12.6 °C,58.4 %RH,4.6 °C
1670,2020-02-20 20:54:00,12.3 °C,58.4 %RH,4.3 °C
1671,2020-02-20 21:09:00,12.6 °C,58.4 %RH,4.6 °C
1672,2020-02-20 21:24:00,12.6 °C,58.4 %RH,4.6 °C
1673,2020-02-20 21:39:00,12.3 °C,58.4 %RH,4.3 °C
1674,2020-02-20 21:54:00,12.3 °C,57.9 %RH,4.2 °C
1675,2020-02-20 22:09:00,12.3 °C,57.9 %RH,4.2 °C
1676,2020-02-20 22:24:00,12.3 °C,57.9 %RH,4.2 °C
1677,2020-02-20 22:39:00,12.3 °C,57.9 %RH,4.2 °C
1678,2020-02-20 22:54:00,12.0 °C,57.9 %RH,4.0 °C
1679,2020-02-20 23:09:00,12.3 °C,57.9 %RH,4.2 °C
1680,2020-02-20 23:24:00,12.3 °C,57.9 %RH,4.2 °C
1681,2020-02-20 23:39:00,12.3 °C,57.5 %RH,4.1 °C
1682,2020-02-20 23:54:00,12.0 °C,57.5 %RH,3.9 °C
1683,2020-02-21 00:09:00,12.3 °C,57.5 %RH,4.1 °C
1684,2020-02-21 00:24:00,12.3 °C,57.5 %RH,4.1 °C
1685,2020-02-21 00:39:00,12.3 °C,57.5 %RH,4.1 °C
1686,2020-02-21 00:54:00,12.0 °C,57.1 %RH,3.8 °C
1687,2020-02-21 01:09:00,12.0 °C,57.1 %RH,3.8 °C
1688,2020-02-21 01:24:00,12.0 °C,57.1 %RH,3.8 °C
1689,2020-02-21 01:39:00,12.0 °C,57.1 %RH,3.8 °C
1690,2020-02-21 01:54:00,12.0 °C,57.1 %RH,3.8 °C
1691,2020-02-21 02:09:00,11.7 °C,57.1 %RH,3.5 °C
1692,2020-02-21 02:24:00,11.7 °C,57.1 %RH,3.5 °C
1693,2020-02-21 02:39:00,11.7 °C,57.1 %RH,3.5 °C
1694,2020-02-21 02:54:00,11.7 °C,57.1 %RH,3.5 °C
1695,2020-02-21 03:09:00,11.7 °C,57.1 %RH,3.5 °C
1696,2020-02-21 03:24:00,11.7 °C,57.1 %RH,3.5 °C
1697,2020-02-21 03:39:00,12.0 °C,56.7 %RH,3.7 °C
1698,2020-02-21 03:54:00,12.0 °C,56.7 %RH,3.7 °C
1699,2020-02-21 04:09:00,12.0 °C,56.7 %RH,3.7 °C
1700,2020-02-21 04:24:00,12.0 °C,56.7 %RH,3.7 °C
1701,2020-02-21 04:39:00,12.0 °C,56.7 %RH,3.7 °C
1702,2020-02-21 04:54:00,12.0 °C,56.7 %RH,3.7 °C
1703,2020-02-21 05:09:00,12.0 °C,56.7 %RH,3.7 °C
1704,2020-02-21 05:24:00,12.0 °C,56.7 %RH,3.7 °C
1705,2020-02-21 05:39:00,12.0 °C,56.7 %RH,3.7 °C
1706,2020-02-21 05:54:00,12.0 °C,56.7 %RH,3.7 °C
1707,2020-02-21 06:09:00,12.0 °C,56.7 %RH,3.7 °C
1708,2020-02-21 06:24:00,12.0 °C,56.7 %RH,3.7 °C
1709,2020-02-21 06:39:00,12.0 °C,56.7 %RH,3.7 °C
1710,2020-02-21 06:54:00,12.0 °C,56.7 %RH,3.7 °C
1711,2020-02-21 07:09:00,12.0 °C,56.7 %RH,3.7 °C
1712,2020-02-21 07:24:00,11.7 °C,57.1 %RH,3.5 °C
1713,2020-02-21 07:39:00,11.7 °C,57.1 %RH,3.5 °C
1714,2020-02-21 07:54:00,11.7 °C,57.1 %RH,3.5 °C
1715,2020-02-21 08:09:00,11.7 °C,57.1 %RH,3.5 °C
1716,2020-02-21 08:24:00,11.7 °C,57.1 %RH,3.5 °C
1717,2020-02-21 08:39:00,11.7 °C,57.1 %RH,3.5 °C
1718,2020-02-21 08:54:00,11.7 °C,57.1 %RH,3.5 °C
1719,2020-02-21 09:09:00,11.7 °C,57.1 %RH,3.5 °C
1720,2020-02-21 09:24:00,12.0 °C,57.1 %RH,3.8 °C
1721,2020-02-21 09:39:00,12.0 °C,57.1 %RH,3.8 °C
1722,2020-02-21 09:54:00,12.0 °C,57.1 %RH,3.8 °C
1723,2020-02-21 10:09:00,11.7 °C,57.1 %RH,3.5 °C
1724,2020-02-21 10:24:00,12.0 °C,57.1 %RH,3.8 °C
1725,2020-02-21 10:39:00,12.0 °C,57.1 %RH,3.8 °C
1726,2020-02-21 10:54:00,12.0 °C,57.1 %RH,3.8 °C
1727,2020-02-21 11:09:00,12.0 °C,57.1 %RH,3.8 °C
1728,2020-02-21 11:24:00,12.0 °C,57.1 %RH,3.8 °C
1729,2020-02-21 11:39:00,12.0 °C,57.1 %RH,3.8 °C
1730,2020-02-21 11:54:00,12.3 °C,57.1 %RH,4.0 °C
1731,2020-02-21 12:09:00,12.0 °C,57.1 %RH,3.8 °C
1732,2020-02-21 12:24:00,12.0 °C,57.1 %RH,3.8 °C
1733,2020-02-21 12:39:00,12.3 °C,57.1 %RH,4.0 °C
1734,2020-02-21 12:54:00,12.3 °C,57.1 %RH,4.0 °C
1735,2020-02-21 13:09:00,12.3 °C,57.1 %RH,4.0 °C
1736,2020-02-21 13:24:00,12.3 °C,57.1 %RH,4.0 °C
1737,2020-02-21 13:39:00,12.3 °C,57.1 %RH,4.0 °C
1738,2020-02-21 13:54:00,12.3 °C,57.1 %RH,4.0 °C
1739,2020-02-21 14:09:00,12.3 °C,57.1 %RH,4.0 °C
1740,2020-02-21 14:24:00,12.3 °C,57.1 %RH,4.0 °C
1741,2020-02-21 14:39:00,12.6 °C,57.5 %RH,4.4 °C
1742,2020-02-21 14:54:00,12.6 °C,57.5 %RH,4.4 °C
1743,2020-02-21 15:09:00,12.6 °C,57.5 %RH,4.4 °C
1744,2020-02-21 15:24:00,12.6 °C,57.5 %RH,4.4 °C
1745,2020-02-21 15:39:00,12.3 °C,57.5 %RH,4.1 °C
1746,2020-02-21 15:54:00,12.3 °C,57.5 %RH,4.1 °C
1747,2020-02-21 16:09:00,12.3 °C,57.9 %RH,4.2 °C
1748,2020-02-21 16:24:00,12.6 °C,57.9 %RH,4.5 °C
1749,2020-02-21 16:39:00,12.6 °C,57.9 %RH,4.5 °C
1750,2020-02-21 16:54:00,12.6 °C,57.9 %RH,4.5 °C
1751,2020-02-21 17:09:00,12.3 °C,57.9 %RH,4.2 °C
1752,2020-02-21 17:24:00,12.8 °C,57.9 %RH,4.8 °C
1753,2020-02-21 17:39:00,12.6 °C,57.9 %RH,4.5 °C
1754,2020-02-21 17:54:00,12.8 °C,57.5 %RH,4.6 °C
1755,2020-02-21 18:09:00,12.6 °C,57.5 %RH,4.4 °C
1756,2020-02-21 18:24:00,12.6 °C,57.9 %RH,4.5 °C
1757,2020-02-21 18:39:00,12.3 °C,57.9 %RH,4.2 °C
1758,2020-02-21 18:54:00,12.6 °C,57.9 %RH,4.5 °C
1759,2020-02-21 19:09:00,12.6 °C,57.9 %RH,4.5 °C
1760,2020-02-21 19:24:00,12.6 °C,57.9 %RH,4.5 °C
1761,2020-02-21 19:39:00,12.6 °C,57.9 %RH,4.5 °C
1762,2020-02-21 19:54:00,12.6 °C,57.9 %RH,4.5 °C
1763,2020-02-21 20:09:00,12.6 °C,57.9 %RH,4.5 °C
1764,2020-02-21 20:24:00,12.6 °C,57.9 %RH,4.5 °C
1765,2020-02-21 20:39:00,12.6 °C,57.9 %RH,4.5 °C
1766,2020-02-21 20:54:00,12.6 °C,58.4 %RH,4.6 °C
1767,2020-02-21 21:09:00,12.8 °C,58.4 %RH,4.9 °C
1768,2020-02-21 21:24:00,12.8 °C,58.4 %RH,4.9 °C
1769,2020-02-21 21:39:00,12.6 °C,58.4 %RH,4.6 °C
1770,2020-02-21 21:54:00,12.6 °C,58.4 %RH,4.6 °C
1771,2020-02-21 22:09:00,12.6 °C,58.4 %RH,4.6 °C
1772,2020-02-21 22:24:00,12.6 °C,58.4 %RH,4.6 °C
1773,2020-02-21 22:39:00,12.6 °C,58.4 %RH,4.6 °C
1774,2020-02-21 22:54:00,12.6 °C,58.4 %RH,4.6 °C
1775,2020-02-21 23:09:00,12.6 °C,58.4 %RH,4.6 °C
1776,2020-02-21 23:24:00,12.3 °C,58.4 %RH,4.3 °C
1777,2020-02-21 23:39:00,12.3 °C,58.4 %RH,4.3 °C
1778,2020-02-21 23:54:00,12.6 °C,58.4 %RH,4.6 °C
1779,2020-02-22 00:09:00,12.3 °C,58.4 %RH,4.3 °C
1780,2020-02-22 00:24:00,12.6 °C,58.4 %RH,4.6 °C
1781,2020-02-22 00:39:00,12.6 °C,58.4 %RH,4.6 °C
1782,2020-02-22 00:54:00,12.6 °C,58.4 %RH,4.6 °C
1783,2020-02-22 01:09:00,12.6 °C,58.4 %RH,4.6 °C
1784,2020-02-22 01:24:00,12.6 °C,58.4 %RH,4.6 °C
1785,2020-02-22 01:39:00,12.6 °C,58.4 %RH,4.6 °C
1786,2020-02-22 01:54:00,12.6 °C,58.4 %RH,4.6 °C
1787,2020-02-22 02:09:00,12.6 °C,58.4 %RH,4.6 °C
1788,2020-02-22 02:24:00,12.6 °C,58.4 %RH,4.6 °C
1789,2020-02-22 02:39:00,12.6 °C,58.4 %RH,4.6 °C
1790,2020-02-22 02:54:00,12.6 °C,58.4 %RH,4.6 °C
1791,2020-02-22 03:09:00,12.6 °C,58.4 %RH,4.6 °C
1792,2020-02-22 03:24:00,12.6 °C,58.4 %RH,4.6 °C
1793,2020-02-22 03:39:00,12.6 °C,58.4 %RH,4.6 °C
1794,2020-02-22 03:54:00,12.6 °C,58.4 %RH,4.6 °C
1795,2020-02-22 04:09:00,12.6 °C,58.4 %RH,4.6 °C
1796,2020-02-22 04:24:00,12.8 °C,58.4 %RH,4.9 °C
1797,2020-02-22 04:39:00,12.8 °C,58.4 %RH,4.9 °C
1798,2020-02-22 04:54:00,12.8 °C,58.8 %RH,5.0 °C
1799,2020-02-22 05:09:00,12.8 °C,58.8 %RH,5.0 °C
1800,2020-02-22 05:24:00,12.6 °C,58.8 %RH,4.7 °C
1801,2020-02-22 05:39:00,12.6 °C,58.8 %RH,4.7 °C
1802,2020-02-22 05:54:00,12.6 °C,58.8 %RH,4.7 °C
1803,2020-02-22 06:09:00,12.6 °C,59.2 %RH,4.8 °C
1804,2020-02-22 06:24:00,12.8 °C,59.2 %RH,5.1 °C
1805,2020-02-22 06:39:00,12.6 °C,59.2 %RH,4.8 °C
1806,2020-02-22 06:54:00,12.6 °C,59.6 %RH,4.9 °C
1807,2020-02-22 07:09:00,12.8 °C,59.6 %RH,5.2 °C
1808,2020-02-22 07:24:00,12.6 °C,60.1 %RH,5.0 °C
1809,2020-02-22 07:39:00,12.6 °C,59.6 %RH,4.9 °C
1810,2020-02-22 07:54:00,12.8 °C,60.1 %RH,5.3 °C
1811,2020-02-22 08:09:00,12.8 °C,60.1 %RH,5.3 °C
1812,2020-02-22 08:24:00,12.8 °C,60.5 %RH,5.4 °C
1813,2020-02-22 08:39:00,12.8 °C,60.5 %RH,5.4 °C
1814,2020-02-22 08:54:00,12.8 °C,60.5 %RH,5.4 °C
1815,2020-02-22 09:09:00,13.1 °C,60.5 %RH,5.6 °C
1816,2020-02-22 09:24:00,12.6 °C,60.9 %RH,5.2 °C
1817,2020-02-22 09:39:00,12.8 °C,60.9 %RH,5.5 °C
1818,2020-02-22 09:54:00,13.1 °C,61.3 %RH,5.8 °C
1819,2020-02-22 10:09:00,12.8 °C,61.3 %RH,5.6 °C
1820,2020-02-22 10:24:00,13.1 °C,61.7 %RH,5.9 °C
1821,2020-02-22 10:39:00,13.1 °C,61.7 %RH,5.9 °C
1822,2020-02-22 10:54:00,13.1 °C,61.7 %RH,5.9 °C
1823,2020-02-22 11:09:00,13.1 °C,62.2 %RH,6.0 °C
