,Time,1,2,3
S/N,,240424,240424,240424
Type,,Tinytag Ultra H°C/%RH,Tinytag Ultra H°C/%RH,csv file
Description,,Strongroom West Wall,Strongroom West Wall,Strongroom West Wall
Property,,Temperature,Humidity,Dew Point
6233,2020-07-02 14:07:00,17.4 °C,53.2 %RH,7.8 °C
6234,2020-07-02 14:22:00,17.1 °C,55.4 %RH,8.1 °C
6235,2020-07-02 14:37:00,17.4 °C,54.1 %RH,8.0 °C
6236,2020-07-02 14:52:00,17.4 °C,53.6 %RH,7.9 °C
6237,2020-07-02 15:07:00,17.1 °C,53.2 %RH,7.5 °C
6238,2020-07-02 15:22:00,17.1 °C,54.5 %RH,7.9 °C
6239,2020-07-02 15:37:00,17.4 °C,54.1 %RH,8.0 °C
6240,2020-07-02 15:52:00,17.4 °C,53.6 %RH,7.9 °C
6241,2020-07-02 16:07:00,17.4 °C,53.6 %RH,7.9 °C
6242,2020-07-02 16:22:00,17.7 °C,54.9 %RH,8.5 °C
6243,2020-07-02 16:37:00,17.4 °C,54.1 %RH,8.0 °C
6244,2020-07-02 16:52:00,17.7 °C,53.6 %RH,8.2 °C
6245,2020-07-02 17:07:00,17.1 °C,53.6 %RH,7.6 °C
6246,2020-07-02 17:22:00,17.4 °C,53.2 %RH,7.8 °C
6247,2020-07-02 17:37:00,17.4 °C,54.9 %RH,8.3 °C
6248,2020-07-02 17:52:00,17.4 °C,54.1 %RH,8.0 °C
6249,2020-07-02 18:07:00,17.4 °C,53.6 %RH,7.9 °C
6250,2020-07-02 18:22:00,17.4 °C,53.2 %RH,7.8 °C
6251,2020-07-02 18:37:00,17.4 °C,54.9 %RH,8.3 °C
6252,2020-07-02 18:52:00,17.4 °C,54.1 %RH,8.0 °C
6253,2020-07-02 19:07:00,17.4 °C,53.6 %RH,7.9 °C
6254,2020-07-02 19:22:00,17.4 °C,53.2 %RH,7.8 °C
6255,2020-07-02 19:37:00,17.4 °C,53.2 %RH,7.8 °C
6256,2020-07-02 19:52:00,17.7 °C,54.5 %RH,8.4 °C
6257,2020-07-02 20:07:00,17.4 °C,53.6 %RH,7.9 °C
6258,2020-07-02 20:22:00,17.1 °C,53.2 %RH,7.5 °C
6259,2020-07-02 20:37:00,17.4 °C,53.2 %RH,7.8 °C
6260,2020-07-02 20:52:00,17.4 °C,53.2 %RH,7.8 °C
6261,2020-07-02 21:07:00,17.4 °C,54.1 %RH,8.0 °C
6262,2020-07-02 21:22:00,17.4 °C,53.6 %RH,7.9 °C
6263,2020-07-02 21:37:00,17.4 °C,53.2 %RH,7.8 °C
6264,2020-07-02 21:52:00,17.4 °C,53.2 %RH,7.8 °C
6265,2020-07-02 22:07:00,17.4 °C,53.2 %RH,7.8 °C
6266,2020-07-02 22:22:00,17.4 °C,54.1 %RH,8.0 °C
6267,2020-07-02 22:37:00,17.4 °C,53.6 %RH,7.9 °C
6268,2020-07-02 22:52:00,17.7 °C,53.2 %RH,8.1 °C
6269,2020-07-02 23:07:00,17.4 °C,52.8 %RH,7.7 °C
6270,2020-07-02 23:22:00,17.4 °C,54.1 %RH,8.0 °C
6271,2020-07-02 23:37:00,17.4 °C,53.6 %RH,7.9 °C
6272,2020-07-02 23:52:00,17.1 °C,53.2 %RH,7.5 °C
6273,2020-07-03 00:07:00,17.4 °C,53.2 %RH,7.8 °C
6274,2020-07-03 00:22:00,17.1 °C,53.2 %RH,7.5 °C
6275,2020-07-03 00:37:00,17.4 °C,54.1 %RH,8.0 °C
6276,2020-07-03 00:52:00,17.4 °C,53.6 %RH,7.9 °C
6277,2020-07-03 01:07:00,17.4 °C,53.2 %RH,7.8 °C
6278,2020-07-03 01:22:00,17.4 °C,52.8 %RH,7.7 °C
6279,2020-07-03 01:37:00,17.4 °C,54.9 %RH,8.3 °C
6280,2020-07-03 01:52:00,17.4 °C,53.6 %RH,7.9 °C
6281,2020-07-03 02:07:00,17.4 °C,53.2 %RH,7.8 °C
6282,2020-07-03 02:22:00,17.4 °C,52.8 %RH,7.7 °C
6283,2020-07-03 02:37:00,17.4 °C,54.1 %RH,8.0 °C
6284,2020-07-03 02:52:00,17.4 °C,54.1 %RH,8.0 °C
6285,2020-07-03 03:07:00,17.4 °C,53.6 %RH,7.9 °C
6286,2020-07-03 03:22:00,17.4 °C,54.1 %RH,8.0 °C
6287,2020-07-03 03:37:00,17.4 °C,53.6 %RH,7.9 °C
6288,2020-07-03 03:52:00,17.4 °C,53.2 %RH,7.8 °C
6289,2020-07-03 04:07:00,17.4 °C,53.2 %RH,7.8 °C
6290,2020-07-03 04:22:00,17.4 °C,54.5 %RH,8.1 °C
6291,2020-07-03 04:37:00,17.7 °C,53.6 %RH,8.2 °C
6292,2020-07-03 04:52:00,17.4 °C,53.2 %RH,7.8 °C
6293,2020-07-03 05:07:00,17.1 °C,53.2 %RH,7.5 °C
6294,2020-07-03 05:22:00,17.4 °C,54.5 %RH,8.1 °C
6295,2020-07-03 05:37:00,17.4 °C,54.1 %RH,8.0 °C
6296,2020-07-03 05:52:00,17.4 °C,54.5 %RH,8.1 °C
6297,2020-07-03 06:07:00,17.4 °C,53.6 %RH,7.9 °C
6298,2020-07-03 06:22:00,17.4 °C,53.2 %RH,7.8 °C
6299,2020-07-03 06:37:00,17.4 °C,54.5 %RH,8.1 °C
6300,2020-07-03 06:52:00,17.4 °C,54.1 %RH,8.0 °C
6301,2020-07-03 07:07:00,17.4 °C,55.4 %RH,8.4 °C
6302,2020-07-03 07:22:00,17.4 °C,54.1 %RH,8.0 °C
6303,2020-07-03 07:37:00,17.4 °C,53.6 %RH,7.9 °C
6304,2020-07-03 07:52:00,17.4 °C,53.2 %RH,7.8 °C
6305,2020-07-03 08:07:00,17.4 °C,54.5 %RH,8.1 °C
6306,2020-07-03 08:22:00,17.4 °C,53.6 %RH,7.9 °C
6307,2020-07-03 08:37:00,17.1 °C,53.6 %RH,7.6 °C
6308,2020-07-03 08:52:00,17.4 °C,54.9 %RH,8.3 °C
6309,2020-07-03 09:07:00,17.4 °C,54.1 %RH,8.0 °C
6310,2020-07-03 09:22:00,17.4 °C,53.6 %RH,7.9 °C
6311,2020-07-03 09:37:00,17.4 °C,53.2 %RH,7.8 °C
6312,2020-07-03 09:52:00,17.1 °C,54.9 %RH,8.0 °C
6313,2020-07-03 10:07:00,17.4 °C,54.1 %RH,8.0 °C
6314,2020-07-03 10:22:00,17.4 °C,53.6 %RH,7.9 °C
6315,2020-07-03 10:37:00,17.4 °C,54.9 %RH,8.3 °C
6316,2020-07-03 10:52:00,17.7 °C,54.5 %RH,8.4 °C
6317,2020-07-03 11:07:00,17.4 °C,55.4 %RH,8.4 °C
6318,2020-07-03 11:22:00,17.4 °C,54.5 %RH,8.1 °C
6319,2020-07-03 11:37:00,17.7 °C,53.6 %RH,8.2 °C
6320,2020-07-03 11:52:00,17.4 °C,53.6 %RH,7.9 °C
6321,2020-07-03 12:07:00,17.4 °C,54.5 %RH,8.1 °C
6322,2020-07-03 12:22:00,17.4 °C,54.1 %RH,8.0 °C
6323,2020-07-03 12:37:00,17.4 °C,54.1 %RH,8.0 °C
6324,2020-07-03 12:52:00,17.7 °C,54.1 %RH,8.3 °C
6325,2020-07-03 13:07:00,17.7 °C,53.6 %RH,8.2 °C
6326,2020-07-03 13:22:00,17.4 °C,53.6 %RH,7.9 °C
6327,2020-07-03 13:37:00,17.7 °C,53.2 %RH,8.1 °C
6328,2020-07-03 13:52:00,17.7 °C,53.2 %RH,8.1 °C
6329,2020-07-03 14:07:00,17.4 °C,53.2 %RH,7.8 °C
6330,2020-07-03 14:22:00,17.4 °C,52.8 %RH,7.7 °C
6331,2020-07-03 14:37:00,17.4 °C,53.2 %RH,7.8 °C
6332,2020-07-03 14:52:00,17.4 °C,54.9 %RH,8.3 °C
6333,2020-07-03 15:07:00,17.4 °C,54.1 %RH,8.0 °C
6334,2020-07-03 15:22:00,17.4 °C,53.2 %RH,7.8 °C
6335,2020-07-03 15:37:00,17.4 °C,53.2 %RH,7.8 °C
6336,2020-07-03 15:52:00,17.4 °C,52.8 %RH,7.7 °C
6337,2020-07-03 16:07:00,17.4 °C,54.9 %RH,8.3 °C
6338,2020-07-03 16:22:00,17.1 °C,54.1 %RH,7.8 °C
6339,2020-07-03 16:37:00,17.4 °C,53.6 %RH,7.9 °C
6340,2020-07-03 16:52:00,17.4 °C,53.2 %RH,7.8 °C
6341,2020-07-03 17:07:00,17.4 °C,52.8 %RH,7.7 °C
6342,2020-07-03 17:22:00,17.4 °C,54.1 %RH,8.0 °C
6343,2020-07-03 17:37:00,17.4 °C,54.1 %RH,8.0 °C
6344,2020-07-03 17:52:00,17.4 °C,53.6 %RH,7.9 °C
6345,2020-07-03 18:07:00,17.4 °C,53.2 %RH,7.8 °C
6346,2020-07-03 18:22:00,17.4 °C,53.2 %RH,7.8 °C
6347,2020-07-03 18:37:00,17.1 °C,52.8 %RH,7.4 °C
6348,2020-07-03 18:52:00,17.4 °C,52.8 %RH,7.7 °C
6349,2020-07-03 19:07:00,17.4 °C,54.5 %RH,8.1 °C
6350,2020-07-03 19:22:00,17.4 °C,53.6 %RH,7.9 °C
6351,2020-07-03 19:37:00,17.4 °C,53.2 %RH,7.8 °C
6352,2020-07-03 19:52:00,17.4 °C,53.6 %RH,7.9 °C
6353,2020-07-03 20:07:00,17.4 °C,53.6 %RH,7.9 °C
6354,2020-07-03 20:22:00,17.4 °C,54.1 %RH,8.0 °C
6355,2020-07-03 20:37:00,17.4 °C,53.6 %RH,7.9 °C
6356,2020-07-03 20:52:00,17.4 °C,53.2 %RH,7.8 °C
6357,2020-07-03 21:07:00,17.1 °C,53.2 %RH,7.5 °C
6358,2020-07-03 21:22:00,17.4 °C,54.1 %RH,8.0 °C
6359,2020-07-03 21:37:00,17.4 °C,54.1 %RH,8.0 °C
6360,2020-07-03 21:52:00,17.1 °C,53.2 %RH,7.5 °C
6361,2020-07-03 22:07:00,17.4 °C,53.2 %RH,7.8 °C
6362,2020-07-03 22:22:00,17.1 °C,53.2 %RH,7.5 °C
6363,2020-07-03 22:37:00,17.4 °C,54.9 %RH,8.3 °C
6364,2020-07-03 22:52:00,17.4 °C,53.6 %RH,7.9 °C
6365,2020-07-03 23:07:00,17.4 °C,53.2 %RH,7.8 °C
6366,2020-07-03 23:22:00,17.1 °C,52.8 %RH,7.4 °C
6367,2020-07-03 23:37:00,17.1 °C,53.2 %RH,7.5 °C
6368,2020-07-03 23:52:00,17.4 °C,54.1 %RH,8.0 °C
6369,2020-07-04 00:07:00,17.4 °C,53.6 %RH,7.9 °C
6370,2020-07-04 00:22:00,17.4 °C,53.2 %RH,7.8 °C
6371,2020-07-04 00:37:00,17.1 °C,52.8 %RH,7.4 °C
6372,2020-07-04 00:52:00,17.4 °C,54.9 %RH,8.3 °C
6373,2020-07-04 01:07:00,17.4 °C,53.6 %RH,7.9 °C
6374,2020-07-04 01:22:00,17.4 °C,53.2 %RH,7.8 °C
6375,2020-07-04 01:37:00,17.4 °C,52.8 %RH,7.7 °C
6376,2020-07-04 01:52:00,17.4 °C,54.9 %RH,8.3 °C
6377,2020-07-04 02:07:00,17.1 °C,54.1 %RH,7.8 °C
6378,2020-07-04 02:22:00,17.1 °C,53.2 %RH,7.5 °C
6379,2020-07-04 02:37:00,17.4 °C,52.8 %RH,7.7 °C
6380,2020-07-04 02:52:00,17.4 °C,54.9 %RH,8.3 °C
6381,2020-07-04 03:07:00,17.1 °C,54.1 %RH,7.8 °C
6382,2020-07-04 03:22:00,17.4 °C,54.5 %RH,8.1 °C
6383,2020-07-04 03:37:00,17.1 °C,54.1 %RH,7.8 °C
6384,2020-07-04 03:52:00,17.4 °C,53.6 %RH,7.9 °C
6385,2020-07-04 04:07:00,17.4 °C,53.2 %RH,7.8 °C
6386,2020-07-04 04:22:00,17.4 °C,54.9 %RH,8.3 °C
6387,2020-07-04 04:37:00,17.1 °C,54.1 %RH,7.8 °C
6388,2020-07-04 04:52:00,17.4 °C,53.6 %RH,7.9 °C
6389,2020-07-04 05:07:00,17.4 °C,53.2 %RH,7.8 °C
6390,2020-07-04 05:22:00,17.4 °C,54.5 %RH,8.1 °C
6391,2020-07-04 05:37:00,17.4 °C,53.6 %RH,7.9 °C
6392,2020-07-04 05:52:00,17.1 °C,53.2 %RH,7.5 °C
6393,2020-07-04 06:07:00,17.1 °C,54.9 %RH,8.0 °C
6394,2020-07-04 06:22:00,17.4 °C,54.1 %RH,8.0 °C
6395,2020-07-04 06:37:00,17.4 °C,53.6 %RH,7.9 °C
6396,2020-07-04 06:52:00,17.1 °C,53.2 %RH,7.5 °C
6397,2020-07-04 07:07:00,17.1 °C,54.9 %RH,8.0 °C
6398,2020-07-04 07:22:00,17.4 °C,54.1 %RH,8.0 °C
6399,2020-07-04 07:37:00,17.4 °C,53.6 %RH,7.9 °C
6400,2020-07-04 07:52:00,17.1 °C,53.2 %RH,7.5 °C
6401,2020-07-04 08:07:00,17.4 °C,54.9 %RH,8.3 °C
6402,2020-07-04 08:22:00,17.4 °C,54.1 %RH,8.0 °C
6403,2020-07-04 08:37:00,17.4 °C,53.6 %RH,7.9 °C
6404,2020-07-04 08:52:00,17.1 °C,53.2 %RH,7.5 °C
6405,2020-07-04 09:07:00,17.1 °C,54.5 %RH,7.9 °C
6406,2020-07-04 09:22:00,17.4 °C,54.1 %RH,8.0 °C
6407,2020-07-04 09:37:00,17.4 °C,53.6 %RH,7.9 °C
6408,2020-07-04 09:52:00,17.4 °C,54.9 %RH,8.3 °C
6409,2020-07-04 10:07:00,17.4 °C,54.5 %RH,8.1 °C
6410,2020-07-04 10:22:00,17.1 °C,54.1 %RH,7.8 °C
6411,2020-07-04 10:37:00,17.4 °C,53.6 %RH,7.9 °C
6412,2020-07-04 10:52:00,17.7 °C,54.9 %RH,8.5 °C
6413,2020-07-04 11:07:00,17.4 °C,54.5 %RH,8.1 °C
6414,2020-07-04 11:22:00,17.1 °C,54.1 %RH,7.8 °C
6415,2020-07-04 11:37:00,17.4 °C,53.6 %RH,7.9 °C
6416,2020-07-04 11:52:00,17.4 °C,55.4 %RH,8.4 °C
6417,2020-07-04 12:07:00,17.4 °C,54.5 %RH,8.1 °C
6418,2020-07-04 12:22:00,17.4 °C,54.1 %RH,8.0 °C
6419,2020-07-04 12:37:00,17.4 °C,53.6 %RH,7.9 °C
6420,2020-07-04 12:52:00,17.1 °C,54.5 %RH,7.9 °C
6421,2020-07-04 13:07:00,17.4 °C,54.1 %RH,8.0 °C
6422,2020-07-04 13:22:00,17.4 °C,53.6 %RH,7.9 °C
6423,2020-07-04 13:37:00,17.4 °C,54.1 %RH,8.0 °C
6424,2020-07-04 13:52:00,17.1 °C,54.5 %RH,7.9 °C
6425,2020-07-04 14:07:00,17.4 °C,54.1 %RH,8.0 °C
6426,2020-07-04 14:22:00,17.4 °C,54.1 %RH,8.0 °C
6427,2020-07-04 14:37:00,17.4 °C,53.6 %RH,7.9 °C
6428,2020-07-04 14:52:00,17.4 °C,55.4 %RH,8.4 °C
6429,2020-07-04 15:07:00,17.4 °C,54.5 %RH,8.1 °C
6430,2020-07-04 15:22:00,17.4 °C,54.1 %RH,8.0 °C
6431,2020-07-04 15:37:00,17.4 °C,53.6 %RH,7.9 °C
6432,2020-07-04 15:52:00,17.4 °C,55.4 %RH,8.4 °C
6433,2020-07-04 16:07:00,17.4 °C,54.5 %RH,8.1 °C
6434,2020-07-04 16:22:00,17.4 °C,54.1 %RH,8.0 °C
6435,2020-07-04 16:37:00,17.4 °C,53.6 %RH,7.9 °C
6436,2020-07-04 16:52:00,17.4 °C,53.6 %RH,7.9 °C
6437,2020-07-04 17:07:00,17.1 °C,54.5 %RH,7.9 °C
6438,2020-07-04 17:22:00,17.4 °C,54.1 %RH,8.0 °C
6439,2020-07-04 17:37:00,17.1 °C,54.1 %RH,7.8 °C
6440,2020-07-04 17:52:00,17.4 °C,53.6 %RH,7.9 °C
6441,2020-07-04 18:07:00,17.4 °C,54.9 %RH,8.3 °C
6442,2020-07-04 18:22:00,17.1 °C,54.5 %RH,7.9 °C
6443,2020-07-04 18:37:00,17.4 °C,54.1 %RH,8.0 °C
6444,2020-07-04 18:52:00,17.4 °C,53.6 %RH,7.9 °C
6445,2020-07-04 19:07:00,17.4 °C,53.6 %RH,7.9 °C
6446,2020-07-04 19:22:00,17.4 °C,54.9 %RH,8.3 °C
6447,2020-07-04 19:37:00,17.4 °C,54.1 %RH,8.0 °C
6448,2020-07-04 19:52:00,17.4 °C,53.6 %RH,7.9 °C
6449,2020-07-04 20:07:00,17.4 °C,53.6 %RH,7.9 °C
6450,2020-07-04 20:22:00,17.4 °C,54.9 %RH,8.3 °C
6451,2020-07-04 20:37:00,17.1 °C,54.5 %RH,7.9 °C
6452,2020-07-04 20:52:00,17.4 °C,54.1 %RH,8.0 °C
6453,2020-07-04 21:07:00,17.4 °C,53.6 %RH,7.9 °C
6454,2020-07-04 21:22:00,17.4 °C,53.6 %RH,7.9 °C
6455,2020-07-04 21:37:00,17.1 °C,54.9 %RH,8.0 °C
6456,2020-07-04 21:52:00,17.4 °C,54.5 %RH,8.1 °C
6457,2020-07-04 22:07:00,17.4 °C,53.6 %RH,7.9 °C
6458,2020-07-04 22:22:00,17.4 °C,53.6 %RH,7.9 °C
6459,2020-07-04 22:37:00,17.4 °C,54.9 %RH,8.3 °C
6460,2020-07-04 22:52:00,17.4 °C,54.5 %RH,8.1 °C
6461,2020-07-04 23:07:00,17.4 °C,54.1 %RH,8.0 °C
6462,2020-07-04 23:22:00,17.4 °C,53.6 %RH,7.9 °C
6463,2020-07-04 23:37:00,17.1 °C,53.6 %RH,7.6 °C
6464,2020-07-04 23:52:00,17.1 °C,54.9 %RH,8.0 °C
6465,2020-07-05 00:07:00,17.7 °C,54.5 %RH,8.4 °C
6466,2020-07-05 00:22:00,17.4 °C,54.1 %RH,8.0 °C
6467,2020-07-05 00:37:00,17.4 °C,53.6 %RH,7.9 °C
6468,2020-07-05 00:52:00,17.4 °C,54.9 %RH,8.3 °C
6469,2020-07-05 01:07:00,17.4 °C,54.5 %RH,8.1 °C
6470,2020-07-05 01:22:00,17.1 °C,54.1 %RH,7.8 °C
6471,2020-07-05 01:37:00,17.4 °C,53.6 %RH,7.9 °C
6472,2020-07-05 01:52:00,17.1 °C,53.2 %RH,7.5 °C
6473,2020-07-05 02:07:00,17.1 °C,55.4 %RH,8.1 °C
6474,2020-07-05 02:22:00,17.4 °C,54.5 %RH,8.1 °C
6475,2020-07-05 02:37:00,17.4 °C,53.6 %RH,7.9 °C
6476,2020-07-05 02:52:00,17.1 °C,53.6 %RH,7.6 °C
6477,2020-07-05 03:07:00,17.1 °C,55.4 %RH,8.1 °C
6478,2020-07-05 03:22:00,17.4 °C,54.5 %RH,8.1 °C
6479,2020-07-05 03:37:00,17.1 °C,54.1 %RH,7.8 °C
6480,2020-07-05 03:52:00,17.4 °C,53.6 %RH,7.9 °C
6481,2020-07-05 04:07:00,17.1 °C,54.5 %RH,7.9 °C
6482,2020-07-05 04:22:00,17.1 °C,54.5 %RH,7.9 °C
6483,2020-07-05 04:37:00,17.4 °C,54.1 %RH,8.0 °C
6484,2020-07-05 04:52:00,17.4 °C,53.6 %RH,7.9 °C
6485,2020-07-05 05:07:00,17.1 °C,53.2 %RH,7.5 °C
6486,2020-07-05 05:22:00,17.1 °C,54.5 %RH,7.9 °C
6487,2020-07-05 05:37:00,17.4 °C,54.1 %RH,8.0 °C
6488,2020-07-05 05:52:00,17.4 °C,53.6 %RH,7.9 °C
6489,2020-07-05 06:07:00,17.1 °C,53.6 %RH,7.6 °C
6490,2020-07-05 06:22:00,17.1 °C,55.4 %RH,8.1 °C
6491,2020-07-05 06:37:00,17.4 °C,54.5 %RH,8.1 °C
6492,2020-07-05 06:52:00,17.1 °C,54.1 %RH,7.8 °C
6493,2020-07-05 07:07:00,17.4 °C,53.6 %RH,7.9 °C
6494,2020-07-05 07:22:00,17.1 °C,53.2 %RH,7.5 °C
6495,2020-07-05 07:37:00,17.4 °C,54.9 %RH,8.3 °C
6496,2020-07-05 07:52:00,17.4 °C,54.1 %RH,8.0 °C
6497,2020-07-05 08:07:00,17.4 °C,53.6 %RH,7.9 °C
6498,2020-07-05 08:22:00,17.4 °C,53.6 %RH,7.9 °C
6499,2020-07-05 08:37:00,17.1 °C,54.9 %RH,8.0 °C
6500,2020-07-05 08:52:00,17.4 °C,54.5 %RH,8.1 °C
6501,2020-07-05 09:07:00,17.4 °C,54.1 %RH,8.0 °C
6502,2020-07-05 09:22:00,17.4 °C,53.6 %RH,7.9 °C
6503,2020-07-05 09:37:00,17.1 °C,53.2 %RH,7.5 °C
6504,2020-07-05 09:52:00,17.4 °C,54.9 %RH,8.3 °C
6505,2020-07-05 10:07:00,17.4 °C,54.1 %RH,8.0 °C
6506,2020-07-05 10:22:00,17.4 °C,53.6 %RH,7.9 °C
6507,2020-07-05 10:37:00,17.4 °C,53.6 %RH,7.9 °C
6508,2020-07-05 10:52:00,17.1 °C,53.2 %RH,7.5 °C
6509,2020-07-05 11:07:00,17.4 °C,54.9 %RH,8.3 °C
6510,2020-07-05 11:22:00,17.4 °C,54.1 %RH,8.0 °C
6511,2020-07-05 11:37:00,17.4 °C,53.6 %RH,7.9 °C
6512,2020-07-05 11:52:00,17.4 °C,53.6 %RH,7.9 °C
6513,2020-07-05 12:07:00,17.4 °C,54.9 %RH,8.3 °C
6514,2020-07-05 12:22:00,17.7 °C,54.5 %RH,8.4 °C
6515,2020-07-05 12:37:00,17.1 °C,54.1 %RH,7.8 °C
6516,2020-07-05 12:52:00,17.4 °C,53.6 %RH,7.9 °C
6517,2020-07-05 13:07:00,17.1 °C,54.5 %RH,7.9 °C
6518,2020-07-05 13:22:00,17.4 °C,54.5 %RH,8.1 °C
6519,2020-07-05 13:37:00,17.4 °C,54.1 %RH,8.0 °C
6520,2020-07-05 13:52:00,17.4 °C,54.1 %RH,8.0 °C
6521,2020-07-05 14:07:00,17.4 °C,53.6 %RH,7.9 °C
6522,2020-07-05 14:22:00,17.4 °C,53.6 %RH,7.9 °C
6523,2020-07-05 14:37:00,17.1 °C,55.4 %RH,8.1 °C
6524,2020-07-05 14:52:00,17.4 °C,54.5 %RH,8.1 °C
6525,2020-07-05 15:07:00,17.4 °C,54.1 %RH,8.0 °C
6526,2020-07-05 15:22:00,17.4 °C,53.6 %RH,7.9 °C
6527,2020-07-05 15:37:00,17.4 °C,53.6 %RH,7.9 °C
6528,2020-07-05 15:52:00,17.1 °C,53.2 %RH,7.5 °C
6529,2020-07-05 16:07:00,17.1 °C,54.9 %RH,8.0 °C
6530,2020-07-05 16:22:00,17.4 °C,54.5 %RH,8.1 °C
6531,2020-07-05 16:37:00,17.1 °C,54.1 %RH,7.8 °C
6532,2020-07-05 16:52:00,17.4 °C,53.6 %RH,7.9 °C
6533,2020-07-05 17:07:00,17.1 °C,53.2 %RH,7.5 °C
6534,2020-07-05 17:22:00,17.4 °C,53.2 %RH,7.8 °C
6535,2020-07-05 17:37:00,17.4 °C,53.2 %RH,7.8 °C
6536,2020-07-05 17:52:00,17.4 °C,52.8 %RH,7.7 °C
6537,2020-07-05 18:07:00,17.4 °C,54.5 %RH,8.1 °C
6538,2020-07-05 18:22:00,17.1 °C,54.1 %RH,7.8 °C
6539,2020-07-05 18:37:00,17.4 °C,53.6 %RH,7.9 °C
6540,2020-07-05 18:52:00,17.1 °C,53.2 %RH,7.5 °C
6541,2020-07-05 19:07:00,17.4 °C,53.2 %RH,7.8 °C
6542,2020-07-05 19:22:00,17.7 °C,53.6 %RH,8.2 °C
6543,2020-07-05 19:37:00,17.4 °C,54.1 %RH,8.0 °C
6544,2020-07-05 19:52:00,17.4 °C,53.6 %RH,7.9 °C
6545,2020-07-05 20:07:00,17.4 °C,53.2 %RH,7.8 °C
6546,2020-07-05 20:22:00,17.4 °C,53.2 %RH,7.8 °C
6547,2020-07-05 20:37:00,17.4 °C,52.8 %RH,7.7 °C
6548,2020-07-05 20:52:00,17.1 °C,53.2 %RH,7.5 °C
6549,2020-07-05 21:07:00,17.4 °C,54.5 %RH,8.1 °C
6550,2020-07-05 21:22:00,17.4 °C,53.6 %RH,7.9 °C
6551,2020-07-05 21:37:00,17.1 °C,53.2 %RH,7.5 °C
6552,2020-07-05 21:52:00,17.4 °C,52.8 %RH,7.7 °C
6553,2020-07-05 22:07:00,17.1 °C,53.2 %RH,7.5 °C
6554,2020-07-05 22:22:00,17.4 °C,53.2 %RH,7.8 °C
6555,2020-07-05 22:37:00,17.4 °C,54.1 %RH,8.0 °C
6556,2020-07-05 22:52:00,17.4 °C,53.6 %RH,7.9 °C
6557,2020-07-05 23:07:00,17.4 °C,53.2 %RH,7.8 °C
6558,2020-07-05 23:22:00,17.1 °C,53.2 %RH,7.5 °C
6559,2020-07-05 23:37:00,17.4 °C,53.2 %RH,7.8 °C
6560,2020-07-05 23:52:00,17.4 °C,54.1 %RH,8.0 °C
6561,2020-07-06 00:07:00,17.1 °C,54.1 %RH,7.8 °C
6562,2020-07-06 00:22:00,17.1 °C,53.2 %RH,7.5 °C
6563,2020-07-06 00:37:00,17.4 °C,54.9 %RH,8.3 °C
6564,2020-07-06 00:52:00,17.1 °C,54.1 %RH,7.8 °C
6565,2020-07-06 01:07:00,17.1 °C,53.2 %RH,7.5 °C
6566,2020-07-06 01:22:00,17.4 °C,53.2 %RH,7.8 °C
6567,2020-07-06 01:37:00,17.1 °C,53.2 %RH,7.5 °C
6568,2020-07-06 01:52:00,17.1 °C,53.2 %RH,7.5 °C
6569,2020-07-06 02:07:00,17.4 °C,54.1 %RH,8.0 °C
6570,2020-07-06 02:22:00,17.4 °C,53.6 %RH,7.9 °C
6571,2020-07-06 02:37:00,17.1 °C,53.6 %RH,7.6 °C
6572,2020-07-06 02:52:00,17.4 °C,54.1 %RH,8.0 °C
6573,2020-07-06 03:07:00,17.4 °C,53.6 %RH,7.9 °C
6574,2020-07-06 03:22:00,17.4 °C,53.2 %RH,7.8 °C
6575,2020-07-06 03:37:00,17.1 °C,52.8 %RH,7.4 °C
6576,2020-07-06 03:52:00,17.4 °C,54.9 %RH,8.3 °C
6577,2020-07-06 04:07:00,17.1 °C,54.1 %RH,7.8 °C
6578,2020-07-06 04:22:00,17.1 °C,53.2 %RH,7.5 °C
6579,2020-07-06 04:37:00,17.1 °C,54.5 %RH,7.9 °C
6580,2020-07-06 04:52:00,17.1 °C,53.6 %RH,7.6 °C
6581,2020-07-06 05:07:00,17.1 °C,53.2 %RH,7.5 °C
6582,2020-07-06 05:22:00,17.4 °C,53.2 %RH,7.8 °C
6583,2020-07-06 05:37:00,17.1 °C,54.5 %RH,7.9 °C
6584,2020-07-06 05:52:00,17.1 °C,53.6 %RH,7.6 °C
6585,2020-07-06 06:07:00,17.1 °C,53.2 %RH,7.5 °C
6586,2020-07-06 06:22:00,17.1 °C,52.8 %RH,7.4 °C
6587,2020-07-06 06:37:00,17.1 °C,54.5 %RH,7.9 °C
6588,2020-07-06 06:52:00,17.7 °C,53.6 %RH,8.2 °C
6589,2020-07-06 07:07:00,17.4 °C,54.9 %RH,8.3 °C
6590,2020-07-06 07:22:00,17.1 °C,54.1 %RH,7.8 °C
6591,2020-07-06 07:37:00,17.1 °C,53.2 %RH,7.5 °C
6592,2020-07-06 07:52:00,17.4 °C,53.2 %RH,7.8 °C
6593,2020-07-06 08:07:00,17.1 °C,54.5 %RH,7.9 °C
6594,2020-07-06 08:22:00,17.1 °C,53.6 %RH,7.6 °C
6595,2020-07-06 08:37:00,17.1 °C,53.2 %RH,7.5 °C
6596,2020-07-06 08:52:00,17.1 °C,53.6 %RH,7.6 °C
6597,2020-07-06 09:07:00,17.1 °C,54.5 %RH,7.9 °C
