,Time,1,2,3
1128,2020-08-13 22:30:00,26.5 °C,54.1 %RH,16.5 °C
1129,2020-08-13 23:00:00,26.5 °C,54.1 %RH,16.5 °C
1130,2020-08-13 23:30:00,26.5 °C,54.1 %RH,16.5 °C
1131,2020-08-14 00:00:00,26.5 °C,54.1 %RH,16.5 °C
1132,2020-08-14 00:30:00,26.1 °C,53.7 %RH,16.0 °C
1133,2020-08-14 01:00:00,26.1 °C,53.7 %RH,16.0 °C
1134,2020-08-14 01:30:00,26.1 °C,53.7 %RH,16.0 °C
1135,2020-08-14 02:00:00,26.1 °C,53.7 %RH,16.0 °C
1136,2020-08-14 02:30:00,26.1 °C,53.7 %RH,16.0 °C
1137,2020-08-14 03:00:00,26.1 °C,53.7 %RH,16.0 °C
1138,2020-08-14 03:30:00,25.8 °C,53.7 %RH,15.7 °C
1139,2020-08-14 04:00:00,25.8 °C,53.7 %RH,15.7 °C
1140,2020-08-14 04:30:00,25.8 °C,53.7 %RH,15.7 °C
1141,2020-08-14 05:00:00,25.8 °C,53.7 %RH,15.7 °C
1142,2020-08-14 05:30:00,25.8 °C,53.7 %RH,15.7 °C
1143,2020-08-14 06:00:00,25.8 °C,54.1 %RH,15.8 °C
1144,2020-08-14 06:30:00,25.8 °C,53.7 %RH,15.7 °C
1145,2020-08-14 07:00:00,25.8 °C,53.7 %RH,15.7 °C
1146,2020-08-14 07:30:00,25.8 °C,53.7 %RH,15.7 °C
1147,2020-08-14 08:00:00,25.4 °C,53.7 %RH,15.4 °C
1148,2020-08-14 08:30:00,25.4 °C,53.7 %RH,15.4 °C
1149,2020-08-14 09:00:00,25.4 °C,53.7 %RH,15.4 °C
1150,2020-08-14 09:30:00,25.4 °C,53.7 %RH,15.4 °C
1151,2020-08-14 10:00:00,25.4 °C,53.7 %RH,15.4 °C
1152,2020-08-14 10:30:00,25.4 °C,53.7 %RH,15.4 °C
1153,2020-08-14 11:00:00,25.4 °C,53.7 %RH,15.4 °C
1154,2020-08-14 11:30:00,25.4 °C,53.7 %RH,15.4 °C
1155,2020-08-14 12:00:00,25.4 °C,53.7 %RH,15.4 °C
1156,2020-08-14 12:30:00,25.4 °C,53.7 %RH,15.4 °C
1157,2020-08-14 13:00:00,25.8 °C,53.7 %RH,15.7 °C
1158,2020-08-14 13:30:00,25.1 °C,54.1 %RH,15.2 °C
1159,2020-08-14 14:00:00,25.4 °C,53.7 %RH,15.4 °C
1160,2020-08-14 14:30:00,25.1 °C,54.1 %RH,15.2 °C
1161,2020-08-14 15:00:00,25.1 °C,54.1 %RH,15.2 °C
1162,2020-08-14 15:30:00,25.1 °C,54.1 %RH,15.2 °C
1163,2020-08-14 16:00:00,25.4 °C,54.1 %RH,15.5 °C
1164,2020-08-14 16:30:00,25.4 °C,54.1 %RH,15.5 °C
1165,2020-08-14 17:00:00,25.4 °C,54.1 %RH,15.5 °C
1166,2020-08-14 17:30:00,25.4 °C,54.1 %RH,15.5 °C
1167,2020-08-14 18:00:00,25.1 °C,54.6 %RH,15.3 °C
1168,2020-08-14 18:30:00,25.1 °C,54.6 %RH,15.3 °C
1169,2020-08-14 19:00:00,25.4 °C,54.6 %RH,15.6 °C
1170,2020-08-14 19:30:00,25.4 °C,54.6 %RH,15.6 °C
1171,2020-08-14 20:00:00,25.4 °C,54.6 %RH,15.6 °C
1172,2020-08-14 20:30:00,25.4 °C,54.6 %RH,15.6 °C
1173,2020-08-14 21:00:00,25.4 °C,54.6 %RH,15.6 °C
1174,2020-08-14 21:30:00,25.4 °C,54.6 %RH,15.6 °C
1175,2020-08-14 22:00:00,25.4 °C,54.6 %RH,15.6 °C
1176,2020-08-14 22:30:00,25.4 °C,54.6 %RH,15.6 °C
1177,2020-08-14 23:00:00,25.4 °C,54.6 %RH,15.6 °C
1178,2020-08-14 23:30:00,25.4 °C,54.6 %RH,15.6 °C
1179,2020-08-15 00:00:00,25.4 °C,54.6 %RH,15.6 °C
1180,2020-08-15 00:30:00,24.7 °C,55.0 %RH,15.1 °C
1181,2020-08-15 01:00:00,25.1 °C,55.0 %RH,15.4 °C
1182,2020-08-15 01:30:00,25.1 °C,55.0 %RH,15.4 °C
1183,2020-08-15 02:00:00,25.1 °C,55.0 %RH,15.4 °C
1184,2020-08-15 02:30:00,24.7 °C,55.0 %RH,15.1 °C
1185,2020-08-15 03:00:00,25.4 °C,55.0 %RH,15.7 °C
1186,2020-08-15 03:30:00,24.7 °C,55.4 %RH,15.2 °C
1187,2020-08-15 04:00:00,24.7 °C,55.4 %RH,15.2 °C
1188,2020-08-15 04:30:00,24.7 °C,55.4 %RH,15.2 °C
1189,2020-08-15 05:00:00,24.7 °C,55.4 %RH,15.2 °C
1190,2020-08-15 05:30:00,25.1 °C,55.4 %RH,15.5 °C
1191,2020-08-15 06:00:00,25.1 °C,55.4 %RH,15.5 °C
1192,2020-08-15 06:30:00,25.1 °C,55.4 %RH,15.5 °C
1193,2020-08-15 07:00:00,25.1 °C,55.4 %RH,15.5 °C
1194,2020-08-15 07:30:00,25.1 °C,55.4 %RH,15.5 °C
1195,2020-08-15 08:00:00,24.7 °C,55.4 %RH,15.2 °C
1196,2020-08-15 08:30:00,24.7 °C,55.4 %RH,15.2 °C
1197,2020-08-15 09:00:00,24.7 °C,55.4 %RH,15.2 °C
1198,2020-08-15 09:30:00,24.7 °C,55.8 %RH,15.3 °C
1199,2020-08-15 10:00:00,24.7 °C,55.8 %RH,15.3 °C
1200,2020-08-15 10:30:00,24.4 °C,55.8 %RH,15.0 °C
1201,2020-08-15 11:00:00,24.4 °C,55.8 %RH,15.0 °C
1202,2020-08-15 11:30:00,24.4 °C,55.8 %RH,15.0 °C
1203,2020-08-15 12:00:00,24.4 °C,55.8 %RH,15.0 °C
1204,2020-08-15 12:30:00,24.7 °C,55.8 %RH,15.3 °C
1205,2020-08-15 13:00:00,24.7 °C,55.8 %RH,15.3 °C
1206,2020-08-15 13:30:00,24.7 °C,55.8 %RH,15.3 °C
1207,2020-08-15 14:00:00,24.4 °C,55.8 %RH,15.0 °C
1208,2020-08-15 14:30:00,24.4 °C,55.8 %RH,15.0 °C
1209,2020-08-15 15:00:00,24.4 °C,56.3 %RH,15.1 °C
1210,2020-08-15 15:30:00,24.7 °C,56.3 %RH,15.4 °C
1211,2020-08-15 16:00:00,24.7 °C,56.3 %RH,15.4 °C
1212,2020-08-15 16:30:00,24.7 °C,56.3 %RH,15.4 °C
1213,2020-08-15 17:00:00,24.4 °C,56.3 %RH,15.1 °C
1214,2020-08-15 17:30:00,24.7 °C,56.7 %RH,15.6 °C
1215,2020-08-15 18:00:00,24.7 °C,56.7 %RH,15.6 °C
1216,2020-08-15 18:30:00,24.7 °C,56.7 %RH,15.6 °C
1217,2020-08-15 19:00:00,24.4 °C,57.1 %RH,15.4 °C
1218,2020-08-15 19:30:00,24.7 °C,57.1 %RH,15.7 °C
1219,2020-08-15 20:00:00,24.7 °C,57.1 %RH,15.7 °C
1220,2020-08-15 20:30:00,24.7 °C,57.1 %RH,15.7 °C
1221,2020-08-15 21:00:00,24.7 °C,57.1 %RH,15.7 °C
1222,2020-08-15 21:30:00,24.4 °C,57.5 %RH,15.5 °C
1223,2020-08-15 22:00:00,24.4 °C,57.5 %RH,15.5 °C
1224,2020-08-15 22:30:00,24.4 °C,57.5 %RH,15.5 °C
1225,2020-08-15 23:00:00,24.4 °C,57.5 %RH,15.5 °C
1226,2020-08-15 23:30:00,24.4 °C,57.9 %RH,15.6 °C
1227,2020-08-16 00:00:00,24.1 °C,57.9 %RH,15.3 °C
1228,2020-08-16 00:30:00,24.4 °C,57.9 %RH,15.6 °C
1229,2020-08-16 01:00:00,24.7 °C,57.9 %RH,15.9 °C
1230,2020-08-16 01:30:00,24.4 °C,57.9 %RH,15.6 °C
1231,2020-08-16 02:00:00,24.4 °C,57.5 %RH,15.5 °C
1232,2020-08-16 02:30:00,24.4 °C,57.5 %RH,15.5 °C
1233,2020-08-16 03:00:00,24.4 °C,57.9 %RH,15.6 °C
1234,2020-08-16 03:30:00,24.4 °C,57.9 %RH,15.6 °C
1235,2020-08-16 04:00:00,24.4 °C,57.9 %RH,15.6 °C
1236,2020-08-16 04:30:00,24.4 °C,57.9 %RH,15.6 °C
1237,2020-08-16 05:00:00,24.1 °C,57.9 %RH,15.3 °C
1238,2020-08-16 05:30:00,24.1 °C,57.9 %RH,15.3 °C
1239,2020-08-16 06:00:00,24.1 °C,57.9 %RH,15.3 °C
1240,2020-08-16 06:30:00,24.1 °C,57.9 %RH,15.3 °C
1241,2020-08-16 07:00:00,24.1 °C,57.9 %RH,15.3 °C
1242,2020-08-16 07:30:00,24.1 °C,57.9 %RH,15.3 °C
1243,2020-08-16 08:00:00,24.1 °C,57.9 %RH,15.3 °C
1244,2020-08-16 08:30:00,24.1 °C,57.9 %RH,15.3 °C
1245,2020-08-16 09:00:00,24.1 °C,57.9 %RH,15.3 °C
1246,2020-08-16 09:30:00,24.1 °C,57.9 %RH,15.3 °C
1247,2020-08-16 10:00:00,24.1 °C,57.9 %RH,15.3 °C
1248,2020-08-16 10:30:00,24.4 °C,57.9 %RH,15.6 °C
1249,2020-08-16 11:00:00,24.4 °C,57.9 %RH,15.6 °C
1250,2020-08-16 11:30:00,24.4 °C,57.9 %RH,15.6 °C
1251,2020-08-16 12:00:00,24.4 °C,57.9 %RH,15.6 °C
1252,2020-08-16 12:30:00,24.4 °C,57.5 %RH,15.5 °C
1253,2020-08-16 13:00:00,24.4 °C,57.5 %RH,15.5 °C
1254,2020-08-16 13:30:00,24.7 °C,57.9 %RH,15.9 °C
1255,2020-08-16 14:00:00,24.7 °C,57.9 %RH,15.9 °C
1256,2020-08-16 14:30:00,24.4 °C,57.5 %RH,15.5 °C
1257,2020-08-16 15:00:00,24.4 °C,57.5 %RH,15.5 °C
1258,2020-08-16 15:30:00,24.4 °C,57.5 %RH,15.5 °C
1259,2020-08-16 16:00:00,24.4 °C,57.5 %RH,15.5 °C
1260,2020-08-16 16:30:00,24.4 °C,57.5 %RH,15.5 °C
1261,2020-08-16 17:00:00,24.7 °C,57.5 %RH,15.8 °C
1262,2020-08-16 17:30:00,24.7 °C,57.1 %RH,15.7 °C
1263,2020-08-16 18:00:00,24.4 °C,57.1 %RH,15.4 °C
1264,2020-08-16 18:30:00,24.7 °C,57.1 %RH,15.7 °C
1265,2020-08-16 19:00:00,24.7 °C,57.1 %RH,15.7 °C
1266,2020-08-16 19:30:00,24.7 °C,57.1 %RH,15.7 °C
1267,2020-08-16 20:00:00,24.4 °C,57.5 %RH,15.5 °C
1268,2020-08-16 20:30:00,24.4 °C,57.5 %RH,15.5 °C
1269,2020-08-16 21:00:00,24.4 °C,57.9 %RH,15.6 °C
1270,2020-08-16 21:30:00,24.1 °C,57.9 %RH,15.3 °C
1271,2020-08-16 22:00:00,24.7 °C,57.9 %RH,15.9 °C
1272,2020-08-16 22:30:00,24.4 °C,57.9 %RH,15.6 °C
1273,2020-08-16 23:00:00,24.4 °C,57.9 %RH,15.6 °C
1274,2020-08-16 23:30:00,24.4 °C,57.9 %RH,15.6 °C
1275,2020-08-17 00:00:00,24.1 °C,57.9 %RH,15.3 °C
1276,2020-08-17 00:30:00,24.1 °C,57.9 %RH,15.3 °C
1277,2020-08-17 01:00:00,24.1 °C,57.5 %RH,15.2 °C
1278,2020-08-17 01:30:00,24.1 °C,57.5 %RH,15.2 °C
1279,2020-08-17 02:00:00,23.7 °C,57.5 %RH,14.8 °C
1280,2020-08-17 02:30:00,24.1 °C,57.1 %RH,15.0 °C
1281,2020-08-17 03:00:00,24.1 °C,57.1 %RH,15.0 °C
1282,2020-08-17 03:30:00,23.7 °C,57.1 %RH,14.7 °C
1283,2020-08-17 04:00:00,24.1 °C,57.1 %RH,15.0 °C
1284,2020-08-17 04:30:00,24.1 °C,57.1 %RH,15.0 °C
1285,2020-08-17 05:00:00,24.1 °C,57.1 %RH,15.0 °C
1286,2020-08-17 05:30:00,24.1 °C,57.1 %RH,15.0 °C
1287,2020-08-17 06:00:00,23.7 °C,57.1 %RH,14.7 °C
1288,2020-08-17 06:30:00,23.7 °C,57.1 %RH,14.7 °C
1289,2020-08-17 07:00:00,23.7 °C,56.7 %RH,14.6 °C
1290,2020-08-17 07:30:00,24.1 °C,56.7 %RH,14.9 °C
1291,2020-08-17 08:00:00,24.1 °C,56.7 %RH,14.9 °C
1292,2020-08-17 08:30:00,24.4 °C,56.7 %RH,15.2 °C
1293,2020-08-17 09:00:00,24.4 °C,56.7 %RH,15.2 °C
1294,2020-08-17 09:30:00,24.1 °C,56.7 %RH,14.9 °C
1295,2020-08-17 10:00:00,23.7 °C,56.7 %RH,14.6 °C
1296,2020-08-17 10:30:00,23.7 °C,56.7 %RH,14.6 °C
1297,2020-08-17 11:00:00,24.4 °C,56.7 %RH,15.2 °C
1298,2020-08-17 11:30:00,24.4 °C,56.7 %RH,15.2 °C
1299,2020-08-17 12:00:00,24.4 °C,56.7 %RH,15.2 °C
1300,2020-08-17 12:30:00,24.4 °C,56.7 %RH,15.2 °C
1301,2020-08-17 13:00:00,24.4 °C,56.7 %RH,15.2 °C
1302,2020-08-17 13:30:00,24.7 °C,56.7 %RH,15.6 °C
1303,2020-08-17 14:00:00,24.7 °C,56.7 %RH,15.6 °C
1304,2020-08-17 14:30:00,24.4 °C,56.3 %RH,15.1 °C
1305,2020-08-17 15:00:00,24.4 °C,56.3 %RH,15.1 °C
1306,2020-08-17 15:30:00,24.4 °C,56.3 %RH,15.1 °C
1307,2020-08-17 16:00:00,24.7 °C,56.3 %RH,15.4 °C
1308,2020-08-17 16:30:00,24.7 °C,56.3 %RH,15.4 °C
1309,2020-08-17 17:00:00,24.7 °C,56.3 %RH,15.4 °C
1310,2020-08-17 17:30:00,25.1 °C,56.3 %RH,15.8 °C
1311,2020-08-17 18:00:00,25.1 °C,56.3 %RH,15.8 °C
1312,2020-08-17 18:30:00,25.4 °C,56.3 %RH,16.1 °C
1313,2020-08-17 19:00:00,25.1 °C,55.8 %RH,15.6 °C
1314,2020-08-17 19:30:00,25.1 °C,55.8 %RH,15.6 °C
1315,2020-08-17 20:00:00,25.1 °C,55.8 %RH,15.6 °C
1316,2020-08-17 20:30:00,25.1 °C,55.8 %RH,15.6 °C
1317,2020-08-17 21:00:00,24.7 °C,55.4 %RH,15.2 °C
1318,2020-08-17 21:30:00,24.7 °C,55.8 %RH,15.3 °C
1319,2020-08-17 22:00:00,24.7 °C,55.8 %RH,15.3 °C
1320,2020-08-17 22:30:00,24.7 °C,55.8 %RH,15.3 °C
1321,2020-08-17 23:00:00,24.7 °C,55.8 %RH,15.3 °C
1322,2020-08-17 23:30:00,24.7 °C,55.8 %RH,15.3 °C
1323,2020-08-18 00:00:00,24.7 °C,55.8 %RH,15.3 °C
1324,2020-08-18 00:30:00,24.7 °C,55.8 %RH,15.3 °C
1325,2020-08-18 01:00:00,24.7 °C,55.8 %RH,15.3 °C
1326,2020-08-18 01:30:00,24.7 °C,55.8 %RH,15.3 °C
1327,2020-08-18 02:00:00,24.4 °C,55.8 %RH,15.0 °C
1328,2020-08-18 02:30:00,25.1 °C,55.8 %RH,15.6 °C
1329,2020-08-18 03:00:00,24.7 °C,55.8 %RH,15.3 °C
1330,2020-08-18 03:30:00,24.4 °C,55.8 %RH,15.0 °C
1331,2020-08-18 04:00:00,25.1 °C,55.8 %RH,15.6 °C
1332,2020-08-18 04:30:00,25.1 °C,55.8 %RH,15.6 °C
1333,2020-08-18 05:00:00,25.1 °C,55.8 %RH,15.6 °C
1334,2020-08-18 05:30:00,25.1 °C,55.4 %RH,15.5 °C
1335,2020-08-18 06:00:00,24.7 °C,55.4 %RH,15.2 °C
1336,2020-08-18 06:30:00,24.7 °C,55.4 %RH,15.2 °C
1337,2020-08-18 07:00:00,25.1 °C,55.0 %RH,15.4 °C
1338,2020-08-18 07:30:00,25.4 °C,54.6 %RH,15.6 °C
1339,2020-08-18 08:00:00,25.4 °C,54.1 %RH,15.5 °C
1340,2020-08-18 08:30:00,26.1 °C,53.7 %RH,16.0 °C
1341,2020-08-18 09:00:00,25.8 °C,53.7 %RH,15.7 °C
1342,2020-08-18 09:30:00,25.8 °C,54.1 %RH,15.8 °C
1343,2020-08-18 10:00:00,25.8 °C,53.7 %RH,15.7 °C
1344,2020-08-18 10:30:00,25.4 °C,53.7 %RH,15.4 °C
1345,2020-08-18 11:00:00,25.4 °C,53.7 %RH,15.4 °C
1346,2020-08-18 11:30:00,25.8 °C,53.7 %RH,15.7 °C
1347,2020-08-18 12:00:00,25.8 °C,54.1 %RH,15.8 °C
1348,2020-08-18 12:30:00,25.8 °C,53.7 %RH,15.7 °C
1349,2020-08-18 13:00:00,25.8 °C,53.7 %RH,15.7 °C
1350,2020-08-18 13:30:00,25.1 °C,53.7 %RH,15.0 °C
1351,2020-08-18 14:00:00,25.8 °C,53.7 %RH,15.7 °C
1352,2020-08-18 14:30:00,25.8 °C,54.1 %RH,15.8 °C
1353,2020-08-18 15:00:00,25.8 °C,53.7 %RH,15.7 °C
1354,2020-08-18 15:30:00,25.4 °C,53.7 %RH,15.4 °C
1355,2020-08-18 16:00:00,25.4 °C,53.7 %RH,15.4 °C
1356,2020-08-18 16:30:00,25.8 °C,53.3 %RH,15.6 °C
1357,2020-08-18 17:00:00,25.4 °C,52.9 %RH,15.1 °C
1358,2020-08-18 17:30:00,25.4 °C,52.9 %RH,15.1 °C
1359,2020-08-18 18:00:00,25.4 °C,52.9 %RH,15.1 °C
1360,2020-08-18 18:30:00,25.8 °C,53.3 %RH,15.6 °C
1361,2020-08-18 19:00:00,25.8 °C,53.3 %RH,15.6 °C
1362,2020-08-18 19:30:00,25.4 °C,53.7 %RH,15.4 °C
1363,2020-08-18 20:00:00,25.4 °C,53.7 %RH,15.4 °C
1364,2020-08-18 20:30:00,25.8 °C,53.7 %RH,15.7 °C
1365,2020-08-18 21:00:00,25.1 °C,54.1 %RH,15.2 °C
1366,2020-08-18 21:30:00,25.4 °C,53.7 %RH,15.4 °C
1367,2020-08-18 22:00:00,25.4 °C,53.7 %RH,15.4 °C
1368,2020-08-18 22:30:00,25.4 °C,53.7 %RH,15.4 °C
1369,2020-08-18 23:00:00,25.1 °C,54.1 %RH,15.2 °C
1370,2020-08-18 23:30:00,25.1 °C,54.1 %RH,15.2 °C
1371,2020-08-19 00:00:00,25.4 °C,54.1 %RH,15.5 °C
1372,2020-08-19 00:30:00,25.4 °C,54.1 %RH,15.5 °C
1373,2020-08-19 01:00:00,24.7 °C,54.1 %RH,14.8 °C
1374,2020-08-19 01:30:00,24.7 °C,54.1 %RH,14.8 °C
1375,2020-08-19 02:00:00,25.1 °C,54.1 %RH,15.2 °C
1376,2020-08-19 02:30:00,25.1 °C,54.6 %RH,15.3 °C
1377,2020-08-19 03:00:00,25.1 °C,54.6 %RH,15.3 °C
1378,2020-08-19 03:30:00,25.1 °C,54.6 %RH,15.3 °C
1379,2020-08-19 04:00:00,24.7 °C,54.6 %RH,15.0 °C
1380,2020-08-19 04:30:00,24.7 °C,54.6 %RH,15.0 °C
1381,2020-08-19 05:00:00,24.7 °C,54.6 %RH,15.0 °C
1382,2020-08-19 05:30:00,24.7 °C,54.6 %RH,15.0 °C
1383,2020-08-19 06:00:00,24.7 °C,54.6 %RH,15.0 °C
1384,2020-08-19 06:30:00,24.4 °C,54.6 %RH,14.6 °C
1385,2020-08-19 07:00:00,24.4 °C,54.6 %RH,14.6 °C
1386,2020-08-19 07:30:00,24.4 °C,54.6 %RH,14.6 °C
1387,2020-08-19 08:00:00,24.4 °C,54.6 %RH,14.6 °C
1388,2020-08-19 08:30:00,24.1 °C,55.0 %RH,14.5 °C
1389,2020-08-19 09:00:00,24.4 °C,55.0 %RH,14.8 °C
1390,2020-08-19 09:30:00,24.4 °C,55.4 %RH,14.9 °C
1391,2020-08-19 10:00:00,24.4 °C,55.4 %RH,14.9 °C
1392,2020-08-19 10:30:00,24.4 °C,55.8 %RH,15.0 °C
1393,2020-08-19 11:00:00,24.4 °C,55.8 %RH,15.0 °C
1394,2020-08-19 11:30:00,24.7 °C,55.8 %RH,15.3 °C
1395,2020-08-19 12:00:00,24.4 °C,55.8 %RH,15.0 °C
1396,2020-08-19 12:30:00,24.4 °C,56.3 %RH,15.1 °C
1397,2020-08-19 13:00:00,24.1 °C,56.3 %RH,14.8 °C
1398,2020-08-19 13:30:00,24.7 °C,56.3 %RH,15.4 °C
1399,2020-08-19 14:00:00,24.4 °C,56.3 %RH,15.1 °C
1400,2020-08-19 14:30:00,24.4 °C,56.3 %RH,15.1 °C
1401,2020-08-19 15:00:00,24.4 °C,56.3 %RH,15.1 °C
1402,2020-08-19 15:30:00,24.4 °C,56.7 %RH,15.2 °C
1403,2020-08-19 16:00:00,24.1 °C,56.7 %RH,14.9 °C
1404,2020-08-19 16:30:00,24.4 °C,56.7 %RH,15.2 °C
1405,2020-08-19 17:00:00,24.4 °C,56.7 %RH,15.2 °C
1406,2020-08-19 17:30:00,24.4 °C,56.7 %RH,15.2 °C
1407,2020-08-19 18:00:00,24.4 °C,56.7 %RH,15.2 °C
1408,2020-08-19 18:30:00,24.4 °C,56.7 %RH,15.2 °C
1409,2020-08-19 19:00:00,24.4 °C,57.1 %RH,15.4 °C
1410,2020-08-19 19:30:00,24.1 °C,57.1 %RH,15.0 °C
1411,2020-08-19 20:00:00,24.4 °C,57.1 %RH,15.4 °C
1412,2020-08-19 20:30:00,24.4 °C,57.5 %RH,15.5 °C
1413,2020-08-19 21:00:00,24.1 °C,57.5 %RH,15.2 °C
1414,2020-08-19 21:30:00,24.1 °C,57.5 %RH,15.2 °C
1415,2020-08-19 22:00:00,24.1 °C,57.9 %RH,15.3 °C
1416,2020-08-19 22:30:00,24.1 °C,57.5 %RH,15.2 °C
1417,2020-08-19 23:00:00,24.4 °C,57.5 %RH,15.5 °C
1418,2020-08-19 23:30:00,24.1 °C,57.5 %RH,15.2 °C
1419,2020-08-20 00:00:00,24.1 °C,57.9 %RH,15.3 °C
1420,2020-08-20 00:30:00,24.1 °C,57.9 %RH,15.3 °C
1421,2020-08-20 01:00:00,24.4 °C,57.9 %RH,15.6 °C
1422,2020-08-20 01:30:00,24.4 °C,57.9 %RH,15.6 °C
1423,2020-08-20 02:00:00,24.4 °C,57.9 %RH,15.6 °C
1424,2020-08-20 02:30:00,24.4 °C,57.9 %RH,15.6 °C
1425,2020-08-20 03:00:00,24.1 °C,57.9 %RH,15.3 °C
1426,2020-08-20 03:30:00,24.1 °C,57.9 %RH,15.3 °C
1427,2020-08-20 04:00:00,24.4 °C,57.9 %RH,15.6 °C
1428,2020-08-20 04:30:00,24.1 °C,57.9 %RH,15.3 °C
1429,2020-08-20 05:00:00,23.7 °C,57.5 %RH,14.8 °C
1430,2020-08-20 05:30:00,24.1 °C,57.1 %RH,15.0 °C
1431,2020-08-20 06:00:00,23.4 °C,57.1 %RH,14.4 °C
1432,2020-08-20 06:30:00,23.7 °C,57.1 %RH,14.7 °C
1433,2020-08-20 07:00:00,23.7 °C,56.7 %RH,14.6 °C
1434,2020-08-20 07:30:00,24.1 °C,56.7 %RH,14.9 °C
1435,2020-08-20 08:00:00,24.4 °C,56.3 %RH,15.1 °C
1436,2020-08-20 08:30:00,24.4 °C,56.3 %RH,15.1 °C
1437,2020-08-20 09:00:00,24.1 °C,56.3 %RH,14.8 °C
1438,2020-08-20 09:30:00,24.4 °C,56.3 %RH,15.1 °C
1439,2020-08-20 10:00:00,24.4 °C,56.3 %RH,15.1 °C
1440,2020-08-20 10:30:00,24.4 °C,56.3 %RH,15.1 °C
1441,2020-08-20 11:00:00,24.1 °C,56.3 %RH,14.8 °C
1442,2020-08-20 11:30:00,24.1 °C,56.3 %RH,14.8 °C
1443,2020-08-20 12:00:00,24.1 °C,56.3 %RH,14.8 °C
1444,2020-08-20 12:30:00,24.1 °C,56.3 %RH,14.8 °C
1445,2020-08-20 13:00:00,24.1 °C,56.3 %RH,14.8 °C
1446,2020-08-20 13:30:00,24.1 °C,55.8 %RH,14.7 °C
1447,2020-08-20 14:00:00,24.1 °C,55.4 %RH,14.6 °C
1448,2020-08-20 14:30:00,24.1 °C,55.0 %RH,14.5 °C
1449,2020-08-20 15:00:00,24.1 °C,54.6 %RH,14.3 °C
1450,2020-08-20 15:30:00,24.1 °C,54.1 %RH,14.2 °C
1451,2020-08-20 16:00:00,24.1 °C,54.6 %RH,14.3 °C
1452,2020-08-20 16:30:00,24.1 °C,54.6 %RH,14.3 °C
1453,2020-08-20 17:00:00,24.1 °C,54.6 %RH,14.3 °C
1454,2020-08-20 17:30:00,24.4 °C,54.6 %RH,14.6 °C
1455,2020-08-20 18:00:00,24.4 °C,54.1 %RH,14.5 °C
1456,2020-08-20 18:30:00,24.4 °C,54.1 %RH,14.5 °C
1457,2020-08-20 19:00:00,24.4 °C,54.1 %RH,14.5 °C
1458,2020-08-20 19:30:00,24.1 °C,53.7 %RH,14.1 °C
1459,2020-08-20 20:00:00,24.1 °C,53.7 %RH,14.1 °C
1460,2020-08-20 20:30:00,24.1 °C,53.7 %RH,14.1 °C
1461,2020-08-20 21:00:00,24.1 °C,53.7 %RH,14.1 °C
1462,2020-08-20 21:30:00,24.1 °C,53.7 %RH,14.1 °C
1463,2020-08-20 22:00:00,24.1 °C,53.7 %RH,14.1 °C
1464,2020-08-20 22:30:00,24.1 °C,53.7 %RH,14.1 °C
1465,2020-08-20 23:00:00,24.4 °C,54.1 %RH,14.5 °C
1466,2020-08-20 23:30:00,23.7 °C,54.1 %RH,13.9 °C
1467,2020-08-21 00:00:00,24.1 °C,54.1 %RH,14.2 °C
1468,2020-08-21 00:30:00,24.1 °C,54.6 %RH,14.3 °C
1469,2020-08-21 01:00:00,23.7 °C,54.6 %RH,14.0 °C
1470,2020-08-21 01:30:00,24.1 °C,55.0 %RH,14.5 °C
1471,2020-08-21 02:00:00,24.1 °C,55.0 %RH,14.5 °C
1472,2020-08-21 02:30:00,23.7 °C,55.0 %RH,14.1 °C
1473,2020-08-21 03:00:00,23.7 °C,55.0 %RH,14.1 °C
1474,2020-08-21 03:30:00,24.1 °C,55.0 %RH,14.5 °C
1475,2020-08-21 04:00:00,24.1 °C,55.0 %RH,14.5 °C
1476,2020-08-21 04:30:00,23.4 °C,55.0 %RH,13.8 °C
1477,2020-08-21 05:00:00,23.4 °C,55.0 %RH,13.8 °C
1478,2020-08-21 05:30:00,23.7 °C,55.0 %RH,14.1 °C
1479,2020-08-21 06:00:00,23.4 °C,55.0 %RH,13.8 °C
1480,2020-08-21 06:30:00,23.4 °C,54.6 %RH,13.7 °C
1481,2020-08-21 07:00:00,24.1 °C,54.6 %RH,14.3 °C
1482,2020-08-21 07:30:00,24.1 °C,54.1 %RH,14.2 °C
1483,2020-08-21 08:00:00,23.7 °C,54.6 %RH,14.0 °C
1484,2020-08-21 08:30:00,23.7 °C,54.6 %RH,14.0 °C
1485,2020-08-21 09:00:00,23.7 °C,54.6 %RH,14.0 °C
1486,2020-08-21 09:30:00,23.7 °C,54.6 %RH,14.0 °C
1487,2020-08-21 10:00:00,24.1 °C,54.1 %RH,14.2 °C
1488,2020-08-21 10:30:00,24.1 °C,54.1 %RH,14.2 °C
1489,2020-08-21 11:00:00,23.7 °C,54.1 %RH,13.9 °C
1490,2020-08-21 11:30:00,24.4 °C,54.1 %RH,14.5 °C
1491,2020-08-21 12:00:00,24.4 °C,53.7 %RH,14.4 °C
1492,2020-08-21 12:30:00,24.4 °C,53.7 %RH,14.4 °C
1493,2020-08-21 13:00:00,24.7 °C,53.7 %RH,14.7 °C
1494,2020-08-21 13:30:00,24.4 °C,53.7 %RH,14.4 °C
1495,2020-08-21 14:00:00,24.4 °C,53.7 %RH,14.4 °C
