,Time,1,2,3
1128,2020-01-18 05:11:00,12.8 °C,57.9 %RH,4.8 °C
1129,2020-01-18 05:26:00,12.6 °C,57.9 %RH,4.5 °C
1130,2020-01-18 05:41:00,12.8 °C,57.9 %RH,4.8 °C
1131,2020-01-18 05:56:00,12.6 °C,57.9 %RH,4.5 °C
1132,2020-01-18 06:11:00,12.6 °C,57.9 %RH,4.5 °C
1133,2020-01-18 06:26:00,12.6 °C,57.9 %RH,4.5 °C
1134,2020-01-18 06:41:00,12.8 °C,57.9 %RH,4.8 °C
1135,2020-01-18 06:56:00,12.8 °C,57.9 %RH,4.8 °C
1136,2020-01-18 07:11:00,12.8 °C,57.5 %RH,4.6 °C
1137,2020-01-18 07:26:00,12.8 °C,57.9 %RH,4.8 °C
1138,2020-01-18 07:41:00,12.6 °C,57.9 %RH,4.5 °C
1139,2020-01-18 07:56:00,12.3 °C,57.9 %RH,4.2 °C
1140,2020-01-18 08:11:00,12.6 °C,57.9 %RH,4.5 °C
1141,2020-01-18 08:26:00,12.6 °C,57.5 %RH,4.4 °C
1142,2020-01-18 08:41:00,12.3 °C,57.5 %RH,4.1 °C
1143,2020-01-18 08:56:00,12.6 °C,57.5 %RH,4.4 °C
1144,2020-01-18 09:11:00,12.6 °C,57.5 %RH,4.4 °C
1145,2020-01-18 09:26:00,12.6 °C,57.5 %RH,4.4 °C
1146,2020-01-18 09:41:00,12.3 °C,57.5 %RH,4.1 °C
1147,2020-01-18 09:56:00,12.6 °C,57.5 %RH,4.4 °C
1148,2020-01-18 10:11:00,12.6 °C,57.5 %RH,4.4 °C
1149,2020-01-18 10:26:00,12.3 °C,57.5 %RH,4.1 °C
1150,2020-01-18 10:41:00,12.6 °C,57.5 %RH,4.4 °C
1151,2020-01-18 10:56:00,12.6 °C,57.1 %RH,4.3 °C
1152,2020-01-18 11:11:00,12.6 °C,57.5 %RH,4.4 °C
1153,2020-01-18 11:26:00,12.3 °C,57.1 %RH,4.0 °C
1154,2020-01-18 11:41:00,12.6 °C,57.5 %RH,4.4 °C
1155,2020-01-18 11:56:00,12.6 °C,57.5 %RH,4.4 °C
1156,2020-01-18 12:11:00,12.6 °C,57.5 %RH,4.4 °C
1157,2020-01-18 12:26:00,12.6 °C,57.5 %RH,4.4 °C
1158,2020-01-18 12:41:00,12.6 °C,57.5 %RH,4.4 °C
1159,2020-01-18 12:56:00,12.6 °C,57.5 %RH,4.4 °C
1160,2020-01-18 13:11:00,12.6 °C,57.5 %RH,4.4 °C
1161,2020-01-18 13:26:00,12.6 °C,57.5 %RH,4.4 °C
1162,2020-01-18 13:41:00,12.6 °C,57.5 %RH,4.4 °C
1163,2020-01-18 13:56:00,12.6 °C,57.5 %RH,4.4 °C
1164,2020-01-18 14:11:00,12.6 °C,57.5 %RH,4.4 °C
1165,2020-01-18 14:26:00,12.6 °C,57.5 %RH,4.4 °C
1166,2020-01-18 14:41:00,12.6 °C,57.5 %RH,4.4 °C
1167,2020-01-18 14:56:00,12.6 °C,57.5 %RH,4.4 °C
1168,2020-01-18 15:11:00,12.6 °C,57.5 %RH,4.4 °C
1169,2020-01-18 15:26:00,12.6 °C,57.5 %RH,4.4 °C
1170,2020-01-18 15:41:00,12.6 °C,57.1 %RH,4.3 °C
1171,2020-01-18 15:56:00,12.6 °C,57.5 %RH,4.4 °C
1172,2020-01-18 16:11:00,12.6 °C,57.5 %RH,4.4 °C
1173,2020-01-18 16:26:00,12.6 °C,57.5 %RH,4.4 °C
1174,2020-01-18 16:41:00,12.6 °C,57.5 %RH,4.4 °C
1175,2020-01-18 16:56:00,12.6 °C,57.5 %RH,4.4 °C
1176,2020-01-18 17:11:00,12.3 °C,57.5 %RH,4.1 °C
1177,2020-01-18 17:26:00,12.3 °C,57.5 %RH,4.1 °C
1178,2020-01-18 17:41:00,12.3 °C,57.5 %RH,4.1 °C
1179,2020-01-18 17:56:00,12.6 °C,57.5 %RH,4.4 °C
1180,2020-01-18 18:11:00,12.6 °C,57.5 %RH,4.4 °C
1181,2020-01-18 18:26:00,12.6 °C,57.5 %RH,4.4 °C
1182,2020-01-18 18:41:00,12.6 °C,57.5 %RH,4.4 °C
1183,2020-01-18 18:56:00,12.6 °C,57.5 %RH,4.4 °C
1184,2020-01-18 19:11:00,12.3 °C,57.1 %RH,4.0 °C
1185,2020-01-18 19:26:00,12.3 °C,57.1 %RH,4.0 °C
1186,2020-01-18 19:41:00,12.6 °C,57.1 %RH,4.3 °C
1187,2020-01-18 19:56:00,12.3 °C,57.1 %RH,4.0 °C
1188,2020-01-18 20:11:00,12.3 °C,57.1 %RH,4.0 °C
1189,2020-01-18 20:26:00,12.3 °C,57.1 %RH,4.0 °C
1190,2020-01-18 20:41:00,12.3 °C,57.1 %RH,4.0 °C
1191,2020-01-18 20:56:00,12.3 °C,57.1 %RH,4.0 °C
1192,2020-01-18 21:11:00,12.3 °C,57.1 %RH,4.0 °C
1193,2020-01-18 21:26:00,12.3 °C,57.1 %RH,4.0 °C
1194,2020-01-18 21:41:00,12.3 °C,57.1 %RH,4.0 °C
1195,2020-01-18 21:56:00,12.3 °C,57.1 %RH,4.0 °C
1196,2020-01-18 22:11:00,12.3 °C,57.1 %RH,4.0 °C
1197,2020-01-18 22:26:00,12.3 °C,56.7 %RH,3.9 °C
1198,2020-01-18 22:41:00,12.3 °C,56.7 %RH,3.9 °C
1199,2020-01-18 22:56:00,12.3 °C,56.7 %RH,3.9 °C
1200,2020-01-18 23:11:00,12.3 °C,56.7 %RH,3.9 °C
1201,2020-01-18 23:26:00,12.0 °C,56.7 %RH,3.7 °C
1202,2020-01-18 23:41:00,12.0 °C,56.7 %RH,3.7 °C
1203,2020-01-18 23:56:00,12.3 °C,56.7 %RH,3.9 °C
1204,2020-01-19 00:11:00,12.3 °C,56.7 %RH,3.9 °C
1205,2020-01-19 00:26:00,12.3 °C,56.7 %RH,3.9 °C
1206,2020-01-19 00:41:00,12.3 °C,56.7 %RH,3.9 °C
1207,2020-01-19 00:56:00,12.3 °C,56.7 %RH,3.9 °C
1208,2020-01-19 01:11:00,12.3 °C,56.7 %RH,3.9 °C
1209,2020-01-19 01:26:00,12.3 °C,56.7 %RH,3.9 °C
1210,2020-01-19 01:41:00,12.0 °C,56.3 %RH,3.6 °C
1211,2020-01-19 01:56:00,12.3 °C,56.3 %RH,3.8 °C
1212,2020-01-19 02:11:00,12.3 °C,56.3 %RH,3.8 °C
1213,2020-01-19 02:26:00,12.3 °C,56.3 %RH,3.8 °C
1214,2020-01-19 02:41:00,12.0 °C,56.3 %RH,3.6 °C
1215,2020-01-19 02:56:00,12.0 °C,56.3 %RH,3.6 °C
1216,2020-01-19 03:11:00,12.0 °C,56.3 %RH,3.6 °C
1217,2020-01-19 03:26:00,12.0 °C,56.3 %RH,3.6 °C
1218,2020-01-19 03:41:00,12.0 °C,56.3 %RH,3.6 °C
1219,2020-01-19 03:56:00,12.3 °C,55.8 %RH,3.7 °C
1220,2020-01-19 04:11:00,11.7 °C,56.3 %RH,3.3 °C
1221,2020-01-19 04:26:00,12.3 °C,55.8 %RH,3.7 °C
1222,2020-01-19 04:41:00,12.0 °C,55.8 %RH,3.4 °C
1223,2020-01-19 04:56:00,12.0 °C,55.8 %RH,3.4 °C
1224,2020-01-19 05:11:00,12.0 °C,55.8 %RH,3.4 °C
1225,2020-01-19 05:26:00,12.0 °C,55.8 %RH,3.4 °C
1226,2020-01-19 05:41:00,11.7 °C,55.8 %RH,3.2 °C
1227,2020-01-19 05:56:00,11.7 °C,55.8 %RH,3.2 °C
1228,2020-01-19 06:11:00,12.0 °C,55.8 %RH,3.4 °C
1229,2020-01-19 06:26:00,12.0 °C,55.8 %RH,3.4 °C
1230,2020-01-19 06:41:00,11.7 °C,55.8 %RH,3.2 °C
1231,2020-01-19 06:56:00,12.0 °C,55.8 %RH,3.4 °C
1232,2020-01-19 07:11:00,12.0 °C,55.4 %RH,3.3 °C
1233,2020-01-19 07:26:00,12.0 °C,55.4 %RH,3.3 °C
1234,2020-01-19 07:41:00,12.0 °C,55.4 %RH,3.3 °C
1235,2020-01-19 07:56:00,11.7 °C,55.4 %RH,3.1 °C
1236,2020-01-19 08:11:00,11.7 °C,55.4 %RH,3.1 °C
1237,2020-01-19 08:26:00,11.7 °C,55.0 %RH,3.0 °C
1238,2020-01-19 08:41:00,12.0 °C,55.0 %RH,3.2 °C
1239,2020-01-19 08:56:00,12.0 °C,55.0 %RH,3.2 °C
1240,2020-01-19 09:11:00,11.7 °C,55.0 %RH,3.0 °C
1241,2020-01-19 09:26:00,11.7 °C,55.0 %RH,3.0 °C
1242,2020-01-19 09:41:00,12.0 °C,55.0 %RH,3.2 °C
1243,2020-01-19 09:56:00,12.0 °C,55.0 %RH,3.2 °C
1244,2020-01-19 10:11:00,12.0 °C,55.0 %RH,3.2 °C
1245,2020-01-19 10:26:00,12.0 °C,55.0 %RH,3.2 °C
1246,2020-01-19 10:41:00,11.7 °C,55.0 %RH,3.0 °C
1247,2020-01-19 10:56:00,11.7 °C,55.0 %RH,3.0 °C
1248,2020-01-19 11:11:00,11.7 °C,55.0 %RH,3.0 °C
1249,2020-01-19 11:26:00,11.7 °C,55.4 %RH,3.1 °C
1250,2020-01-19 11:41:00,12.0 °C,55.4 %RH,3.3 °C
1251,2020-01-19 11:56:00,11.7 °C,55.8 %RH,3.2 °C
1252,2020-01-19 12:11:00,12.0 °C,55.8 %RH,3.4 °C
1253,2020-01-19 12:26:00,12.0 °C,55.8 %RH,3.4 °C
1254,2020-01-19 12:41:00,11.7 °C,55.8 %RH,3.2 °C
1255,2020-01-19 12:56:00,11.7 °C,55.8 %RH,3.2 °C
1256,2020-01-19 13:11:00,11.7 °C,55.8 %RH,3.2 °C
1257,2020-01-19 13:26:00,11.7 °C,55.8 %RH,3.2 °C
1258,2020-01-19 13:41:00,11.7 °C,55.8 %RH,3.2 °C
1259,2020-01-19 13:56:00,11.7 °C,55.8 %RH,3.2 °C
1260,2020-01-19 14:11:00,11.7 °C,55.8 %RH,3.2 °C
1261,2020-01-19 14:26:00,11.7 °C,55.8 %RH,3.2 °C
1262,2020-01-19 14:41:00,12.0 °C,55.8 %RH,3.4 °C
1263,2020-01-19 14:56:00,12.0 °C,55.8 %RH,3.4 °C
1264,2020-01-19 15:11:00,12.0 °C,55.8 %RH,3.4 °C
1265,2020-01-19 15:26:00,12.0 °C,55.8 %RH,3.4 °C
1266,2020-01-19 15:41:00,12.0 °C,55.8 %RH,3.4 °C
1267,2020-01-19 15:56:00,12.0 °C,55.8 %RH,3.4 °C
1268,2020-01-19 16:11:00,12.0 °C,55.8 %RH,3.4 °C
1269,2020-01-19 16:26:00,12.0 °C,55.8 %RH,3.4 °C
1270,2020-01-19 16:41:00,12.0 °C,55.8 %RH,3.4 °C
1271,2020-01-19 16:56:00,12.0 °C,55.8 %RH,3.4 °C
1272,2020-01-19 17:11:00,12.0 °C,55.8 %RH,3.4 °C
1273,2020-01-19 17:26:00,11.7 °C,55.8 %RH,3.2 °C
1274,2020-01-19 17:41:00,11.7 °C,55.8 %RH,3.2 °C
1275,2020-01-19 17:56:00,11.7 °C,55.8 %RH,3.2 °C
1276,2020-01-19 18:11:00,12.0 °C,55.8 %RH,3.4 °C
1277,2020-01-19 18:26:00,12.0 °C,56.3 %RH,3.6 °C
1278,2020-01-19 18:41:00,12.0 °C,56.3 %RH,3.6 °C
1279,2020-01-19 18:56:00,12.0 °C,55.8 %RH,3.4 °C
1280,2020-01-19 19:11:00,12.0 °C,55.8 %RH,3.4 °C
1281,2020-01-19 19:26:00,12.0 °C,55.8 %RH,3.4 °C
1282,2020-01-19 19:41:00,12.0 °C,55.8 %RH,3.4 °C
1283,2020-01-19 19:56:00,12.0 °C,55.8 %RH,3.4 °C
1284,2020-01-19 20:11:00,12.0 °C,55.8 %RH,3.4 °C
1285,2020-01-19 20:26:00,12.0 °C,55.8 %RH,3.4 °C
1286,2020-01-19 20:41:00,11.7 °C,55.8 %RH,3.2 °C
1287,2020-01-19 20:56:00,11.7 °C,55.8 %RH,3.2 °C
1288,2020-01-19 21:11:00,12.0 °C,55.8 %RH,3.4 °C
1289,2020-01-19 21:26:00,12.0 °C,55.8 %RH,3.4 °C
1290,2020-01-19 21:41:00,12.0 °C,55.8 %RH,3.4 °C
1291,2020-01-19 21:56:00,11.7 °C,55.8 %RH,3.2 °C
1292,2020-01-19 22:11:00,11.7 °C,55.8 %RH,3.2 °C
1293,2020-01-19 22:26:00,11.7 °C,55.8 %RH,3.2 °C
1294,2020-01-19 22:41:00,11.7 °C,55.8 %RH,3.2 °C
1295,2020-01-19 22:56:00,11.7 °C,55.8 %RH,3.2 °C
1296,2020-01-19 23:11:00,11.7 °C,55.8 %RH,3.2 °C
1297,2020-01-19 23:26:00,11.7 °C,55.8 %RH,3.2 °C
1298,2020-01-19 23:41:00,11.7 °C,55.8 %RH,3.2 °C
1299,2020-01-19 23:56:00,11.7 °C,55.8 %RH,3.2 °C
1300,2020-01-20 00:11:00,11.7 °C,55.8 %RH,3.2 °C
1301,2020-01-20 00:26:00,11.7 °C,55.8 %RH,3.2 °C
1302,2020-01-20 00:41:00,11.7 °C,55.8 %RH,3.2 °C
1303,2020-01-20 00:56:00,11.7 °C,55.8 %RH,3.2 °C
1304,2020-01-20 01:11:00,11.7 °C,55.8 %RH,3.2 °C
1305,2020-01-20 01:26:00,11.7 °C,55.8 %RH,3.2 °C
1306,2020-01-20 01:41:00,11.7 °C,55.8 %RH,3.2 °C
1307,2020-01-20 01:56:00,11.7 °C,55.8 %RH,3.2 °C
1308,2020-01-20 02:11:00,11.7 °C,55.8 %RH,3.2 °C
1309,2020-01-20 02:26:00,11.7 °C,55.8 %RH,3.2 °C
1310,2020-01-20 02:41:00,11.7 °C,55.8 %RH,3.2 °C
1311,2020-01-20 02:56:00,11.7 °C,55.8 %RH,3.2 °C
1312,2020-01-20 03:11:00,11.7 °C,55.8 %RH,3.2 °C
1313,2020-01-20 03:26:00,11.7 °C,55.8 %RH,3.2 °C
1314,2020-01-20 03:41:00,11.7 °C,55.8 %RH,3.2 °C
1315,2020-01-20 03:56:00,11.7 °C,55.8 %RH,3.2 °C
1316,2020-01-20 04:11:00,11.7 °C,55.8 %RH,3.2 °C
1317,2020-01-20 04:26:00,11.7 °C,55.8 %RH,3.2 °C
1318,2020-01-20 04:41:00,11.5 °C,55.8 %RH,2.9 °C
1319,2020-01-20 04:56:00,11.7 °C,55.4 %RH,3.1 °C
1320,2020-01-20 05:11:00,11.5 °C,55.4 %RH,2.8 °C
1321,2020-01-20 05:26:00,11.7 °C,55.4 %RH,3.1 °C
1322,2020-01-20 05:41:00,11.7 °C,55.4 %RH,3.1 °C
1323,2020-01-20 05:56:00,11.5 °C,55.4 %RH,2.8 °C
1324,2020-01-20 06:11:00,11.5 °C,55.4 %RH,2.8 °C
1325,2020-01-20 06:26:00,11.5 °C,55.4 %RH,2.8 °C
1326,2020-01-20 06:41:00,11.7 °C,55.4 %RH,3.1 °C
1327,2020-01-20 06:56:00,11.5 °C,55.4 %RH,2.8 °C
1328,2020-01-20 07:11:00,11.5 °C,55.0 %RH,2.7 °C
1329,2020-01-20 07:26:00,11.7 °C,55.4 %RH,3.1 °C
1330,2020-01-20 07:41:00,11.7 °C,55.0 %RH,3.0 °C
1331,2020-01-20 07:56:00,11.7 °C,55.0 %RH,3.0 °C
1332,2020-01-20 08:11:00,11.5 °C,55.4 %RH,2.8 °C
1333,2020-01-20 08:26:00,11.5 °C,55.4 %RH,2.8 °C
1334,2020-01-20 08:41:00,11.5 °C,55.4 %RH,2.8 °C
1335,2020-01-20 08:56:00,11.5 °C,55.4 %RH,2.8 °C
1336,2020-01-20 09:11:00,11.5 °C,55.4 %RH,2.8 °C
1337,2020-01-20 09:26:00,11.5 °C,55.4 %RH,2.8 °C
1338,2020-01-20 09:41:00,11.5 °C,55.4 %RH,2.8 °C
1339,2020-01-20 09:56:00,11.5 °C,55.4 %RH,2.8 °C
1340,2020-01-20 10:11:00,11.5 °C,55.4 %RH,2.8 °C
1341,2020-01-20 10:26:00,11.5 °C,55.4 %RH,2.8 °C
1342,2020-01-20 10:41:00,11.5 °C,55.4 %RH,2.8 °C
1343,2020-01-20 10:56:00,11.5 °C,55.4 %RH,2.8 °C
1344,2020-01-20 11:11:00,11.7 °C,55.0 %RH,3.0 °C
1345,2020-01-20 11:26:00,11.5 °C,55.0 %RH,2.7 °C
1346,2020-01-20 11:41:00,11.5 °C,55.0 %RH,2.7 °C
1347,2020-01-20 11:56:00,11.7 °C,55.0 %RH,3.0 °C
1348,2020-01-20 12:11:00,11.7 °C,55.0 %RH,3.0 °C
1349,2020-01-20 12:26:00,11.7 °C,55.0 %RH,3.0 °C
1350,2020-01-20 12:41:00,11.7 °C,55.0 %RH,3.0 °C
1351,2020-01-20 12:56:00,11.7 °C,55.0 %RH,3.0 °C
1352,2020-01-20 13:11:00,11.7 °C,55.0 %RH,3.0 °C
1353,2020-01-20 13:26:00,11.7 °C,55.0 %RH,3.0 °C
1354,2020-01-20 13:41:00,11.7 °C,55.0 %RH,3.0 °C
1355,2020-01-20 13:56:00,11.7 °C,55.0 %RH,3.0 °C
1356,2020-01-20 14:11:00,11.7 °C,55.0 %RH,3.0 °C
1357,2020-01-20 14:26:00,11.7 °C,54.6 %RH,2.9 °C
1358,2020-01-20 14:41:00,11.7 °C,54.6 %RH,2.9 °C
1359,2020-01-20 14:56:00,11.7 °C,54.6 %RH,2.9 °C
1360,2020-01-20 15:11:00,11.7 °C,54.6 %RH,2.9 °C
1361,2020-01-20 15:26:00,11.7 °C,54.6 %RH,2.9 °C
1362,2020-01-20 15:41:00,11.7 °C,54.6 %RH,2.9 °C
1363,2020-01-20 15:56:00,11.7 °C,54.6 %RH,2.9 °C
1364,2020-01-20 16:11:00,11.7 °C,54.6 %RH,2.9 °C
1365,2020-01-20 16:26:00,12.0 °C,54.6 %RH,3.1 °C
1366,2020-01-20 16:41:00,12.0 °C,54.6 %RH,3.1 °C
1367,2020-01-20 16:56:00,11.7 °C,54.6 %RH,2.9 °C
1368,2020-01-20 17:11:00,11.7 °C,54.6 %RH,2.9 °C
1369,2020-01-20 17:26:00,11.7 °C,54.6 %RH,2.9 °C
1370,2020-01-20 17:41:00,11.7 °C,54.6 %RH,2.9 °C
1371,2020-01-20 17:56:00,11.7 °C,54.6 %RH,2.9 °C
1372,2020-01-20 18:11:00,11.7 °C,54.6 %RH,2.9 °C
1373,2020-01-20 18:26:00,11.7 °C,54.6 %RH,2.9 °C
1374,2020-01-20 18:41:00,12.0 °C,54.6 %RH,3.1 °C
1375,2020-01-20 18:56:00,12.0 °C,54.6 %RH,3.1 °C
1376,2020-01-20 19:11:00,12.0 °C,54.6 %RH,3.1 °C
1377,2020-01-20 19:26:00,12.0 °C,54.6 %RH,3.1 °C
1378,2020-01-20 19:41:00,11.7 °C,54.6 %RH,2.9 °C
1379,2020-01-20 19:56:00,11.7 °C,54.6 %RH,2.9 °C
1380,2020-01-20 20:11:00,11.7 °C,54.6 %RH,2.9 °C
1381,2020-01-20 20:26:00,11.7 °C,54.6 %RH,2.9 °C
1382,2020-01-20 20:41:00,12.0 °C,54.6 %RH,3.1 °C
1383,2020-01-20 20:56:00,12.0 °C,54.6 %RH,3.1 °C
1384,2020-01-20 21:11:00,12.0 °C,55.0 %RH,3.2 °C
1385,2020-01-20 21:26:00,12.0 °C,55.0 %RH,3.2 °C
1386,2020-01-20 21:41:00,12.0 °C,55.0 %RH,3.2 °C
1387,2020-01-20 21:56:00,12.0 °C,55.0 %RH,3.2 °C
1388,2020-01-20 22:11:00,12.0 °C,55.0 %RH,3.2 °C
1389,2020-01-20 22:26:00,12.0 °C,55.0 %RH,3.2 °C
1390,2020-01-20 22:41:00,11.7 °C,55.0 %RH,3.0 °C
1391,2020-01-20 22:56:00,11.7 °C,55.0 %RH,3.0 °C
1392,2020-01-20 23:11:00,11.7 °C,55.0 %RH,3.0 °C
1393,2020-01-20 23:26:00,11.7 °C,55.0 %RH,3.0 °C
1394,2020-01-20 23:41:00,11.7 °C,55.0 %RH,3.0 °C
1395,2020-01-20 23:56:00,11.7 °C,55.0 %RH,3.0 °C
1396,2020-01-21 00:11:00,11.5 °C,55.0 %RH,2.7 °C
1397,2020-01-21 00:26:00,11.5 °C,55.0 %RH,2.7 °C
1398,2020-01-21 00:41:00,11.5 °C,55.0 %RH,2.7 °C
1399,2020-01-21 00:56:00,11.7 °C,55.0 %RH,3.0 °C
1400,2020-01-21 01:11:00,11.5 °C,55.0 %RH,2.7 °C
1401,2020-01-21 01:26:00,11.5 °C,55.0 %RH,2.7 °C
1402,2020-01-21 01:41:00,11.5 °C,55.0 %RH,2.7 °C
1403,2020-01-21 01:56:00,11.5 °C,54.6 %RH,2.6 °C
1404,2020-01-21 02:11:00,11.5 °C,54.6 %RH,2.6 °C
1405,2020-01-21 02:26:00,11.5 °C,54.6 %RH,2.6 °C
1406,2020-01-21 02:41:00,11.5 °C,54.6 %RH,2.6 °C
1407,2020-01-21 02:56:00,11.2 °C,54.6 %RH,2.4 °C
1408,2020-01-21 03:11:00,11.5 °C,54.6 %RH,2.6 °C
1409,2020-01-21 03:26:00,11.5 °C,54.6 %RH,2.6 °C
1410,2020-01-21 03:41:00,11.5 °C,54.6 %RH,2.6 °C
1411,2020-01-21 03:56:00,11.5 °C,54.6 %RH,2.6 °C
1412,2020-01-21 04:11:00,11.5 °C,54.6 %RH,2.6 °C
1413,2020-01-21 04:26:00,11.5 °C,54.6 %RH,2.6 °C
1414,2020-01-21 04:41:00,11.5 °C,54.6 %RH,2.6 °C
1415,2020-01-21 04:56:00,11.5 °C,54.6 %RH,2.6 °C
1416,2020-01-21 05:11:00,11.5 °C,54.6 %RH,2.6 °C
1417,2020-01-21 05:26:00,11.5 °C,54.1 %RH,2.5 °C
1418,2020-01-21 05:41:00,11.5 °C,54.1 %RH,2.5 °C
1419,2020-01-21 05:56:00,11.2 °C,54.1 %RH,2.3 °C
1420,2020-01-21 06:11:00,11.2 °C,54.1 %RH,2.3 °C
1421,2020-01-21 06:26:00,11.2 °C,54.1 %RH,2.3 °C
1422,2020-01-21 06:41:00,11.2 °C,54.1 %RH,2.3 °C
1423,2020-01-21 06:56:00,11.2 °C,54.1 %RH,2.3 °C
1424,2020-01-21 07:11:00,11.2 °C,54.1 %RH,2.3 °C
1425,2020-01-21 07:26:00,11.2 °C,54.1 %RH,2.3 °C
1426,2020-01-21 07:41:00,11.2 °C,54.1 %RH,2.3 °C
1427,2020-01-21 07:56:00,11.2 °C,54.1 %RH,2.3 °C
1428,2020-01-21 08:11:00,11.2 °C,54.1 %RH,2.3 °C
1429,2020-01-21 08:26:00,11.2 °C,54.1 %RH,2.3 °C
1430,2020-01-21 08:41:00,11.2 °C,54.1 %RH,2.3 °C
1431,2020-01-21 08:56:00,11.2 °C,54.1 %RH,2.3 °C
1432,2020-01-21 09:11:00,11.2 °C,54.1 %RH,2.3 °C
1433,2020-01-21 09:26:00,11.2 °C,54.1 %RH,2.3 °C
1434,2020-01-21 09:41:00,11.2 °C,54.1 %RH,2.3 °C
1435,2020-01-21 09:56:00,11.2 °C,54.1 %RH,2.3 °C
1436,2020-01-21 10:11:00,11.2 °C,54.1 %RH,2.3 °C
1437,2020-01-21 10:26:00,11.2 °C,54.1 %RH,2.3 °C
1438,2020-01-21 10:41:00,11.2 °C,54.1 %RH,2.3 °C
1439,2020-01-21 10:56:00,11.2 °C,54.1 %RH,2.3 °C
1440,2020-01-21 11:11:00,11.2 °C,54.1 %RH,2.3 °C
1441,2020-01-21 11:26:00,10.9 °C,54.6 %RH,2.1 °C
1442,2020-01-21 11:41:00,10.9 °C,54.6 %RH,2.1 °C
1443,2020-01-21 11:56:00,11.2 °C,54.6 %RH,2.4 °C
1444,2020-01-21 12:11:00,11.2 °C,54.6 %RH,2.4 °C
1445,2020-01-21 12:26:00,11.2 °C,54.6 %RH,2.4 °C
1446,2020-01-21 12:41:00,11.2 °C,54.6 %RH,2.4 °C
1447,2020-01-21 12:56:00,11.2 °C,54.6 %RH,2.4 °C
1448,2020-01-21 13:11:00,11.2 °C,54.6 %RH,2.4 °C
1449,2020-01-21 13:26:00,11.2 °C,54.6 %RH,2.4 °C
1450,2020-01-21 13:41:00,11.2 °C,54.6 %RH,2.4 °C
1451,2020-01-21 13:56:00,11.2 °C,54.6 %RH,2.4 °C
1452,2020-01-21 14:11:00,11.5 °C,55.0 %RH,2.7 °C
1453,2020-01-21 14:26:00,11.5 °C,55.0 %RH,2.7 °C
1454,2020-01-21 14:41:00,11.5 °C,55.0 %RH,2.7 °C
1455,2020-01-21 14:56:00,11.5 °C,55.0 %RH,2.7 °C
1456,2020-01-21 15:11:00,11.2 °C,55.0 %RH,2.5 °C
1457,2020-01-21 15:26:00,11.5 °C,55.0 %RH,2.7 °C
1458,2020-01-21 15:41:00,11.5 °C,55.0 %RH,2.7 °C
1459,2020-01-21 15:56:00,11.7 °C,55.0 %RH,3.0 °C
1460,2020-01-21 16:11:00,11.7 °C,55.0 %RH,3.0 °C
1461,2020-01-21 16:26:00,11.7 °C,55.0 %RH,3.0 °C
1462,2020-01-21 16:41:00,11.7 °C,55.0 %RH,3.0 °C
1463,2020-01-21 16:56:00,11.5 °C,55.0 %RH,2.7 °C
1464,2020-01-21 17:11:00,11.5 °C,55.4 %RH,2.8 °C
1465,2020-01-21 17:26:00,11.5 °C,55.4 %RH,2.8 °C
1466,2020-01-21 17:41:00,11.5 °C,55.4 %RH,2.8 °C
1467,2020-01-21 17:56:00,11.5 °C,55.4 %RH,2.8 °C
1468,2020-01-21 18:11:00,11.5 °C,55.4 %RH,2.8 °C
1469,2020-01-21 18:26:00,11.5 °C,55.8 %RH,2.9 °C
1470,2020-01-21 18:41:00,11.5 °C,55.8 %RH,2.9 °C
1471,2020-01-21 18:56:00,11.7 °C,55.8 %RH,3.2 °C
1472,2020-01-21 19:11:00,11.7 °C,55.8 %RH,3.2 °C
1473,2020-01-21 19:26:00,11.7 °C,55.8 %RH,3.2 °C
1474,2020-01-21 19:41:00,11.7 °C,55.8 %RH,3.2 °C
1475,2020-01-21 19:56:00,11.7 °C,55.8 %RH,3.2 °C
1476,2020-01-21 20:11:00,11.7 °C,55.8 %RH,3.2 °C
1477,2020-01-21 20:26:00,11.5 °C,55.8 %RH,2.9 °C
1478,2020-01-21 20:41:00,11.5 °C,55.8 %RH,2.9 °C
1479,2020-01-21 20:56:00,11.5 °C,55.8 %RH,2.9 °C
1480,2020-01-21 21:11:00,11.5 °C,55.8 %RH,2.9 °C
1481,2020-01-21 21:26:00,11.5 °C,55.8 %RH,2.9 °C
1482,2020-01-21 21:41:00,11.5 °C,55.8 %RH,2.9 °C
1483,2020-01-21 21:56:00,11.5 °C,55.8 %RH,2.9 °C
1484,2020-01-21 22:11:00,11.5 °C,55.8 %RH,2.9 °C
1485,2020-01-21 22:26:00,11.2 °C,55.8 %RH,2.7 °C
1486,2020-01-21 22:41:00,11.2 °C,55.8 %RH,2.7 °C
1487,2020-01-21 22:56:00,11.5 °C,55.8 %RH,2.9 °C
1488,2020-01-21 23:11:00,11.5 °C,55.8 %RH,2.9 °C
1489,2020-01-21 23:26:00,11.5 °C,56.3 %RH,3.0 °C
1490,2020-01-21 23:41:00,11.5 °C,56.3 %RH,3.0 °C
1491,2020-01-21 23:56:00,11.5 °C,55.8 %RH,2.9 °C
1492,2020-01-22 00:11:00,11.5 °C,55.8 %RH,2.9 °C
1493,2020-01-22 00:26:00,11.5 °C,55.8 %RH,2.9 °C
1494,2020-01-22 00:41:00,11.5 °C,55.8 %RH,2.9 °C
1495,2020-01-22 00:56:00,11.5 °C,55.8 %RH,2.9 °C
