"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-09-29 03:36:00","44468.1500000000","0.00","0.000","22.7","52.0","",""
"2021-09-29 03:51:00","44468.1604166667","0.00","0.000","22.7","52.0","",""
"2021-09-29 04:06:00","44468.1708333333","0.00","0.000","22.7","52.0","",""
"2021-09-29 04:21:00","44468.1812500000","0.00","0.000","22.7","52.0","",""
"2021-09-29 04:36:00","44468.1916666667","0.00","0.000","22.7","52.0","",""
"2021-09-29 04:51:00","44468.2020833333","0.01","0.000","22.7","52.0","",""
"2021-09-29 05:06:00","44468.2125000000","0.01","0.000","22.7","52.0","",""
"2021-09-29 05:21:00","44468.2229166667","0.01","0.000","22.6","52.0","",""
"2021-09-29 05:36:00","44468.2333333333","0.01","0.000","22.6","52.0","",""
"2021-09-29 05:51:00","44468.2437500000","0.11","0.000","22.6","52.0","",""
"2021-09-29 06:06:00","44468.2541666667","0.78","0.000","22.6","52.0","",""
"2021-09-29 06:21:00","44468.2645833333","2.55","0.000","22.6","52.0","",""
"2021-09-29 06:36:00","44468.2750000000","9.13","0.000","22.5","52.0","",""
"2021-09-29 06:51:00","44468.2854166667","13.88","0.000","22.5","52.0","",""
"2021-09-29 07:06:00","44468.2958333333","20.10","0.000","22.5","52.0","",""
"2021-09-29 07:21:00","44468.3062500000","26.44","0.000","22.5","52.0","",""
"2021-09-29 07:36:00","44468.3166666667","30.75","0.000","22.5","52.0","",""
"2021-09-29 07:51:00","44468.3270833333","33.41","0.000","22.6","52.0","",""
"2021-09-29 08:06:00","44468.3375000000","34.05","0.000","22.6","52.0","",""
"2021-09-29 08:21:00","44468.3479166667","35.06","0.000","22.6","52.0","",""
"2021-09-29 08:36:00","44468.3583333333","37.91","0.000","22.7","52.0","",""
"2021-09-29 08:51:00","44468.3687500000","40.94","0.000","22.7","52.0","",""
"2021-09-29 09:06:00","44468.3791666667","44.88","0.000","22.8","52.0","",""
"2021-09-29 09:21:00","44468.3895833333","43.76","0.000","22.8","52.0","",""
"2021-09-29 09:36:00","44468.4000000000","47.22","0.000","22.9","52.0","",""
"2021-09-29 09:51:00","44468.4104166667","44.32","0.000","23.0","52.0","",""
"2021-09-29 10:06:00","44468.4208333333","45.56","0.000","23.0","53.0","",""
"2021-09-29 10:21:00","44468.4312500000","46.70","0.000","23.1","52.0","",""
"2021-09-29 10:36:00","44468.4416666667","44.84","0.000","23.1","52.0","",""
"2021-09-29 10:51:00","44468.4520833333","41.12","0.000","23.2","52.0","",""
"2021-09-29 11:06:00","44468.4625000000","36.52","0.000","23.3","52.0","",""
"2021-09-29 11:21:00","44468.4729166667","41.70","0.000","23.3","52.0","",""
"2021-09-29 11:36:00","44468.4833333333","40.78","0.000","23.3","52.0","",""
"2021-09-29 11:51:00","44468.4937500000","43.74","0.000","23.4","52.0","",""
"2021-09-29 12:06:00","44468.5041666667","35.27","0.000","23.4","52.0","",""
"2021-09-29 12:21:00","44468.5145833333","32.26","0.000","23.5","52.0","",""
"2021-09-29 12:36:00","44468.5250000000","41.90","0.000","23.5","52.0","",""
"2021-09-29 12:51:00","44468.5354166667","32.95","0.000","23.5","52.0","",""
"2021-09-29 13:06:00","44468.5458333333","26.39","0.000","23.5","52.0","",""
"2021-09-29 13:21:00","44468.5562500000","44.40","0.000","23.5","52.0","",""
"2021-09-29 13:36:00","44468.5666666667","44.40","0.000","23.6","52.0","",""
"2021-09-29 13:51:00","44468.5770833333","37.74","0.000","23.6","52.0","",""
"2021-09-29 14:06:00","44468.5875000000","24.88","0.000","23.6","52.0","",""
"2021-09-29 14:21:00","44468.5979166667","23.85","0.000","23.6","52.0","",""
"2021-09-29 14:36:00","44468.6083333333","32.57","0.000","23.6","52.0","",""
"2021-09-29 14:51:00","44468.6187500000","201.50","0.000","23.6","52.0","",""
"2021-09-29 15:06:00","44468.6291666667","14.65","0.000","23.6","52.0","",""
"2021-09-29 15:21:00","44468.6395833333","29.34","0.000","23.6","52.0","",""
"2021-09-29 15:36:00","44468.6500000000","27.01","0.000","23.6","52.0","",""
"2021-09-29 15:51:00","44468.6604166667","25.19","0.000","23.6","52.0","",""
"2021-09-29 16:06:00","44468.6708333333","22.18","0.000","23.6","52.0","",""
"2021-09-29 16:21:00","44468.6812500000","12.46","0.000","23.6","52.0","",""
"2021-09-29 16:36:00","44468.6916666667","12.79","0.000","23.6","52.0","",""
"2021-09-29 16:51:00","44468.7020833333","15.97","0.000","23.6","52.0","",""
"2021-09-29 17:06:00","44468.7125000000","11.74","0.000","23.6","52.0","",""
"2021-09-29 17:21:00","44468.7229166667","8.87","0.000","23.6","52.0","",""
"2021-09-29 17:36:00","44468.7333333333","6.26","0.000","23.6","52.0","",""
"2021-09-29 17:51:00","44468.7437500000","4.09","0.000","23.5","52.0","",""
"2021-09-29 18:06:00","44468.7541666667","0.15","0.000","23.5","52.0","",""
"2021-09-29 18:21:00","44468.7645833333","0.02","0.000","23.5","52.0","",""
"2021-09-29 18:36:00","44468.7750000000","0.01","0.000","23.5","52.0","",""
"2021-09-29 18:51:00","44468.7854166667","0.00","0.000","23.5","52.0","",""
"2021-09-29 19:06:00","44468.7958333333","0.00","0.000","23.5","52.0","",""
"2021-09-29 19:21:00","44468.8062500000","0.00","0.000","23.4","52.0","",""
"2021-09-29 19:36:00","44468.8166666667","0.00","0.000","23.4","52.0","",""
"2021-09-29 19:51:00","44468.8270833333","0.00","0.000","23.4","52.0","",""
"2021-09-29 20:06:00","44468.8375000000","0.00","0.000","23.3","52.0","",""
"2021-09-29 20:21:00","44468.8479166667","0.00","0.000","23.3","52.0","",""
"2021-09-29 20:36:00","44468.8583333333","0.00","0.000","23.2","52.0","",""
"2021-09-29 20:51:00","44468.8687500000","0.00","0.000","23.2","52.0","",""
"2021-09-29 21:06:00","44468.8791666667","0.00","0.000","23.2","52.0","",""
"2021-09-29 21:21:00","44468.8895833333","0.00","0.000","23.1","52.0","",""
"2021-09-29 21:36:00","44468.9000000000","0.00","0.000","23.1","52.0","",""
"2021-09-29 21:51:00","44468.9104166667","0.00","0.000","23.0","52.0","",""
"2021-09-29 22:06:00","44468.9208333333","0.00","0.000","23.0","52.0","",""
"2021-09-29 22:21:00","44468.9312500000","0.00","0.000","23.0","52.0","",""
"2021-09-29 22:36:00","44468.9416666667","0.00","0.000","22.9","52.0","",""
"2021-09-29 22:51:00","44468.9520833333","0.00","0.000","22.9","52.0","",""
"2021-09-29 23:06:00","44468.9625000000","0.00","0.000","22.9","52.0","",""
"2021-09-29 23:21:00","44468.9729166667","0.00","0.000","22.8","52.0","",""
"2021-09-29 23:36:00","44468.9833333333","0.00","0.000","22.8","52.0","",""
"2021-09-29 23:51:00","44468.9937500000","0.00","0.000","22.8","52.0","",""
"2021-09-30 00:06:00","44469.0041666667","0.00","0.000","22.7","52.0","",""
"2021-09-30 00:21:00","44469.0145833333","0.00","0.000","22.7","52.0","",""
"2021-09-30 00:36:00","44469.0250000000","0.00","0.000","22.7","52.0","",""
"2021-09-30 00:51:00","44469.0354166667","0.00","0.000","22.6","52.0","",""
"2021-09-30 01:06:00","44469.0458333333","0.00","0.000","22.6","52.0","",""
"2021-09-30 01:21:00","44469.0562500000","0.00","0.000","22.6","52.0","",""
"2021-09-30 01:36:00","44469.0666666667","0.00","0.000","22.5","52.0","",""
"2021-09-30 01:51:00","44469.0770833333","0.00","0.000","22.5","52.0","",""
"2021-09-30 02:06:00","44469.0875000000","0.00","0.000","22.5","52.0","",""
"2021-09-30 02:21:00","44469.0979166667","0.00","0.000","22.5","52.0","",""
"2021-09-30 02:36:00","44469.1083333333","0.00","0.000","22.4","52.0","",""
"2021-09-30 02:51:00","44469.1187500000","0.00","0.000","22.4","52.0","",""
"2021-09-30 03:06:00","44469.1291666667","0.00","0.000","22.4","52.0","",""
"2021-09-30 03:21:00","44469.1395833333","0.00","0.000","22.4","52.0","",""
"2021-09-30 03:36:00","44469.1500000000","0.00","0.000","22.3","52.0","",""
"2021-09-30 03:51:00","44469.1604166667","0.00","0.000","22.3","52.0","",""
"2021-09-30 04:06:00","44469.1708333333","0.00","0.000","22.3","52.0","",""
"2021-09-30 04:21:00","44469.1812500000","0.00","0.000","22.3","52.0","",""
"2021-09-30 04:36:00","44469.1916666667","0.00","0.000","22.2","52.0","",""
"2021-09-30 04:51:00","44469.2020833333","0.01","0.000","22.2","52.0","",""
"2021-09-30 05:06:00","44469.2125000000","0.01","0.000","22.2","52.0","",""
"2021-09-30 05:21:00","44469.2229166667","0.01","0.000","22.2","52.0","",""
"2021-09-30 05:36:00","44469.2333333333","0.01","0.000","22.2","52.0","",""
"2021-09-30 05:51:00","44469.2437500000","0.02","0.000","22.2","52.0","",""
"2021-09-30 06:06:00","44469.2541666667","1.61","0.000","22.2","52.0","",""
"2021-09-30 06:21:00","44469.2645833333","7.33","0.000","22.1","52.0","",""
"2021-09-30 06:36:00","44469.2750000000","8.72","0.000","22.1","52.0","",""
"2021-09-30 06:51:00","44469.2854166667","9.70","0.000","22.2","52.0","",""
"2021-09-30 07:06:00","44469.2958333333","9.94","0.000","22.2","52.0","",""
"2021-09-30 07:21:00","44469.3062500000","11.98","0.000","22.2","52.0","",""
"2021-09-30 07:36:00","44469.3166666667","14.88","0.000","22.2","52.0","",""
"2021-09-30 07:51:00","44469.3270833333","12.79","0.000","22.2","52.0","",""
"2021-09-30 08:06:00","44469.3375000000","12.11","0.000","22.3","52.0","",""
"2021-09-30 08:21:00","44469.3479166667","15.15","0.000","22.3","52.0","",""
"2021-09-30 08:36:00","44469.3583333333","16.25","0.000","22.4","52.0","",""
"2021-09-30 08:51:00","44469.3687500000","19.18","0.000","22.4","52.0","",""
"2021-09-30 09:06:00","44469.3791666667","21.00","0.000","22.5","52.0","",""
"2021-09-30 09:21:00","44469.3895833333","27.25","0.000","22.5","52.0","",""
"2021-09-30 09:36:00","44469.4000000000","29.07","0.000","22.6","52.0","",""
"2021-09-30 09:51:00","44469.4104166667","38.44","0.000","22.6","52.0","",""
"2021-09-30 10:06:00","44469.4208333333","34.95","0.000","22.7","52.0","",""
"2021-09-30 10:21:00","44469.4312500000","33.04","0.000","22.8","52.0","",""
"2021-09-30 10:36:00","44469.4416666667","23.55","0.000","22.8","52.0","",""
"2021-09-30 10:51:00","44469.4520833333","24.65","0.000","22.9","52.0","",""
"2021-09-30 11:06:00","44469.4625000000","19.91","0.000","22.9","52.0","",""
"2021-09-30 11:21:00","44469.4729166667","17.57","0.000","23.0","52.0","",""
"2021-09-30 11:36:00","44469.4833333333","20.07","0.000","23.0","53.0","",""
"2021-09-30 11:51:00","44469.4937500000","17.74","0.000","23.0","52.0","",""
"2021-09-30 12:06:00","44469.5041666667","21.36","0.000","23.1","52.0","",""
"2021-09-30 12:21:00","44469.5145833333","18.83","0.000","23.1","52.0","",""
"2021-09-30 12:36:00","44469.5250000000","17.03","0.000","23.1","52.0","",""
"2021-09-30 12:51:00","44469.5354166667","20.94","0.000","23.1","52.0","",""
"2021-09-30 13:06:00","44469.5458333333","23.93","0.000","23.2","52.0","",""
"2021-09-30 13:21:00","44469.5562500000","23.97","0.000","23.2","52.0","",""
"2021-09-30 13:36:00","44469.5666666667","22.88","0.000","23.2","52.0","",""
"2021-09-30 13:51:00","44469.5770833333","22.48","0.000","23.2","52.0","",""
"2021-09-30 14:06:00","44469.5875000000","20.31","0.000","23.2","52.0","",""
"2021-09-30 14:21:00","44469.5979166667","15.19","0.000","23.2","52.0","",""
"2021-09-30 14:36:00","44469.6083333333","14.50","0.000","23.2","52.0","",""
"2021-09-30 14:51:00","44469.6187500000","14.86","0.000","23.3","52.0","",""
"2021-09-30 15:06:00","44469.6291666667","12.26","0.000","23.3","52.0","",""
"2021-09-30 15:21:00","44469.6395833333","11.04","0.000","23.3","52.0","",""
"2021-09-30 15:36:00","44469.6500000000","10.37","0.000","23.3","52.0","",""
"2021-09-30 15:51:00","44469.6604166667","10.69","0.000","23.3","52.0","",""
"2021-09-30 16:06:00","44469.6708333333","9.69","0.000","23.3","52.0","",""
"2021-09-30 16:21:00","44469.6812500000","9.48","0.000","23.3","52.0","",""
"2021-09-30 16:36:00","44469.6916666667","9.17","0.000","23.3","52.0","",""
"2021-09-30 16:51:00","44469.7020833333","39.45","0.000","23.3","52.0","",""
"2021-09-30 17:06:00","44469.7125000000","185.90","0.000","23.3","52.0","",""
"2021-09-30 17:21:00","44469.7229166667","186.50","0.000","23.3","52.0","",""
"2021-09-30 17:36:00","44469.7333333333","185.80","0.000","23.3","52.0","",""
"2021-09-30 17:51:00","44469.7437500000","175.10","0.000","23.3","52.0","",""
"2021-09-30 18:06:00","44469.7541666667","114.80","0.000","23.4","52.0","",""
"2021-09-30 18:21:00","44469.7645833333","4.89","0.000","23.4","52.0","",""
"2021-09-30 18:36:00","44469.7750000000","0.02","0.000","23.4","52.0","",""
"2021-09-30 18:51:00","44469.7854166667","0.01","0.000","23.4","52.0","",""
"2021-09-30 19:06:00","44469.7958333333","0.01","0.000","23.4","52.0","",""
"2021-09-30 19:21:00","44469.8062500000","0.01","0.000","23.3","52.0","",""
"2021-09-30 19:36:00","44469.8166666667","0.01","0.000","23.3","52.0","",""
"2021-09-30 19:51:00","44469.8270833333","0.01","0.000","23.3","52.0","",""
"2021-09-30 20:06:00","44469.8375000000","0.01","0.000","23.2","52.0","",""
"2021-09-30 20:21:00","44469.8479166667","0.01","0.000","23.2","52.0","",""
"2021-09-30 20:36:00","44469.8583333333","0.01","0.000","23.2","52.0","",""
"2021-09-30 20:51:00","44469.8687500000","0.01","0.000","23.1","52.0","",""
"2021-09-30 21:06:00","44469.8791666667","0.00","0.000","23.1","52.0","",""
"2021-09-30 21:21:00","44469.8895833333","0.01","0.000","23.1","52.0","",""
"2021-09-30 21:36:00","44469.9000000000","0.01","0.000","23.0","52.0","",""
"2021-09-30 21:51:00","44469.9104166667","0.01","0.000","23.0","52.0","",""
"2021-09-30 22:06:00","44469.9208333333","0.01","0.000","23.0","52.0","",""
"2021-09-30 22:21:00","44469.9312500000","0.01","0.000","23.0","52.0","",""
"2021-09-30 22:36:00","44469.9416666667","0.01","0.000","23.0","52.0","",""
"2021-09-30 22:51:00","44469.9520833333","0.01","0.000","22.9","52.0","",""
"2021-09-30 23:06:00","44469.9625000000","0.01","0.000","22.9","52.0","",""
"2021-09-30 23:21:00","44469.9729166667","0.01","0.000","22.9","52.0","",""
"2021-09-30 23:36:00","44469.9833333333","0.01","0.000","22.9","52.0","",""
"2021-09-30 23:51:00","44469.9937500000","0.01","0.000","22.9","52.0","",""
"2021-10-01 00:06:00","44470.0041666667","0.01","0.000","22.9","52.0","",""
"2021-10-01 00:21:00","44470.0145833333","0.01","0.000","22.8","52.0","",""
"2021-10-01 00:36:00","44470.0250000000","0.01","0.000","22.8","52.0","",""
"2021-10-01 00:51:00","44470.0354166667","0.01","0.000","22.8","52.0","",""
"2021-10-01 01:06:00","44470.0458333333","0.01","0.000","22.8","52.0","",""
"2021-10-01 01:21:00","44470.0562500000","0.01","0.000","22.8","52.0","",""
"2021-10-01 01:36:00","44470.0666666667","0.01","0.000","22.8","52.0","",""
"2021-10-01 01:51:00","44470.0770833333","0.01","0.000","22.8","52.0","",""
"2021-10-01 02:06:00","44470.0875000000","0.01","0.000","22.8","52.0","",""
"2021-10-01 02:21:00","44470.0979166667","0.01","0.000","22.7","52.0","",""
"2021-10-01 02:36:00","44470.1083333333","0.00","0.000","22.7","52.0","",""
"2021-10-01 02:51:00","44470.1187500000","0.01","0.000","22.7","52.0","",""
"2021-10-01 03:06:00","44470.1291666667","0.01","0.000","22.7","52.0","",""
"2021-10-01 03:21:00","44470.1395833333","0.01","0.000","22.7","52.0","",""
"2021-10-01 03:36:00","44470.1500000000","0.00","0.000","22.7","52.0","",""
"2021-10-01 03:51:00","44470.1604166667","0.00","0.000","22.7","52.0","",""
"2021-10-01 04:06:00","44470.1708333333","0.00","0.000","22.7","52.0","",""
"2021-10-01 04:21:00","44470.1812500000","0.00","0.000","22.7","52.0","",""
"2021-10-01 04:36:00","44470.1916666667","0.00","0.000","22.7","52.0","",""
"2021-10-01 04:51:00","44470.2020833333","0.01","0.000","22.7","52.0","",""
"2021-10-01 05:06:00","44470.2125000000","0.01","0.000","22.7","52.0","",""
"2021-10-01 05:21:00","44470.2229166667","0.01","0.000","22.7","52.0","",""
"2021-10-01 05:36:00","44470.2333333333","0.01","0.000","22.7","52.0","",""
"2021-10-01 05:51:00","44470.2437500000","0.02","0.000","22.7","52.0","",""
"2021-10-01 06:06:00","44470.2541666667","1.48","0.000","22.7","52.0","",""
"2021-10-01 06:21:00","44470.2645833333","2.11","0.000","22.7","52.0","",""
"2021-10-01 06:36:00","44470.2750000000","2.13","0.000","22.7","52.0","",""
"2021-10-01 06:51:00","44470.2854166667","2.20","0.000","22.7","52.0","",""
"2021-10-01 07:06:00","44470.2958333333","2.23","0.000","22.7","52.0","",""
"2021-10-01 07:21:00","44470.3062500000","2.41","0.000","22.7","52.0","",""
"2021-10-01 07:36:00","44470.3166666667","3.23","0.000","22.7","52.0","",""
"2021-10-01 07:51:00","44470.3270833333","4.41","0.000","22.7","52.0","",""
"2021-10-01 08:06:00","44470.3375000000","4.17","0.000","22.7","52.0","",""
"2021-10-01 08:21:00","44470.3479166667","10.68","0.000","22.7","52.0","",""
"2021-10-01 08:36:00","44470.3583333333","12.13","0.000","22.8","52.0","",""
"2021-10-01 08:51:00","44470.3687500000","11.73","0.000","22.8","52.0","",""
"2021-10-01 09:06:00","44470.3791666667","9.51","0.000","22.8","52.0","",""
"2021-10-01 09:21:00","44470.3895833333","10.45","0.000","22.9","52.0","",""
"2021-10-01 09:36:00","44470.4000000000","17.49","0.000","22.9","53.0","",""
"2021-10-01 09:51:00","44470.4104166667","23.61","0.000","22.9","53.0","",""
"2021-10-01 10:06:00","44470.4208333333","25.99","0.000","23.0","53.0","",""
"2021-10-01 10:21:00","44470.4312500000","21.87","0.000","23.0","53.0","",""
"2021-10-01 10:36:00","44470.4416666667","29.99","0.000","23.0","53.0","",""
"2021-10-01 10:51:00","44470.4520833333","34.66","0.000","23.1","53.0","",""
"2021-10-01 11:06:00","44470.4625000000","29.81","0.000","23.1","53.0","",""
"2021-10-01 11:21:00","44470.4729166667","27.00","0.000","23.2","52.0","",""
"2021-10-01 11:36:00","44470.4833333333","32.54","0.000","23.2","53.0","",""
"2021-10-01 11:51:00","44470.4937500000","28.01","0.000","23.2","53.0","",""
"2021-10-01 12:06:00","44470.5041666667","34.90","0.000","23.2","53.0","",""
"2021-10-01 12:21:00","44470.5145833333","25.39","0.000","23.3","52.0","",""
"2021-10-01 12:36:00","44470.5250000000","38.83","0.000","23.3","52.0","",""
"2021-10-01 12:51:00","44470.5354166667","26.94","0.000","23.3","52.0","",""
"2021-10-01 13:06:00","44470.5458333333","24.80","0.000","23.3","52.0","",""
"2021-10-01 13:21:00","44470.5562500000","38.74","0.000","23.4","52.0","",""
"2021-10-01 13:36:00","44470.5666666667","23.05","0.000","23.4","52.0","",""
"2021-10-01 13:51:00","44470.5770833333","23.27","0.000","23.4","52.0","",""
"2021-10-01 14:06:00","44470.5875000000","28.63","0.000","23.4","52.0","",""
"2021-10-01 14:21:00","44470.5979166667","29.96","0.000","23.4","52.0","",""
"2021-10-01 14:36:00","44470.6083333333","19.96","0.000","23.4","52.0","",""
"2021-10-01 14:51:00","44470.6187500000","35.25","0.000","23.4","52.0","",""
"2021-10-01 15:06:00","44470.6291666667","36.93","0.000","23.4","52.0","",""
"2021-10-01 15:21:00","44470.6395833333","22.65","0.000","23.4","52.0","",""
"2021-10-01 15:36:00","44470.6500000000","21.86","0.000","23.4","52.0","",""
"2021-10-01 15:51:00","44470.6604166667","24.13","0.000","23.4","52.0","",""
"2021-10-01 16:06:00","44470.6708333333","16.87","0.000","23.4","52.0","",""
"2021-10-01 16:21:00","44470.6812500000","20.90","0.000","23.4","52.0","",""
"2021-10-01 16:36:00","44470.6916666667","15.43","0.000","23.4","52.0","",""
"2021-10-01 16:51:00","44470.7020833333","12.54","0.000","23.4","52.0","",""
"2021-10-01 17:06:00","44470.7125000000","9.74","0.000","23.4","52.0","",""
"2021-10-01 17:21:00","44470.7229166667","6.35","0.000","23.4","52.0","",""
"2021-10-01 17:36:00","44470.7333333333","3.84","0.000","23.4","52.0","",""
"2021-10-01 17:51:00","44470.7437500000","1.50","0.000","23.4","52.0","",""
"2021-10-01 18:06:00","44470.7541666667","0.09","0.000","23.4","52.0","",""
"2021-10-01 18:21:00","44470.7645833333","0.01","0.000","23.4","52.0","",""
"2021-10-01 18:36:00","44470.7750000000","0.01","0.000","23.3","52.0","",""
"2021-10-01 18:51:00","44470.7854166667","0.01","0.000","23.3","52.0","",""
"2021-10-01 19:06:00","44470.7958333333","0.01","0.000","23.3","52.0","",""
"2021-10-01 19:21:00","44470.8062500000","0.01","0.000","23.3","52.0","",""
"2021-10-01 19:36:00","44470.8166666667","0.01","0.000","23.3","52.0","",""
"2021-10-01 19:51:00","44470.8270833333","0.00","0.000","23.2","52.0","",""
"2021-10-01 20:06:00","44470.8375000000","0.01","0.000","23.2","52.0","",""
"2021-10-01 20:21:00","44470.8479166667","0.01","0.000","23.1","52.0","",""
"2021-10-01 20:36:00","44470.8583333333","0.01","0.000","23.1","52.0","",""
"2021-10-01 20:51:00","44470.8687500000","0.01","0.000","23.1","52.0","",""
"2021-10-01 21:06:00","44470.8791666667","0.01","0.000","23.0","52.0","",""
"2021-10-01 21:21:00","44470.8895833333","0.01","0.000","23.0","52.0","",""
"2021-10-01 21:36:00","44470.9000000000","0.01","0.000","23.0","52.0","",""
"2021-10-01 21:51:00","44470.9104166667","0.00","0.000","22.9","52.0","",""
"2021-10-01 22:06:00","44470.9208333333","0.01","0.000","22.9","52.0","",""
"2021-10-01 22:21:00","44470.9312500000","0.01","0.000","22.9","52.0","",""
"2021-10-01 22:36:00","44470.9416666667","0.01","0.000","22.8","52.0","",""
"2021-10-01 22:51:00","44470.9520833333","0.01","0.000","22.8","52.0","",""
"2021-10-01 23:06:00","44470.9625000000","0.01","0.000","22.8","52.0","",""
"2021-10-01 23:21:00","44470.9729166667","0.01","0.000","22.7","52.0","",""
"2021-10-01 23:36:00","44470.9833333333","0.01","0.000","22.7","52.0","",""
"2021-10-01 23:51:00","44470.9937500000","0.00","0.000","22.7","52.0","",""
"2021-10-02 00:06:00","44471.0041666667","0.00","0.000","22.6","52.0","",""
"2021-10-02 00:21:00","44471.0145833333","0.01","0.000","22.6","52.0","",""
"2021-10-02 00:36:00","44471.0250000000","0.01","0.000","22.6","52.0","",""
"2021-10-02 00:51:00","44471.0354166667","0.01","0.000","22.5","52.0","",""
"2021-10-02 01:06:00","44471.0458333333","0.00","0.000","22.5","52.0","",""
"2021-10-02 01:21:00","44471.0562500000","0.00","0.000","22.5","52.0","",""
"2021-10-02 01:36:00","44471.0666666667","0.00","0.000","22.5","52.0","",""
"2021-10-02 01:51:00","44471.0770833333","0.00","0.000","22.4","52.0","",""
"2021-10-02 02:06:00","44471.0875000000","0.00","0.000","22.4","52.0","",""
"2021-10-02 02:21:00","44471.0979166667","0.00","0.000","22.4","52.0","",""
"2021-10-02 02:36:00","44471.1083333333","0.00","0.000","22.4","52.0","",""
"2021-10-02 02:51:00","44471.1187500000","0.00","0.000","22.3","52.0","",""
"2021-10-02 03:06:00","44471.1291666667","0.00","0.000","22.3","52.0","",""
"2021-10-02 03:21:00","44471.1395833333","0.00","0.000","22.3","52.0","",""
"2021-10-02 03:36:00","44471.1500000000","0.00","0.000","22.3","52.0","",""
"2021-10-02 03:51:00","44471.1604166667","0.00","0.000","22.3","52.0","",""
"2021-10-02 04:06:00","44471.1708333333","0.00","0.000","22.2","52.0","",""
"2021-10-02 04:21:00","44471.1812500000","0.00","0.000","22.2","52.0","",""
"2021-10-02 04:36:00","44471.1916666667","0.00","0.000","22.2","52.0","",""
"2021-10-02 04:51:00","44471.2020833333","0.00","0.000","22.2","52.0","",""
"2021-10-02 05:06:00","44471.2125000000","0.00","0.000","22.2","52.0","",""
"2021-10-02 05:21:00","44471.2229166667","0.00","0.000","22.1","52.0","",""
"2021-10-02 05:36:00","44471.2333333333","0.01","0.000","22.1","52.0","",""
"2021-10-02 05:51:00","44471.2437500000","0.03","0.000","22.1","52.0","",""
"2021-10-02 06:06:00","44471.2541666667","0.21","0.000","22.1","52.0","",""
"2021-10-02 06:21:00","44471.2645833333","0.57","0.000","22.1","52.0","",""
"2021-10-02 06:36:00","44471.2750000000","1.14","0.000","22.1","52.0","",""
"2021-10-02 06:51:00","44471.2854166667","1.67","0.000","22.1","52.0","",""
"2021-10-02 07:06:00","44471.2958333333","3.11","0.000","22.1","52.0","",""
"2021-10-02 07:21:00","44471.3062500000","3.76","0.000","22.1","52.0","",""
"2021-10-02 07:36:00","44471.3166666667","4.86","0.000","22.1","52.0","",""
"2021-10-02 07:51:00","44471.3270833333","6.20","0.000","22.1","52.0","",""
"2021-10-02 08:06:00","44471.3375000000","8.34","0.000","22.1","52.0","",""
"2021-10-02 08:21:00","44471.3479166667","8.89","0.000","22.1","52.0","",""
"2021-10-02 08:36:00","44471.3583333333","8.68","0.000","22.1","52.0","",""
"2021-10-02 08:51:00","44471.3687500000","6.23","0.000","22.2","52.0","",""
"2021-10-02 09:06:00","44471.3791666667","5.96","0.000","22.2","53.0","",""
"2021-10-02 09:21:00","44471.3895833333","7.26","0.000","22.3","52.0","",""
"2021-10-02 09:36:00","44471.4000000000","7.04","0.000","22.3","53.0","",""
"2021-10-02 09:51:00","44471.4104166667","9.15","0.000","22.3","53.0","",""
"2021-10-02 10:06:00","44471.4208333333","8.76","0.000","22.4","53.0","",""
"2021-10-02 10:21:00","44471.4312500000","6.65","0.000","22.4","53.0","",""
"2021-10-02 10:36:00","44471.4416666667","8.54","0.000","22.5","53.0","",""
"2021-10-02 10:51:00","44471.4520833333","7.25","0.000","22.5","53.0","",""
"2021-10-02 11:06:00","44471.4625000000","6.02","0.000","22.5","53.0","",""
"2021-10-02 11:21:00","44471.4729166667","5.33","0.000","22.6","53.0","",""
"2021-10-02 11:36:00","44471.4833333333","4.45","0.000","22.6","53.0","",""
"2021-10-02 11:51:00","44471.4937500000","8.58","0.000","22.6","53.0","",""
"2021-10-02 12:06:00","44471.5041666667","8.38","0.000","22.7","53.0","",""
"2021-10-02 12:21:00","44471.5145833333","6.05","0.000","22.7","53.0","",""
"2021-10-02 12:36:00","44471.5250000000","6.03","0.000","22.7","53.0","",""
"2021-10-02 12:51:00","44471.5354166667","7.54","0.000","22.7","53.0","",""
"2021-10-02 13:06:00","44471.5458333333","8.62","0.000","22.8","53.0","",""
"2021-10-02 13:21:00","44471.5562500000","7.24","0.000","22.8","53.0","",""
"2021-10-02 13:36:00","44471.5666666667","6.58","0.000","22.8","53.0","",""
"2021-10-02 13:51:00","44471.5770833333","5.47","0.000","22.8","53.0","",""
"2021-10-02 14:06:00","44471.5875000000","5.20","0.000","22.8","53.0","",""
"2021-10-02 14:21:00","44471.5979166667","4.19","0.000","22.8","52.0","",""
"2021-10-02 14:36:00","44471.6083333333","4.34","0.000","22.9","52.0","",""
"2021-10-02 14:51:00","44471.6187500000","4.00","0.000","22.9","53.0","",""
"2021-10-02 15:06:00","44471.6291666667","2.96","0.000","22.9","53.0","",""
"2021-10-02 15:21:00","44471.6395833333","2.81","0.000","22.9","53.0","",""
"2021-10-02 15:36:00","44471.6500000000","3.14","0.000","22.9","53.0","",""
"2021-10-02 15:51:00","44471.6604166667","3.27","0.000","22.9","53.0","",""
