"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-10-27 16:20:50","44496.6811342593","7.61","0.000","22.2","49.0","",""
"2021-10-27 16:35:50","44496.6915509259","6.67","0.000","22.2","49.0","",""
"2021-10-27 16:50:50","44496.7019675926","6.41","0.000","22.2","49.0","",""
"2021-10-27 17:05:50","44496.7123842593","6.33","0.000","22.2","49.0","",""
"2021-10-27 17:20:50","44496.7228009259","6.31","0.000","22.2","49.0","",""
"2021-10-27 17:35:50","44496.7332175926","6.31","0.000","22.2","49.0","",""
"2021-10-27 17:50:50","44496.7436342593","6.31","0.000","22.2","49.0","",""
"2021-10-27 18:05:50","44496.7540509259","6.31","0.000","22.2","49.0","",""
"2021-10-27 18:20:50","44496.7644675926","6.30","0.000","22.2","49.0","",""
"2021-10-27 18:35:50","44496.7748842593","6.31","0.000","22.2","49.0","",""
"2021-10-27 18:50:50","44496.7853009259","0.87","0.000","22.2","49.0","",""
"2021-10-27 19:05:50","44496.7957175926","0.01","0.000","22.1","49.0","",""
"2021-10-27 19:20:50","44496.8061342593","0.01","0.000","22.1","49.0","",""
"2021-10-27 19:35:50","44496.8165509259","0.01","0.000","22.1","49.0","",""
"2021-10-27 19:50:50","44496.8269675926","0.01","0.000","22.1","49.0","",""
"2021-10-27 20:05:50","44496.8373842593","0.01","0.000","22.1","49.0","",""
"2021-10-27 20:20:50","44496.8478009259","0.01","0.000","22.1","49.0","",""
"2021-10-27 20:35:50","44496.8582175926","0.01","0.000","22.0","49.0","",""
"2021-10-27 20:50:50","44496.8686342593","0.01","0.000","22.0","49.0","",""
"2021-10-27 21:05:50","44496.8790509259","0.01","0.000","22.0","49.0","",""
"2021-10-27 21:20:50","44496.8894675926","0.01","0.000","22.0","49.0","",""
"2021-10-27 21:35:50","44496.8998842593","0.01","0.000","22.0","49.0","",""
"2021-10-27 21:50:50","44496.9103009259","0.01","0.000","22.0","49.0","",""
"2021-10-27 22:05:50","44496.9207175926","0.01","0.000","21.9","49.0","",""
"2021-10-27 22:20:50","44496.9311342593","0.01","0.000","21.9","49.0","",""
"2021-10-27 22:35:50","44496.9415509259","0.01","0.000","21.9","49.0","",""
"2021-10-27 22:50:50","44496.9519675926","0.01","0.000","21.9","49.0","",""
"2021-10-27 23:05:50","44496.9623842593","0.01","0.000","21.9","49.0","",""
"2021-10-27 23:20:50","44496.9728009259","0.01","0.000","21.9","49.0","",""
"2021-10-27 23:35:50","44496.9832175926","0.01","0.000","21.9","49.0","",""
"2021-10-27 23:50:50","44496.9936342593","0.01","0.000","21.9","49.0","",""
"2021-10-28 00:05:50","44497.0040509259","0.01","0.000","21.8","50.0","",""
"2021-10-28 00:20:50","44497.0144675926","0.01","0.000","21.8","49.0","",""
"2021-10-28 00:35:50","44497.0248842593","0.01","0.000","21.8","49.0","",""
"2021-10-28 00:50:50","44497.0353009259","0.01","0.000","21.8","49.0","",""
"2021-10-28 01:05:50","44497.0457175926","0.01","0.000","21.8","49.0","",""
"2021-10-28 01:20:50","44497.0561342593","0.01","0.000","21.8","49.0","",""
"2021-10-28 01:35:50","44497.0665509259","0.01","0.000","21.8","49.0","",""
"2021-10-28 01:50:50","44497.0769675926","0.01","0.000","21.8","49.0","",""
"2021-10-28 02:05:50","44497.0873842593","0.01","0.000","21.8","49.0","",""
"2021-10-28 02:20:50","44497.0978009259","0.01","0.000","21.8","49.0","",""
"2021-10-28 02:35:50","44497.1082175926","0.01","0.000","21.7","50.0","",""
"2021-10-28 02:50:50","44497.1186342593","0.01","0.000","21.7","49.0","",""
"2021-10-28 03:05:50","44497.1290509259","0.01","0.000","21.7","49.0","",""
"2021-10-28 03:20:50","44497.1394675926","0.01","0.000","21.7","49.0","",""
"2021-10-28 03:35:50","44497.1498842593","0.01","0.000","21.7","49.0","",""
"2021-10-28 03:50:50","44497.1603009259","0.01","0.000","21.7","50.0","",""
"2021-10-28 04:05:50","44497.1707175926","0.01","0.000","21.7","49.0","",""
"2021-10-28 04:20:50","44497.1811342593","0.01","0.000","21.7","49.0","",""
"2021-10-28 04:35:50","44497.1915509259","0.01","0.000","21.7","49.0","",""
"2021-10-28 04:50:50","44497.2019675926","0.01","0.000","21.6","49.0","",""
"2021-10-28 05:05:50","44497.2123842593","0.01","0.000","21.6","50.0","",""
"2021-10-28 05:20:50","44497.2228009259","0.01","0.000","21.6","49.0","",""
"2021-10-28 05:35:50","44497.2332175926","0.01","0.000","21.6","49.0","",""
"2021-10-28 05:50:50","44497.2436342593","2.39","0.000","21.6","49.0","",""
"2021-10-28 06:05:50","44497.2540509259","6.34","0.000","21.6","49.0","",""
"2021-10-28 06:20:50","44497.2644675926","6.33","0.000","21.6","49.0","",""
"2021-10-28 06:35:50","44497.2748842593","6.37","0.000","21.6","49.0","",""
"2021-10-28 06:50:50","44497.2853009259","6.60","0.000","21.6","49.0","",""
"2021-10-28 07:05:50","44497.2957175926","6.75","0.000","21.6","50.0","",""
"2021-10-28 07:20:50","44497.3061342593","6.99","0.000","21.6","49.0","",""
"2021-10-28 07:35:50","44497.3165509259","7.33","0.000","21.6","49.0","",""
"2021-10-28 07:50:50","44497.3269675926","7.33","0.000","21.6","49.0","",""
"2021-10-28 08:05:50","44497.3373842593","8.01","0.000","21.6","49.0","",""
"2021-10-28 08:20:50","44497.3478009259","8.12","0.000","21.6","49.0","",""
"2021-10-28 08:35:50","44497.3582175926","8.58","0.000","21.6","49.0","",""
"2021-10-28 08:50:50","44497.3686342593","16.31","0.000","21.6","49.0","",""
"2021-10-28 09:05:50","44497.3790509259","47.22","0.000","21.6","49.0","",""
"2021-10-28 09:20:50","44497.3894675926","45.62","0.000","21.6","49.0","",""
"2021-10-28 09:35:50","44497.3998842593","48.14","0.000","21.6","49.0","",""
"2021-10-28 09:50:50","44497.4103009259","266.70","0.000","21.7","49.0","",""
"2021-10-28 10:05:50","44497.4207175926","336.30","0.000","21.8","49.0","",""
"2021-10-28 10:20:50","44497.4311342593","213.00","0.000","21.8","49.0","",""
"2021-10-28 10:35:50","44497.4415509259","115.40","0.000","21.8","49.0","",""
"2021-10-28 10:50:50","44497.4519675926","64.54","0.000","21.8","49.0","",""
"2021-10-28 11:05:50","44497.4623842593","53.38","0.000","21.9","49.0","",""
"2021-10-28 11:20:50","44497.4728009259","18.56","0.000","21.9","49.0","",""
"2021-10-28 11:35:50","44497.4832175926","33.13","0.000","21.9","49.0","",""
"2021-10-28 11:50:50","44497.4936342593","18.42","0.000","22.0","49.0","",""
"2021-10-28 12:05:50","44497.5040509259","29.94","0.000","22.0","49.0","",""
"2021-10-28 12:20:50","44497.5144675926","18.98","0.000","22.0","49.0","",""
"2021-10-28 12:35:50","44497.5248842593","24.41","0.000","22.0","49.0","",""
"2021-10-28 12:50:50","44497.5353009259","26.50","0.000","22.1","49.0","",""
"2021-10-28 13:05:50","44497.5457175926","23.77","0.000","22.1","49.0","",""
"2021-10-28 13:20:50","44497.5561342593","16.65","0.000","22.1","49.0","",""
"2021-10-28 13:35:50","44497.5665509259","15.15","0.000","22.2","49.0","",""
"2021-10-28 13:50:50","44497.5769675926","12.42","0.000","22.2","49.0","",""
"2021-10-28 14:05:50","44497.5873842593","10.61","0.000","22.2","49.0","",""
"2021-10-28 14:20:50","44497.5978009259","9.24","0.000","22.2","49.0","",""
"2021-10-28 14:35:50","44497.6082175926","10.34","0.000","22.2","49.0","",""
"2021-10-28 14:50:50","44497.6186342593","10.97","0.000","22.2","49.0","",""
"2021-10-28 15:05:50","44497.6290509259","9.19","0.000","22.2","49.0","",""
"2021-10-28 15:20:50","44497.6394675926","9.78","0.000","22.2","49.0","",""
"2021-10-28 15:35:50","44497.6498842593","10.19","0.000","22.2","49.0","",""
"2021-10-28 15:50:50","44497.6603009259","8.26","0.000","22.2","49.0","",""
"2021-10-28 16:05:50","44497.6707175926","6.78","0.000","22.2","49.0","",""
"2021-10-28 16:20:50","44497.6811342593","6.79","0.000","22.2","49.0","",""
"2021-10-28 16:35:50","44497.6915509259","6.64","0.000","22.2","49.0","",""
"2021-10-28 16:50:50","44497.7019675926","6.40","0.000","22.2","49.0","",""
"2021-10-28 17:05:50","44497.7123842593","6.27","0.000","22.2","49.0","",""
"2021-10-28 17:20:50","44497.7228009259","6.25","0.000","22.2","49.0","",""
"2021-10-28 17:35:50","44497.7332175926","6.25","0.000","22.2","49.0","",""
"2021-10-28 17:50:50","44497.7436342593","6.25","0.000","22.2","49.0","",""
"2021-10-28 18:05:50","44497.7540509259","6.25","0.000","22.2","49.0","",""
"2021-10-28 18:20:50","44497.7644675926","6.25","0.000","22.2","49.0","",""
"2021-10-28 18:35:50","44497.7748842593","3.64","0.000","22.2","49.0","",""
"2021-10-28 18:50:50","44497.7853009259","0.01","0.000","22.2","49.0","",""
"2021-10-28 19:05:50","44497.7957175926","0.01","0.000","22.2","49.0","",""
"2021-10-28 19:20:50","44497.8061342593","0.01","0.000","22.2","49.0","",""
"2021-10-28 19:35:50","44497.8165509259","0.01","0.000","22.1","49.0","",""
"2021-10-28 19:50:50","44497.8269675926","0.01","0.000","22.1","49.0","",""
"2021-10-28 20:05:50","44497.8373842593","0.01","0.000","22.1","49.0","",""
"2021-10-28 20:20:50","44497.8478009259","0.01","0.000","22.1","49.0","",""
"2021-10-28 20:35:50","44497.8582175926","0.01","0.000","22.1","49.0","",""
"2021-10-28 20:50:50","44497.8686342593","0.01","0.000","22.0","49.0","",""
"2021-10-28 21:05:50","44497.8790509259","0.01","0.000","22.0","49.0","",""
"2021-10-28 21:20:50","44497.8894675926","0.01","0.000","22.0","49.0","",""
"2021-10-28 21:35:50","44497.8998842593","0.01","0.000","22.0","49.0","",""
"2021-10-28 21:50:50","44497.9103009259","0.01","0.000","22.0","49.0","",""
"2021-10-28 22:05:50","44497.9207175926","0.01","0.000","22.0","49.0","",""
"2021-10-28 22:20:50","44497.9311342593","0.01","0.000","21.9","49.0","",""
"2021-10-28 22:35:50","44497.9415509259","0.01","0.000","21.9","49.0","",""
"2021-10-28 22:50:50","44497.9519675926","0.01","0.000","21.9","49.0","",""
"2021-10-28 23:05:50","44497.9623842593","0.01","0.000","21.9","49.0","",""
"2021-10-28 23:20:50","44497.9728009259","0.01","0.000","21.9","49.0","",""
"2021-10-28 23:35:50","44497.9832175926","0.01","0.000","21.9","49.0","",""
"2021-10-28 23:50:50","44497.9936342593","0.01","0.000","21.9","49.0","",""
"2021-10-29 00:05:50","44498.0040509259","0.01","0.000","21.9","49.0","",""
"2021-10-29 00:20:50","44498.0144675926","0.01","0.000","21.8","49.0","",""
"2021-10-29 00:35:50","44498.0248842593","0.01","0.000","21.8","50.0","",""
"2021-10-29 00:50:50","44498.0353009259","0.01","0.000","21.8","49.0","",""
"2021-10-29 01:05:50","44498.0457175926","0.01","0.000","21.8","49.0","",""
"2021-10-29 01:20:50","44498.0561342593","0.01","0.000","21.8","49.0","",""
"2021-10-29 01:35:50","44498.0665509259","0.01","0.000","21.8","49.0","",""
"2021-10-29 01:50:50","44498.0769675926","0.01","0.000","21.8","49.0","",""
"2021-10-29 02:05:50","44498.0873842593","0.01","0.000","21.8","49.0","",""
"2021-10-29 02:20:50","44498.0978009259","0.01","0.000","21.8","49.0","",""
"2021-10-29 02:35:50","44498.1082175926","0.01","0.000","21.8","49.0","",""
"2021-10-29 02:50:50","44498.1186342593","0.01","0.000","21.8","49.0","",""
"2021-10-29 03:05:50","44498.1290509259","0.01","0.000","21.8","49.0","",""
"2021-10-29 03:20:50","44498.1394675926","0.01","0.000","21.7","49.0","",""
"2021-10-29 03:35:50","44498.1498842593","0.01","0.000","21.7","49.0","",""
"2021-10-29 03:50:50","44498.1603009259","0.01","0.000","21.7","49.0","",""
"2021-10-29 04:05:50","44498.1707175926","0.01","0.000","21.7","49.0","",""
"2021-10-29 04:20:50","44498.1811342593","0.01","0.000","21.7","49.0","",""
"2021-10-29 04:35:50","44498.1915509259","0.01","0.000","21.7","49.0","",""
"2021-10-29 04:50:50","44498.2019675926","0.01","0.000","21.7","50.0","",""
"2021-10-29 05:05:50","44498.2123842593","0.01","0.000","21.7","49.0","",""
"2021-10-29 05:20:50","44498.2228009259","0.01","0.000","21.7","49.0","",""
"2021-10-29 05:35:50","44498.2332175926","0.01","0.000","21.7","50.0","",""
"2021-10-29 05:50:50","44498.2436342593","2.90","0.000","21.7","49.0","",""
"2021-10-29 06:05:50","44498.2540509259","6.28","0.000","21.7","49.0","",""
"2021-10-29 06:20:50","44498.2644675926","6.27","0.000","21.7","49.0","",""
"2021-10-29 06:35:50","44498.2748842593","6.27","0.000","21.7","49.0","",""
"2021-10-29 06:50:50","44498.2853009259","6.28","0.000","21.7","49.0","",""
"2021-10-29 07:05:50","44498.2957175926","6.31","0.000","21.7","49.0","",""
"2021-10-29 07:20:50","44498.3061342593","6.38","0.000","21.7","49.0","",""
"2021-10-29 07:35:50","44498.3165509259","6.43","0.000","21.7","49.0","",""
"2021-10-29 07:50:50","44498.3269675926","6.55","0.000","21.7","49.0","",""
"2021-10-29 08:05:50","44498.3373842593","7.16","0.000","21.7","49.0","",""
"2021-10-29 08:20:50","44498.3478009259","8.59","0.000","21.7","49.0","",""
"2021-10-29 08:35:50","44498.3582175926","11.92","0.000","21.7","49.0","",""
"2021-10-29 08:50:50","44498.3686342593","15.06","0.000","21.7","49.0","",""
"2021-10-29 09:05:50","44498.3790509259","14.13","0.000","21.8","49.0","",""
"2021-10-29 09:20:50","44498.3894675926","9.29","0.000","21.8","49.0","",""
"2021-10-29 09:35:50","44498.3998842593","31.79","0.000","21.8","49.0","",""
"2021-10-29 09:50:50","44498.4103009259","98.60","0.000","21.8","49.0","",""
"2021-10-29 10:05:50","44498.4207175926","18.22","0.000","21.8","49.0","",""
"2021-10-29 10:20:50","44498.4311342593","8.40","0.000","21.8","49.0","",""
"2021-10-29 10:35:50","44498.4415509259","13.66","0.000","21.9","49.0","",""
"2021-10-29 10:50:50","44498.4519675926","24.93","0.000","21.9","49.0","",""
"2021-10-29 11:05:50","44498.4623842593","203.00","0.000","21.9","49.0","",""
"2021-10-29 11:20:50","44498.4728009259","87.00","0.000","21.9","49.0","",""
"2021-10-29 11:35:50","44498.4832175926","9.61","0.000","21.9","49.0","",""
"2021-10-29 11:50:50","44498.4936342593","14.65","0.000","22.0","49.0","",""
"2021-10-29 12:05:50","44498.5040509259","10.86","0.000","22.0","49.0","",""
"2021-10-29 12:20:50","44498.5144675926","15.92","0.000","22.0","49.0","",""
"2021-10-29 12:35:50","44498.5248842593","22.35","0.000","22.0","49.0","",""
"2021-10-29 12:50:50","44498.5353009259","26.58","0.000","22.0","49.0","",""
"2021-10-29 13:05:50","44498.5457175926","24.30","0.000","22.0","49.0","",""
"2021-10-29 13:20:50","44498.5561342593","10.20","0.000","22.1","49.0","",""
"2021-10-29 13:35:50","44498.5665509259","8.69","0.000","22.1","49.0","",""
"2021-10-29 13:50:50","44498.5769675926","10.70","0.000","22.1","49.0","",""
"2021-10-29 14:05:50","44498.5873842593","8.32","0.000","22.1","49.0","",""
"2021-10-29 14:20:50","44498.5978009259","22.14","0.000","22.1","49.0","",""
"2021-10-29 14:35:50","44498.6082175926","23.44","0.000","22.1","49.0","",""
"2021-10-29 14:50:50","44498.6186342593","20.74","0.000","22.1","49.0","",""
"2021-10-29 15:05:50","44498.6290509259","19.71","0.000","22.1","49.0","",""
"2021-10-29 15:20:50","44498.6394675926","18.68","0.000","22.2","49.0","",""
"2021-10-29 15:35:50","44498.6498842593","18.05","0.000","22.2","49.0","",""
"2021-10-29 15:50:50","44498.6603009259","17.37","0.000","22.2","49.0","",""
"2021-10-29 16:05:50","44498.6707175926","16.56","0.000","22.2","49.0","",""
"2021-10-29 16:20:50","44498.6811342593","15.91","0.000","22.2","49.0","",""
"2021-10-29 16:35:50","44498.6915509259","6.77","0.000","22.2","49.0","",""
"2021-10-29 16:50:50","44498.7019675926","6.24","0.000","22.2","49.0","",""
"2021-10-29 17:05:50","44498.7123842593","6.09","0.000","22.2","49.0","",""
"2021-10-29 17:20:50","44498.7228009259","6.07","0.000","22.1","49.0","",""
"2021-10-29 17:35:50","44498.7332175926","6.07","0.000","22.1","49.0","",""
"2021-10-29 17:50:50","44498.7436342593","6.07","0.000","22.1","49.0","",""
"2021-10-29 18:05:50","44498.7540509259","6.07","0.000","22.1","49.0","",""
"2021-10-29 18:20:50","44498.7644675926","5.83","0.000","22.1","49.0","",""
"2021-10-29 18:35:50","44498.7748842593","0.02","0.000","22.1","49.0","",""
"2021-10-29 18:50:50","44498.7853009259","0.01","0.000","22.1","49.0","",""
"2021-10-29 19:05:50","44498.7957175926","0.01","0.000","22.1","49.0","",""
"2021-10-29 19:20:50","44498.8061342593","0.01","0.000","22.0","49.0","",""
"2021-10-29 19:35:50","44498.8165509259","0.01","0.000","22.0","49.0","",""
"2021-10-29 19:50:50","44498.8269675926","0.01","0.000","22.0","49.0","",""
"2021-10-29 20:05:50","44498.8373842593","0.01","0.000","22.0","49.0","",""
"2021-10-29 20:20:50","44498.8478009259","0.01","0.000","22.0","49.0","",""
"2021-10-29 20:35:50","44498.8582175926","0.01","0.000","21.9","49.0","",""
"2021-10-29 20:50:50","44498.8686342593","0.01","0.000","21.9","49.0","",""
"2021-10-29 21:05:50","44498.8790509259","0.01","0.000","21.9","49.0","",""
"2021-10-29 21:20:50","44498.8894675926","0.01","0.000","21.9","49.0","",""
"2021-10-29 21:35:50","44498.8998842593","0.01","0.000","21.9","49.0","",""
"2021-10-29 21:50:50","44498.9103009259","0.01","0.000","21.8","49.0","",""
"2021-10-29 22:05:50","44498.9207175926","0.01","0.000","21.8","49.0","",""
"2021-10-29 22:20:50","44498.9311342593","0.01","0.000","21.8","49.0","",""
"2021-10-29 22:35:50","44498.9415509259","0.01","0.000","21.8","49.0","",""
"2021-10-29 22:50:50","44498.9519675926","0.01","0.000","21.8","49.0","",""
"2021-10-29 23:05:50","44498.9623842593","0.01","0.000","21.7","49.0","",""
"2021-10-29 23:20:50","44498.9728009259","0.01","0.000","21.7","49.0","",""
"2021-10-29 23:35:50","44498.9832175926","0.01","0.000","21.7","49.0","",""
"2021-10-29 23:50:50","44498.9936342593","0.01","0.000","21.7","49.0","",""
"2021-10-30 00:05:50","44499.0040509259","0.01","0.000","21.7","49.0","",""
"2021-10-30 00:20:50","44499.0144675926","0.01","0.000","21.7","49.0","",""
"2021-10-30 00:35:50","44499.0248842593","0.01","0.000","21.6","49.0","",""
"2021-10-30 00:50:50","44499.0353009259","0.01","0.000","21.6","49.0","",""
"2021-10-30 01:05:50","44499.0457175926","0.01","0.000","21.6","49.0","",""
"2021-10-30 01:20:50","44499.0561342593","0.01","0.000","21.6","49.0","",""
"2021-10-30 01:35:50","44499.0665509259","0.01","0.000","21.6","49.0","",""
"2021-10-30 01:50:50","44499.0769675926","0.01","0.000","21.6","49.0","",""
"2021-10-30 02:05:50","44499.0873842593","0.01","0.000","21.6","49.0","",""
"2021-10-30 02:20:50","44499.0978009259","0.01","0.000","21.5","49.0","",""
"2021-10-30 02:35:50","44499.1082175926","0.01","0.000","21.5","49.0","",""
"2021-10-30 02:50:50","44499.1186342593","0.01","0.000","21.5","49.0","",""
"2021-10-30 03:05:50","44499.1290509259","0.01","0.000","21.5","49.0","",""
"2021-10-30 03:20:50","44499.1394675926","0.01","0.000","21.5","49.0","",""
"2021-10-30 03:35:50","44499.1498842593","0.01","0.000","21.5","49.0","",""
"2021-10-30 03:50:50","44499.1603009259","0.01","0.000","21.5","49.0","",""
"2021-10-30 04:05:50","44499.1707175926","0.01","0.000","21.5","49.0","",""
"2021-10-30 04:20:50","44499.1811342593","0.01","0.000","21.5","49.0","",""
"2021-10-30 04:35:50","44499.1915509259","0.01","0.000","21.5","49.0","",""
"2021-10-30 04:50:50","44499.2019675926","0.01","0.000","21.4","49.0","",""
"2021-10-30 05:05:50","44499.2123842593","0.01","0.000","21.4","49.0","",""
"2021-10-30 05:20:50","44499.2228009259","0.01","0.000","21.4","49.0","",""
"2021-10-30 05:35:50","44499.2332175926","0.01","0.000","21.4","49.0","",""
"2021-10-30 05:50:50","44499.2436342593","0.01","0.000","21.4","49.0","",""
"2021-10-30 06:05:50","44499.2540509259","0.01","0.000","21.4","50.0","",""
"2021-10-30 06:20:50","44499.2644675926","0.01","0.000","21.4","49.0","",""
"2021-10-30 06:35:50","44499.2748842593","0.01","0.000","21.4","49.0","",""
"2021-10-30 06:50:50","44499.2853009259","0.03","0.000","21.4","49.0","",""
"2021-10-30 07:05:50","44499.2957175926","0.06","0.000","21.4","49.0","",""
"2021-10-30 07:20:50","44499.3061342593","0.12","0.000","21.4","49.0","",""
"2021-10-30 07:35:50","44499.3165509259","0.18","0.000","21.4","49.0","",""
"2021-10-30 07:50:50","44499.3269675926","0.26","0.000","21.4","49.0","",""
"2021-10-30 08:05:50","44499.3373842593","0.40","0.000","21.4","49.0","",""
"2021-10-30 08:20:50","44499.3478009259","0.89","0.000","21.4","49.0","",""
"2021-10-30 08:35:50","44499.3582175926","1.51","0.000","21.4","49.0","",""
"2021-10-30 08:50:50","44499.3686342593","1.03","0.000","21.4","49.0","",""
"2021-10-30 09:05:50","44499.3790509259","2.00","0.000","21.4","49.0","",""
"2021-10-30 09:20:50","44499.3894675926","3.13","0.000","21.4","49.0","",""
"2021-10-30 09:35:50","44499.3998842593","4.04","0.000","21.4","49.0","",""
"2021-10-30 09:50:50","44499.4103009259","160.70","0.000","21.4","49.0","",""
"2021-10-30 10:05:50","44499.4207175926","12.21","0.000","21.4","49.0","",""
"2021-10-30 10:20:50","44499.4311342593","20.41","0.000","21.4","49.0","",""
"2021-10-30 10:35:50","44499.4415509259","424.80","0.000","21.5","49.0","",""
"2021-10-30 10:50:50","44499.4519675926","425.20","0.000","21.5","49.0","",""
"2021-10-30 11:05:50","44499.4623842593","102.90","0.000","21.5","49.0","",""
"2021-10-30 11:20:50","44499.4728009259","63.64","0.000","21.5","49.0","",""
"2021-10-30 11:35:50","44499.4832175926","68.32","0.000","21.6","49.0","",""
"2021-10-30 11:50:50","44499.4936342593","38.76","0.000","21.6","49.0","",""
"2021-10-30 12:05:50","44499.5040509259","35.11","0.000","21.6","49.0","",""
"2021-10-30 12:20:50","44499.5144675926","33.61","0.000","21.6","49.0","",""
"2021-10-30 12:35:50","44499.5248842593","28.07","0.000","21.7","49.0","",""
"2021-10-30 12:50:50","44499.5353009259","16.58","0.000","21.7","49.0","",""
"2021-10-30 13:05:50","44499.5457175926","17.19","0.000","21.7","49.0","",""
"2021-10-30 13:20:50","44499.5561342593","9.54","0.000","21.8","49.0","",""
"2021-10-30 13:35:50","44499.5665509259","15.45","0.000","21.8","49.0","",""
"2021-10-30 13:50:50","44499.5769675926","13.00","0.000","21.8","49.0","",""
"2021-10-30 14:05:50","44499.5873842593","8.49","0.000","21.8","49.0","",""
"2021-10-30 14:20:50","44499.5978009259","8.50","0.000","21.8","49.0","",""
"2021-10-30 14:35:50","44499.6082175926","3.81","0.000","21.8","49.0","",""
"2021-10-30 14:50:50","44499.6186342593","4.32","0.000","21.9","49.0","",""
"2021-10-30 15:05:50","44499.6290509259","4.75","0.000","21.9","49.0","",""
"2021-10-30 15:20:50","44499.6394675926","3.38","0.000","21.9","49.0","",""
"2021-10-30 15:35:50","44499.6498842593","2.59","0.000","21.9","49.0","",""
"2021-10-30 15:50:50","44499.6603009259","2.64","0.000","21.9","49.0","",""
"2021-10-30 16:05:50","44499.6707175926","1.70","0.000","21.9","49.0","",""
"2021-10-30 16:20:50","44499.6811342593","1.04","0.000","21.9","49.0","",""
"2021-10-30 16:35:50","44499.6915509259","0.50","0.000","21.9","49.0","",""
"2021-10-30 16:50:50","44499.7019675926","0.13","0.000","21.8","49.0","",""
"2021-10-30 17:05:50","44499.7123842593","0.02","0.000","21.8","49.0","",""
"2021-10-30 17:20:50","44499.7228009259","0.01","0.000","21.8","49.0","",""
"2021-10-30 17:35:50","44499.7332175926","0.01","0.000","21.8","49.0","",""
"2021-10-30 17:50:50","44499.7436342593","0.01","0.000","21.8","49.0","",""
"2021-10-30 18:05:50","44499.7540509259","0.01","0.000","21.8","49.0","",""
"2021-10-30 18:20:50","44499.7644675926","0.01","0.000","21.8","49.0","",""
"2021-10-30 18:35:50","44499.7748842593","0.01","0.000","21.8","49.0","",""
"2021-10-30 18:50:50","44499.7853009259","0.01","0.000","21.7","49.0","",""
"2021-10-30 19:05:50","44499.7957175926","0.01","0.000","21.7","49.0","",""
"2021-10-30 19:20:50","44499.8061342593","0.01","0.000","21.7","49.0","",""
"2021-10-30 19:35:50","44499.8165509259","0.01","0.000","21.7","49.0","",""
"2021-10-30 19:50:50","44499.8269675926","0.01","0.000","21.7","49.0","",""
"2021-10-30 20:05:50","44499.8373842593","0.01","0.000","21.7","49.0","",""
"2021-10-30 20:20:50","44499.8478009259","0.01","0.000","21.6","49.0","",""
"2021-10-30 20:35:50","44499.8582175926","0.01","0.000","21.6","49.0","",""
"2021-10-30 20:50:50","44499.8686342593","0.01","0.000","21.6","49.0","",""
"2021-10-30 21:05:50","44499.8790509259","0.01","0.000","21.6","49.0","",""
"2021-10-30 21:20:50","44499.8894675926","0.01","0.000","21.6","49.0","",""
"2021-10-30 21:35:50","44499.8998842593","0.01","0.000","21.5","49.0","",""
"2021-10-30 21:50:50","44499.9103009259","0.01","0.000","21.5","49.0","",""
"2021-10-30 22:05:50","44499.9207175926","0.01","0.000","21.5","49.0","",""
"2021-10-30 22:20:50","44499.9311342593","0.01","0.000","21.5","49.0","",""
"2021-10-30 22:35:50","44499.9415509259","0.01","0.000","21.5","49.0","",""
"2021-10-30 22:50:50","44499.9519675926","0.01","0.000","21.5","49.0","",""
"2021-10-30 23:05:50","44499.9623842593","0.01","0.000","21.4","49.0","",""
"2021-10-30 23:20:50","44499.9728009259","0.01","0.000","21.4","49.0","",""
"2021-10-30 23:35:50","44499.9832175926","0.01","0.000","21.4","49.0","",""
"2021-10-30 23:50:50","44499.9936342593","0.01","0.000","21.4","49.0","",""
"2021-10-31 00:05:50","44500.0040509259","0.01","0.000","21.4","49.0","",""
"2021-10-31 00:20:50","44500.0144675926","0.01","0.000","21.4","49.0","",""
"2021-10-31 00:35:50","44500.0248842593","0.01","0.000","21.4","49.0","",""
"2021-10-31 00:50:50","44500.0353009259","0.01","0.000","21.3","50.0","",""
"2021-10-31 01:05:50","44500.0457175926","0.01","0.000","21.3","50.0","",""
"2021-10-31 01:20:50","44500.0561342593","0.01","0.000","21.3","49.0","",""
"2021-10-31 01:35:50","44500.0665509259","0.01","0.000","21.3","49.0","",""
"2021-10-31 01:50:50","44500.0769675926","0.01","0.000","21.3","49.0","",""
"2021-10-31 02:05:50","44500.0873842593","0.01","0.000","21.3","49.0","",""
"2021-10-31 02:20:50","44500.0978009259","0.01","0.000","21.3","49.0","",""
"2021-10-31 02:35:50","44500.1082175926","0.01","0.000","21.2","49.0","",""
"2021-10-31 02:50:50","44500.1186342593","0.01","0.000","21.2","49.0","",""
"2021-10-31 03:05:50","44500.1290509259","0.01","0.000","21.2","49.0","",""
"2021-10-31 03:20:50","44500.1394675926","0.01","0.000","21.2","49.0","",""
"2021-10-31 03:35:50","44500.1498842593","0.01","0.000","21.2","49.0","",""
"2021-10-31 03:50:50","44500.1603009259","0.01","0.000","21.2","49.0","",""
"2021-10-31 04:05:50","44500.1707175926","0.01","0.000","21.2","49.0","",""
"2021-10-31 04:20:50","44500.1811342593","0.01","0.000","21.2","49.0","",""
"2021-10-31 04:35:50","44500.1915509259","0.01","0.000","21.2","49.0","",""
