"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-09-18 00:28:21","44457.0196875000","0.05","0.000","24.2","52.0","",""
"2021-09-18 00:43:21","44457.0301041667","0.05","0.000","24.2","52.0","",""
"2021-09-18 00:58:21","44457.0405208333","0.05","0.000","24.2","52.0","",""
"2021-09-18 01:13:21","44457.0509375000","0.05","0.000","24.2","52.0","",""
"2021-09-18 01:28:21","44457.0613541667","0.05","0.000","24.2","52.0","",""
"2021-09-18 01:43:21","44457.0717708333","0.05","0.000","24.2","52.0","",""
"2021-09-18 01:58:21","44457.0821875000","0.05","0.000","24.1","52.0","",""
"2021-09-18 02:13:21","44457.0926041667","0.05","0.000","24.1","52.0","",""
"2021-09-18 02:28:21","44457.1030208333","0.05","0.000","24.1","52.0","",""
"2021-09-18 02:43:21","44457.1134375000","0.05","0.000","24.1","51.0","",""
"2021-09-18 02:58:21","44457.1238541667","0.05","0.000","24.1","52.0","",""
"2021-09-18 03:13:21","44457.1342708333","0.05","0.000","24.1","52.0","",""
"2021-09-18 03:28:21","44457.1446875000","0.05","0.000","24.0","52.0","",""
"2021-09-18 03:43:21","44457.1551041667","0.05","0.000","24.0","52.0","",""
"2021-09-18 03:58:21","44457.1655208333","0.05","0.000","24.0","52.0","",""
"2021-09-18 04:13:21","44457.1759375000","0.05","0.000","24.0","52.0","",""
"2021-09-18 04:28:21","44457.1863541667","0.05","0.000","24.0","52.0","",""
"2021-09-18 04:43:21","44457.1967708333","0.05","0.000","24.0","52.0","",""
"2021-09-18 04:58:21","44457.2071875000","0.05","0.000","24.0","52.0","",""
"2021-09-18 05:13:21","44457.2176041667","0.07","0.000","24.0","52.0","",""
"2021-09-18 05:28:21","44457.2280208333","0.27","0.000","24.0","52.0","",""
"2021-09-18 05:43:21","44457.2384375000","1.67","0.000","24.0","52.0","",""
"2021-09-18 05:58:21","44457.2488541667","3.91","0.000","24.0","52.0","",""
"2021-09-18 06:13:21","44457.2592708333","7.12","0.000","24.0","52.0","",""
"2021-09-18 06:28:21","44457.2696875000","14.84","0.000","23.9","52.0","",""
"2021-09-18 06:43:21","44457.2801041667","30.46","0.000","23.9","52.0","",""
"2021-09-18 06:58:21","44457.2905208333","30.70","0.000","23.9","52.0","",""
"2021-09-18 07:13:21","44457.3009375000","37.23","0.000","23.9","52.0","",""
"2021-09-18 07:28:21","44457.3113541667","69.84","0.000","23.9","52.0","",""
"2021-09-18 07:43:21","44457.3217708333","124.10","0.000","24.0","52.0","",""
"2021-09-18 07:58:21","44457.3321875000","176.90","0.000","24.0","51.0","",""
"2021-09-18 08:13:21","44457.3426041667","115.00","0.000","24.0","52.0","",""
"2021-09-18 08:28:21","44457.3530208333","225.40","0.000","24.0","52.0","",""
"2021-09-18 08:43:21","44457.3634375000","377.40","0.000","24.0","52.0","",""
"2021-09-18 08:58:21","44457.3738541667","397.60","0.000","24.1","52.0","",""
"2021-09-18 09:13:21","44457.3842708333","363.50","0.000","24.1","52.0","",""
"2021-09-18 09:28:21","44457.3946875000","447.80","0.000","24.2","52.0","",""
"2021-09-18 09:43:21","44457.4051041667","446.70","0.000","24.2","52.0","",""
"2021-09-18 09:58:21","44457.4155208333","394.80","0.000","24.3","52.0","",""
"2021-09-18 10:13:21","44457.4259375000","355.00","0.000","24.3","52.0","",""
"2021-09-18 10:28:21","44457.4363541667","339.00","0.000","24.4","52.0","",""
"2021-09-18 10:43:21","44457.4467708333","356.60","0.000","24.4","52.0","",""
"2021-09-18 10:58:21","44457.4571875000","269.60","0.000","24.5","52.0","",""
"2021-09-18 11:13:21","44457.4676041667","183.10","0.000","24.5","52.0","",""
"2021-09-18 11:28:21","44457.4780208333","148.80","0.000","24.5","52.0","",""
"2021-09-18 11:43:21","44457.4884375000","179.80","0.000","24.5","52.0","",""
"2021-09-18 11:58:21","44457.4988541667","169.40","0.000","24.6","52.0","",""
"2021-09-18 12:13:21","44457.5092708333","163.40","0.000","24.6","52.0","",""
"2021-09-18 12:28:21","44457.5196875000","136.80","0.000","24.6","52.0","",""
"2021-09-18 12:43:21","44457.5301041667","132.50","0.000","24.6","52.0","",""
"2021-09-18 12:58:21","44457.5405208333","127.10","0.000","24.6","52.0","",""
"2021-09-18 13:13:21","44457.5509375000","114.50","0.000","24.7","52.0","",""
"2021-09-18 13:28:21","44457.5613541667","109.90","0.000","24.7","51.0","",""
"2021-09-18 13:43:21","44457.5717708333","98.28","0.000","24.7","52.0","",""
"2021-09-18 13:58:21","44457.5821875000","78.30","0.000","24.7","51.0","",""
"2021-09-18 14:13:21","44457.5926041667","64.78","0.000","24.7","52.0","",""
"2021-09-18 14:28:21","44457.6030208333","58.16","0.000","24.7","52.0","",""
"2021-09-18 14:43:21","44457.6134375000","48.88","0.000","24.7","52.0","",""
"2021-09-18 14:58:21","44457.6238541667","53.00","0.000","24.7","52.0","",""
"2021-09-18 15:13:21","44457.6342708333","52.04","0.000","24.7","52.0","",""
"2021-09-18 15:28:21","44457.6446875000","52.34","0.000","24.7","52.0","",""
"2021-09-18 15:43:21","44457.6551041667","46.42","0.000","24.7","51.0","",""
"2021-09-18 15:58:21","44457.6655208333","40.50","0.000","24.7","52.0","",""
"2021-09-18 16:13:21","44457.6759375000","37.93","0.000","24.6","52.0","",""
"2021-09-18 16:28:21","44457.6863541667","32.71","0.000","24.6","52.0","",""
"2021-09-18 16:43:21","44457.6967708333","28.38","0.000","24.6","52.0","",""
"2021-09-18 16:58:21","44457.7071875000","25.73","0.000","24.6","52.0","",""
"2021-09-18 17:13:21","44457.7176041667","22.39","0.000","24.6","52.0","",""
"2021-09-18 17:28:21","44457.7280208333","18.22","0.000","24.6","52.0","",""
"2021-09-18 17:43:21","44457.7384375000","13.05","0.000","24.6","52.0","",""
"2021-09-18 17:58:21","44457.7488541667","6.58","0.000","24.6","52.0","",""
"2021-09-18 18:13:21","44457.7592708333","1.87","0.000","24.5","52.0","",""
"2021-09-18 18:28:21","44457.7696875000","0.28","0.000","24.5","52.0","",""
"2021-09-18 18:43:21","44457.7801041667","0.05","0.000","24.5","52.0","",""
"2021-09-18 18:58:21","44457.7905208333","0.04","0.000","24.5","52.0","",""
"2021-09-18 19:13:21","44457.8009375000","0.04","0.000","24.5","52.0","",""
"2021-09-18 19:28:21","44457.8113541667","0.04","0.000","24.5","52.0","",""
"2021-09-18 19:43:21","44457.8217708333","0.04","0.000","24.5","52.0","",""
"2021-09-18 19:58:21","44457.8321875000","0.04","0.000","24.4","52.0","",""
"2021-09-18 20:13:21","44457.8426041667","0.04","0.000","24.4","52.0","",""
"2021-09-18 20:28:21","44457.8530208333","0.04","0.000","24.4","52.0","",""
"2021-09-18 20:43:21","44457.8634375000","0.04","0.000","24.4","52.0","",""
"2021-09-18 20:58:21","44457.8738541667","0.04","0.000","24.4","52.0","",""
"2021-09-18 21:13:21","44457.8842708333","0.04","0.000","24.4","52.0","",""
"2021-09-18 21:28:21","44457.8946875000","0.04","0.000","24.4","52.0","",""
"2021-09-18 21:43:21","44457.9051041667","0.04","0.000","24.4","52.0","",""
"2021-09-18 21:58:21","44457.9155208333","0.04","0.000","24.3","52.0","",""
"2021-09-18 22:13:21","44457.9259375000","0.04","0.000","24.3","52.0","",""
"2021-09-18 22:28:21","44457.9363541667","0.04","0.000","24.3","52.0","",""
"2021-09-18 22:43:21","44457.9467708333","0.04","0.000","24.3","52.0","",""
"2021-09-18 22:58:21","44457.9571875000","0.04","0.000","24.3","52.0","",""
"2021-09-18 23:13:21","44457.9676041667","0.04","0.000","24.3","52.0","",""
"2021-09-18 23:28:21","44457.9780208333","0.04","0.000","24.3","52.0","",""
"2021-09-18 23:43:21","44457.9884375000","0.04","0.000","24.3","52.0","",""
"2021-09-18 23:58:21","44457.9988541667","0.04","0.000","24.3","52.0","",""
"2021-09-19 00:13:21","44458.0092708333","0.04","0.000","24.2","52.0","",""
"2021-09-19 00:28:21","44458.0196875000","0.04","0.000","24.3","52.0","",""
"2021-09-19 00:43:21","44458.0301041667","0.04","0.000","24.2","52.0","",""
"2021-09-19 00:58:21","44458.0405208333","0.04","0.000","24.2","52.0","",""
"2021-09-19 01:13:21","44458.0509375000","0.04","0.000","24.2","52.0","",""
"2021-09-19 01:28:21","44458.0613541667","0.04","0.000","24.2","52.0","",""
"2021-09-19 01:43:21","44458.0717708333","0.04","0.000","24.2","52.0","",""
"2021-09-19 01:58:21","44458.0821875000","0.04","0.000","24.2","52.0","",""
"2021-09-19 02:13:21","44458.0926041667","0.04","0.000","24.2","52.0","",""
"2021-09-19 02:28:21","44458.1030208333","0.04","0.000","24.2","52.0","",""
"2021-09-19 02:43:21","44458.1134375000","0.04","0.000","24.2","52.0","",""
"2021-09-19 02:58:21","44458.1238541667","0.04","0.000","24.1","52.0","",""
"2021-09-19 03:13:21","44458.1342708333","0.04","0.000","24.1","52.0","",""
"2021-09-19 03:28:21","44458.1446875000","0.04","0.000","24.1","52.0","",""
"2021-09-19 03:43:21","44458.1551041667","0.04","0.000","24.1","52.0","",""
"2021-09-19 03:58:21","44458.1655208333","0.04","0.000","24.1","52.0","",""
"2021-09-19 04:13:21","44458.1759375000","0.04","0.000","24.1","52.0","",""
"2021-09-19 04:28:21","44458.1863541667","0.04","0.000","24.1","52.0","",""
"2021-09-19 04:43:21","44458.1967708333","0.04","0.000","24.1","52.0","",""
"2021-09-19 04:58:21","44458.2071875000","0.04","0.000","24.1","52.0","",""
"2021-09-19 05:13:21","44458.2176041667","0.04","0.000","24.1","52.0","",""
"2021-09-19 05:28:21","44458.2280208333","0.10","0.000","24.1","52.0","",""
"2021-09-19 05:43:21","44458.2384375000","0.44","0.000","24.1","52.0","",""
"2021-09-19 05:58:21","44458.2488541667","1.28","0.000","24.1","52.0","",""
"2021-09-19 06:13:21","44458.2592708333","2.11","0.000","24.0","52.0","",""
"2021-09-19 06:28:21","44458.2696875000","2.92","0.000","24.0","52.0","",""
"2021-09-19 06:43:21","44458.2801041667","3.85","0.000","24.0","52.0","",""
"2021-09-19 06:58:21","44458.2905208333","4.89","0.000","24.0","52.0","",""
"2021-09-19 07:13:21","44458.3009375000","8.82","0.000","24.0","52.0","",""
"2021-09-19 07:28:21","44458.3113541667","14.56","0.000","24.0","52.0","",""
"2021-09-19 07:43:21","44458.3217708333","28.41","0.000","24.0","52.0","",""
"2021-09-19 07:58:21","44458.3321875000","38.98","0.000","24.0","52.0","",""
"2021-09-19 08:13:21","44458.3426041667","39.10","0.000","24.0","52.0","",""
"2021-09-19 08:28:21","44458.3530208333","45.84","0.000","24.0","52.0","",""
"2021-09-19 08:43:21","44458.3634375000","86.88","0.000","24.0","52.0","",""
"2021-09-19 08:58:21","44458.3738541667","209.00","0.000","24.0","51.0","",""
"2021-09-19 09:13:21","44458.3842708333","424.00","0.000","24.1","52.0","",""
"2021-09-19 09:28:21","44458.3946875000","431.30","0.000","24.1","51.0","",""
"2021-09-19 09:43:21","44458.4051041667","287.60","0.000","24.2","52.0","",""
"2021-09-19 09:58:21","44458.4155208333","400.80","0.000","24.2","52.0","",""
"2021-09-19 10:13:21","44458.4259375000","465.10","0.000","24.3","52.0","",""
"2021-09-19 10:28:21","44458.4363541667","341.90","0.000","24.3","52.0","",""
"2021-09-19 10:43:21","44458.4467708333","160.40","0.000","24.3","52.0","",""
"2021-09-19 10:58:21","44458.4571875000","77.38","0.000","24.3","52.0","",""
"2021-09-19 11:13:21","44458.4676041667","119.00","0.000","24.3","52.0","",""
"2021-09-19 11:28:21","44458.4780208333","86.08","0.000","24.3","52.0","",""
"2021-09-19 11:43:21","44458.4884375000","52.58","0.000","24.3","52.0","",""
"2021-09-19 11:58:21","44458.4988541667","45.86","0.000","24.3","52.0","",""
"2021-09-19 12:13:21","44458.5092708333","44.78","0.000","24.4","52.0","",""
"2021-09-19 12:28:21","44458.5196875000","34.64","0.000","24.4","52.0","",""
"2021-09-19 12:43:21","44458.5301041667","20.97","0.000","24.4","52.0","",""
"2021-09-19 12:58:21","44458.5405208333","22.39","0.000","24.4","52.0","",""
"2021-09-19 13:13:21","44458.5509375000","21.53","0.000","24.4","52.0","",""
"2021-09-19 13:28:21","44458.5613541667","22.12","0.000","24.4","52.0","",""
"2021-09-19 13:43:21","44458.5717708333","31.20","0.000","24.4","52.0","",""
"2021-09-19 13:58:21","44458.5821875000","43.08","0.000","24.4","52.0","",""
"2021-09-19 14:13:21","44458.5926041667","33.68","0.000","24.3","51.0","",""
"2021-09-19 14:28:21","44458.6030208333","22.69","0.000","24.3","52.0","",""
"2021-09-19 14:43:21","44458.6134375000","46.30","0.000","24.3","52.0","",""
"2021-09-19 14:58:21","44458.6238541667","32.84","0.000","24.3","52.0","",""
"2021-09-19 15:13:21","44458.6342708333","28.54","0.000","24.3","52.0","",""
"2021-09-19 15:28:21","44458.6446875000","24.66","0.000","24.3","52.0","",""
"2021-09-19 15:43:21","44458.6551041667","14.44","0.000","24.3","52.0","",""
"2021-09-19 15:58:21","44458.6655208333","23.93","0.000","24.3","52.0","",""
"2021-09-19 16:13:21","44458.6759375000","12.49","0.000","24.3","52.0","",""
"2021-09-19 16:28:21","44458.6863541667","6.35","0.000","24.3","52.0","",""
"2021-09-19 16:43:21","44458.6967708333","13.16","0.000","24.3","52.0","",""
"2021-09-19 16:58:21","44458.7071875000","14.73","0.000","24.3","52.0","",""
"2021-09-19 17:13:21","44458.7176041667","13.97","0.000","24.3","52.0","",""
"2021-09-19 17:28:21","44458.7280208333","10.16","0.000","24.2","52.0","",""
"2021-09-19 17:43:21","44458.7384375000","4.21","0.000","24.2","52.0","",""
"2021-09-19 17:58:21","44458.7488541667","1.31","0.000","24.2","52.0","",""
"2021-09-19 18:13:21","44458.7592708333","0.33","0.000","24.2","52.0","",""
"2021-09-19 18:28:21","44458.7696875000","0.07","0.000","24.2","52.0","",""
"2021-09-19 18:43:21","44458.7801041667","0.04","0.000","24.2","52.0","",""
"2021-09-19 18:58:21","44458.7905208333","0.04","0.000","24.2","52.0","",""
"2021-09-19 19:13:21","44458.8009375000","0.04","0.000","24.2","52.0","",""
"2021-09-19 19:28:21","44458.8113541667","0.04","0.000","24.1","52.0","",""
"2021-09-19 19:43:21","44458.8217708333","0.04","0.000","24.1","52.0","",""
"2021-09-19 19:58:21","44458.8321875000","0.04","0.000","24.1","52.0","",""
"2021-09-19 20:13:21","44458.8426041667","0.04","0.000","24.1","52.0","",""
"2021-09-19 20:28:21","44458.8530208333","0.04","0.000","24.1","52.0","",""
"2021-09-19 20:43:21","44458.8634375000","0.04","0.000","24.1","52.0","",""
"2021-09-19 20:58:21","44458.8738541667","0.04","0.000","24.1","52.0","",""
"2021-09-19 21:13:21","44458.8842708333","0.04","0.000","24.1","51.0","",""
"2021-09-19 21:28:21","44458.8946875000","0.04","0.000","24.1","52.0","",""
"2021-09-19 21:43:21","44458.9051041667","0.04","0.000","24.1","52.0","",""
"2021-09-19 21:58:21","44458.9155208333","0.04","0.000","24.1","51.0","",""
"2021-09-19 22:13:21","44458.9259375000","0.04","0.000","24.1","51.0","",""
"2021-09-19 22:28:21","44458.9363541667","0.04","0.000","24.1","52.0","",""
"2021-09-19 22:43:21","44458.9467708333","0.04","0.000","24.1","52.0","",""
"2021-09-19 22:58:21","44458.9571875000","0.04","0.000","24.0","52.0","",""
"2021-09-19 23:13:21","44458.9676041667","0.04","0.000","24.0","52.0","",""
"2021-09-19 23:28:21","44458.9780208333","0.04","0.000","24.0","52.0","",""
"2021-09-19 23:43:21","44458.9884375000","0.04","0.000","24.0","52.0","",""
"2021-09-19 23:58:21","44458.9988541667","0.04","0.000","24.0","52.0","",""
"2021-09-20 00:13:21","44459.0092708333","0.04","0.000","24.0","52.0","",""
"2021-09-20 00:28:21","44459.0196875000","0.04","0.000","24.0","52.0","",""
"2021-09-20 00:43:21","44459.0301041667","0.04","0.000","24.0","52.0","",""
"2021-09-20 00:58:21","44459.0405208333","0.04","0.000","24.0","52.0","",""
"2021-09-20 01:13:21","44459.0509375000","0.04","0.000","24.0","52.0","",""
"2021-09-20 01:28:21","44459.0613541667","0.04","0.000","23.9","52.0","",""
"2021-09-20 01:43:21","44459.0717708333","0.04","0.000","23.9","52.0","",""
"2021-09-20 01:58:21","44459.0821875000","0.04","0.000","23.9","52.0","",""
"2021-09-20 02:13:21","44459.0926041667","0.04","0.000","23.9","52.0","",""
"2021-09-20 02:28:21","44459.1030208333","0.04","0.000","23.9","52.0","",""
"2021-09-20 02:43:21","44459.1134375000","0.04","0.000","23.9","52.0","",""
"2021-09-20 02:58:21","44459.1238541667","0.04","0.000","23.9","52.0","",""
"2021-09-20 03:13:21","44459.1342708333","0.04","0.000","23.9","52.0","",""
"2021-09-20 03:28:21","44459.1446875000","0.04","0.000","23.8","52.0","",""
"2021-09-20 03:43:21","44459.1551041667","0.04","0.000","23.8","52.0","",""
"2021-09-20 03:58:21","44459.1655208333","0.04","0.000","23.8","52.0","",""
"2021-09-20 04:13:21","44459.1759375000","0.04","0.000","23.8","52.0","",""
"2021-09-20 04:28:21","44459.1863541667","0.04","0.000","23.8","52.0","",""
"2021-09-20 04:43:21","44459.1967708333","0.05","0.000","23.8","52.0","",""
"2021-09-20 04:58:21","44459.2071875000","0.05","0.000","23.8","52.0","",""
"2021-09-20 05:13:21","44459.2176041667","0.08","0.000","23.8","52.0","",""
"2021-09-20 05:28:21","44459.2280208333","0.20","0.000","23.8","52.0","",""
"2021-09-20 05:43:21","44459.2384375000","1.43","0.000","23.7","52.0","",""
"2021-09-20 05:58:21","44459.2488541667","108.80","0.000","23.7","52.0","",""
"2021-09-20 06:13:21","44459.2592708333","109.30","0.000","23.7","52.0","",""
"2021-09-20 06:28:21","44459.2696875000","110.60","0.000","23.7","52.0","",""
"2021-09-20 06:43:21","44459.2801041667","114.10","0.000","23.7","52.0","",""
"2021-09-20 06:58:21","44459.2905208333","112.50","0.000","23.8","52.0","",""
"2021-09-20 07:13:21","44459.3009375000","116.20","0.000","23.8","52.0","",""
"2021-09-20 07:28:21","44459.3113541667","129.40","0.000","23.8","52.0","",""
"2021-09-20 07:43:21","44459.3217708333","131.60","0.000","23.8","52.0","",""
"2021-09-20 07:58:21","44459.3321875000","119.00","0.000","23.8","52.0","",""
"2021-09-20 08:13:21","44459.3426041667","129.00","0.000","23.8","52.0","",""
"2021-09-20 08:28:21","44459.3530208333","136.60","0.000","23.8","52.0","",""
"2021-09-20 08:43:21","44459.3634375000","131.00","0.000","23.8","52.0","",""
"2021-09-20 08:58:21","44459.3738541667","133.70","0.000","23.8","52.0","",""
"2021-09-20 09:13:21","44459.3842708333","131.60","0.000","23.8","52.0","",""
"2021-09-20 09:28:21","44459.3946875000","133.10","0.000","23.8","52.0","",""
"2021-09-20 09:43:21","44459.4051041667","144.30","0.000","23.8","52.0","",""
"2021-09-20 09:58:21","44459.4155208333","144.90","0.000","23.8","52.0","",""
"2021-09-20 10:13:21","44459.4259375000","167.90","0.000","23.9","52.0","",""
"2021-09-20 10:28:21","44459.4363541667","372.00","0.000","23.9","52.0","",""
"2021-09-20 10:43:21","44459.4467708333","274.30","0.000","23.9","52.0","",""
"2021-09-20 10:58:21","44459.4571875000","325.30","0.000","23.9","51.0","",""
"2021-09-20 11:13:21","44459.4676041667","313.20","0.000","24.0","52.0","",""
"2021-09-20 11:28:21","44459.4780208333","234.00","0.000","24.0","52.0","",""
"2021-09-20 11:43:21","44459.4884375000","193.00","0.000","24.0","52.0","",""
"2021-09-20 11:58:21","44459.4988541667","210.90","0.000","24.1","52.0","",""
"2021-09-20 12:13:21","44459.5092708333","163.00","0.000","24.1","52.0","",""
"2021-09-20 12:28:21","44459.5196875000","168.50","0.000","24.1","52.0","",""
