"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-10-24 18:01:43","44493.7511921296","0.01","0.000","21.0","52.0","",""
"2021-10-24 18:16:43","44493.7616087963","0.01","0.000","20.9","52.0","",""
"2021-10-24 18:31:43","44493.7720254630","0.01","0.000","20.9","52.0","",""
"2021-10-24 18:46:43","44493.7824421296","0.01","0.000","20.9","52.0","",""
"2021-10-24 19:01:43","44493.7928587963","0.01","0.000","20.9","52.0","",""
"2021-10-24 19:16:43","44493.8032754630","0.01","0.000","20.9","52.0","",""
"2021-10-24 19:31:43","44493.8136921296","0.01","0.000","20.9","52.0","",""
"2021-10-24 19:46:43","44493.8241087963","0.01","0.000","20.9","52.0","",""
"2021-10-24 20:01:43","44493.8345254630","0.01","0.000","20.9","51.0","",""
"2021-10-24 20:16:43","44493.8449421296","0.01","0.000","20.9","51.0","",""
"2021-10-24 20:31:43","44493.8553587963","0.01","0.000","20.9","51.0","",""
"2021-10-24 20:46:43","44493.8657754630","0.01","0.000","20.9","51.0","",""
"2021-10-24 21:01:43","44493.8761921296","0.01","0.000","20.9","51.0","",""
"2021-10-24 21:16:43","44493.8866087963","0.01","0.000","20.9","51.0","",""
"2021-10-24 21:31:43","44493.8970254630","0.01","0.000","20.8","51.0","",""
"2021-10-24 21:46:43","44493.9074421296","0.01","0.000","20.8","51.0","",""
"2021-10-24 22:01:43","44493.9178587963","0.01","0.000","20.8","51.0","",""
"2021-10-24 22:16:43","44493.9282754630","0.01","0.000","20.8","51.0","",""
"2021-10-24 22:31:43","44493.9386921296","0.01","0.000","20.8","51.0","",""
"2021-10-24 22:46:43","44493.9491087963","0.01","0.000","20.8","51.0","",""
"2021-10-24 23:01:43","44493.9595254630","0.01","0.000","20.8","51.0","",""
"2021-10-24 23:16:43","44493.9699421296","0.01","0.000","20.8","51.0","",""
"2021-10-24 23:31:43","44493.9803587963","0.01","0.000","20.8","51.0","",""
"2021-10-24 23:46:43","44493.9907754630","0.01","0.000","20.8","51.0","",""
"2021-10-25 00:01:43","44494.0011921296","0.01","0.000","20.7","51.0","",""
"2021-10-25 00:16:43","44494.0116087963","0.01","0.000","20.7","51.0","",""
"2021-10-25 00:31:43","44494.0220254630","0.01","0.000","20.7","51.0","",""
"2021-10-25 00:46:43","44494.0324421296","0.01","0.000","20.7","51.0","",""
"2021-10-25 01:01:43","44494.0428587963","0.01","0.000","20.7","51.0","",""
"2021-10-25 01:16:43","44494.0532754630","0.01","0.000","20.7","51.0","",""
"2021-10-25 01:31:43","44494.0636921296","0.01","0.000","20.7","51.0","",""
"2021-10-25 01:46:43","44494.0741087963","0.01","0.000","20.7","51.0","",""
"2021-10-25 02:01:43","44494.0845254630","0.01","0.000","20.7","51.0","",""
"2021-10-25 02:16:43","44494.0949421296","0.01","0.000","20.7","51.0","",""
"2021-10-25 02:31:43","44494.1053587963","0.01","0.000","20.7","51.0","",""
"2021-10-25 02:46:43","44494.1157754630","0.01","0.000","20.7","51.0","",""
"2021-10-25 03:01:43","44494.1261921296","0.01","0.000","20.6","51.0","",""
"2021-10-25 03:16:43","44494.1366087963","0.01","0.000","20.6","51.0","",""
"2021-10-25 03:31:43","44494.1470254630","0.01","0.000","20.6","51.0","",""
"2021-10-25 03:46:43","44494.1574421296","0.01","0.000","20.6","51.0","",""
"2021-10-25 04:01:43","44494.1678587963","0.01","0.000","20.6","51.0","",""
"2021-10-25 04:16:43","44494.1782754630","0.01","0.000","20.6","51.0","",""
"2021-10-25 04:31:43","44494.1886921296","0.01","0.000","20.6","51.0","",""
"2021-10-25 04:46:43","44494.1991087963","0.01","0.000","20.6","51.0","",""
"2021-10-25 05:01:43","44494.2095254630","2.74","0.000","20.6","51.0","",""
"2021-10-25 05:16:43","44494.2199421296","7.79","0.000","20.5","51.0","",""
"2021-10-25 05:31:43","44494.2303587963","7.77","0.000","20.5","51.0","",""
"2021-10-25 05:46:43","44494.2407754630","7.76","0.000","20.5","51.0","",""
"2021-10-25 06:01:43","44494.2511921296","7.79","0.000","20.5","51.0","",""
"2021-10-25 06:16:43","44494.2616087963","7.79","0.000","20.5","51.0","",""
"2021-10-25 06:31:43","44494.2720254630","7.81","0.000","20.5","51.0","",""
"2021-10-25 06:46:43","44494.2824421296","7.98","0.000","20.5","51.0","",""
"2021-10-25 07:01:43","44494.2928587963","8.39","0.000","20.5","51.0","",""
"2021-10-25 07:16:43","44494.3032754630","9.55","0.000","20.5","51.0","",""
"2021-10-25 07:31:43","44494.3136921296","10.58","0.000","20.6","51.0","",""
"2021-10-25 07:46:43","44494.3241087963","12.54","0.000","20.6","51.0","",""
"2021-10-25 08:01:43","44494.3345254630","13.89","0.000","20.6","51.0","",""
"2021-10-25 08:16:43","44494.3449421296","18.07","0.000","20.6","51.0","",""
"2021-10-25 08:31:43","44494.3553587963","20.93","0.000","20.6","51.0","",""
"2021-10-25 08:46:43","44494.3657754630","25.90","0.000","20.6","51.0","",""
"2021-10-25 09:01:43","44494.3761921296","30.10","0.000","20.6","51.0","",""
"2021-10-25 09:16:43","44494.3866087963","21.89","0.000","20.7","51.0","",""
"2021-10-25 09:31:43","44494.3970254630","18.93","0.000","20.7","51.0","",""
"2021-10-25 09:46:43","44494.4074421296","28.90","0.000","20.7","51.0","",""
"2021-10-25 10:01:43","44494.4178587963","43.60","0.000","20.8","52.0","",""
"2021-10-25 10:16:43","44494.4282754630","39.57","0.000","20.8","52.0","",""
"2021-10-25 10:31:43","44494.4386921296","34.33","0.000","20.9","52.0","",""
"2021-10-25 10:46:43","44494.4491087963","27.51","0.000","20.9","52.0","",""
"2021-10-25 11:01:43","44494.4595254630","33.72","0.000","21.0","52.0","",""
"2021-10-25 11:16:43","44494.4699421296","27.66","0.000","21.0","52.0","",""
"2021-10-25 11:31:43","44494.4803587963","38.55","0.000","21.0","52.0","",""
"2021-10-25 11:46:43","44494.4907754630","36.60","0.000","21.1","52.0","",""
"2021-10-25 12:01:43","44494.5011921296","19.40","0.000","21.1","52.0","",""
"2021-10-25 12:16:43","44494.5116087963","24.44","0.000","21.2","52.0","",""
"2021-10-25 12:31:43","44494.5220254630","30.53","0.000","21.2","52.0","",""
"2021-10-25 12:46:43","44494.5324421296","22.73","0.000","21.3","52.0","",""
"2021-10-25 13:01:43","44494.5428587963","10.56","0.000","21.3","52.0","",""
"2021-10-25 13:16:43","44494.5532754630","24.38","0.000","21.3","52.0","",""
"2021-10-25 13:31:43","44494.5636921296","20.12","0.000","21.4","52.0","",""
"2021-10-25 13:46:43","44494.5741087963","33.64","0.000","21.4","52.0","",""
"2021-10-25 14:01:43","44494.5845254630","34.34","0.000","21.4","52.0","",""
"2021-10-25 14:16:43","44494.5949421296","31.43","0.000","21.4","52.0","",""
"2021-10-25 14:31:43","44494.6053587963","29.32","0.000","21.4","52.0","",""
"2021-10-25 14:46:43","44494.6157754630","34.42","0.000","21.5","52.0","",""
"2021-10-25 15:01:43","44494.6261921296","11.42","0.000","21.5","52.0","",""
"2021-10-25 15:16:43","44494.6366087963","16.61","0.000","21.5","52.0","",""
"2021-10-25 15:31:43","44494.6470254630","12.05","0.000","21.5","52.0","",""
"2021-10-25 15:46:43","44494.6574421296","9.79","0.000","21.5","52.0","",""
"2021-10-25 16:01:43","44494.6678587963","9.47","0.000","21.5","52.0","",""
"2021-10-25 16:16:43","44494.6782754630","9.47","0.000","21.5","52.0","",""
"2021-10-25 16:31:43","44494.6886921296","8.57","0.000","21.5","52.0","",""
"2021-10-25 16:46:43","44494.6991087963","8.10","0.000","21.5","52.0","",""
"2021-10-25 17:01:43","44494.7095254630","7.84","0.000","21.5","52.0","",""
"2021-10-25 17:16:43","44494.7199421296","7.73","0.000","21.5","52.0","",""
"2021-10-25 17:31:43","44494.7303587963","1.53","0.000","21.5","52.0","",""
"2021-10-25 17:46:43","44494.7407754630","0.02","0.000","21.5","52.0","",""
"2021-10-25 18:01:43","44494.7511921296","1.54","0.000","21.5","52.0","",""
"2021-10-25 18:16:43","44494.7616087963","13.06","0.000","21.5","51.0","",""
"2021-10-25 18:31:43","44494.7720254630","10.20","0.000","21.5","52.0","",""
"2021-10-25 18:46:43","44494.7824421296","0.02","0.000","21.5","52.0","",""
"2021-10-25 19:01:43","44494.7928587963","0.01","0.000","21.4","52.0","",""
"2021-10-25 19:16:43","44494.8032754630","0.01","0.000","21.4","52.0","",""
"2021-10-25 19:31:43","44494.8136921296","0.01","0.000","21.4","52.0","",""
"2021-10-25 19:46:43","44494.8241087963","0.01","0.000","21.4","51.0","",""
"2021-10-25 20:01:43","44494.8345254630","0.01","0.000","21.4","51.0","",""
"2021-10-25 20:16:43","44494.8449421296","0.01","0.000","21.3","51.0","",""
"2021-10-25 20:31:43","44494.8553587963","0.01","0.000","21.3","51.0","",""
"2021-10-25 20:46:43","44494.8657754630","0.01","0.000","21.3","51.0","",""
"2021-10-25 21:01:43","44494.8761921296","0.01","0.000","21.2","51.0","",""
"2021-10-25 21:16:43","44494.8866087963","0.01","0.000","21.2","51.0","",""
"2021-10-25 21:31:43","44494.8970254630","0.01","0.000","21.2","51.0","",""
"2021-10-25 21:46:43","44494.9074421296","0.01","0.000","21.1","51.0","",""
"2021-10-25 22:01:43","44494.9178587963","0.01","0.000","21.1","51.0","",""
"2021-10-25 22:16:43","44494.9282754630","0.01","0.000","21.0","51.0","",""
"2021-10-25 22:31:43","44494.9386921296","0.01","0.000","21.0","51.0","",""
"2021-10-25 22:46:43","44494.9491087963","0.01","0.000","21.0","51.0","",""
"2021-10-25 23:01:43","44494.9595254630","0.01","0.000","20.9","51.0","",""
"2021-10-25 23:16:43","44494.9699421296","0.01","0.000","20.9","51.0","",""
"2021-10-25 23:31:43","44494.9803587963","0.01","0.000","20.9","51.0","",""
"2021-10-25 23:46:43","44494.9907754630","0.01","0.000","20.9","51.0","",""
"2021-10-26 00:01:43","44495.0011921296","0.01","0.000","20.8","51.0","",""
"2021-10-26 00:16:43","44495.0116087963","0.01","0.000","20.8","51.0","",""
"2021-10-26 00:31:43","44495.0220254630","0.01","0.000","20.8","51.0","",""
"2021-10-26 00:46:43","44495.0324421296","0.01","0.000","20.8","51.0","",""
"2021-10-26 01:01:43","44495.0428587963","0.01","0.000","20.7","51.0","",""
"2021-10-26 01:16:43","44495.0532754630","0.01","0.000","20.7","51.0","",""
"2021-10-26 01:31:43","44495.0636921296","0.01","0.000","20.7","51.0","",""
"2021-10-26 01:46:43","44495.0741087963","0.01","0.000","20.7","51.0","",""
"2021-10-26 02:01:43","44495.0845254630","0.01","0.000","20.6","51.0","",""
"2021-10-26 02:16:43","44495.0949421296","0.01","0.000","20.6","51.0","",""
"2021-10-26 02:31:43","44495.1053587963","0.01","0.000","20.6","51.0","",""
"2021-10-26 02:46:43","44495.1157754630","0.01","0.000","20.6","51.0","",""
"2021-10-26 03:01:43","44495.1261921296","0.01","0.000","20.6","51.0","",""
"2021-10-26 03:16:43","44495.1366087963","0.01","0.000","20.6","51.0","",""
"2021-10-26 03:31:43","44495.1470254630","0.01","0.000","20.5","51.0","",""
"2021-10-26 03:46:43","44495.1574421296","0.00","0.000","20.5","51.0","",""
"2021-10-26 04:01:43","44495.1678587963","0.01","0.000","20.5","51.0","",""
"2021-10-26 04:16:43","44495.1782754630","0.01","0.000","20.5","51.0","",""
"2021-10-26 04:31:43","44495.1886921296","0.01","0.000","20.5","51.0","",""
"2021-10-26 04:46:43","44495.1991087963","0.01","0.000","20.5","51.0","",""
"2021-10-26 05:01:43","44495.2095254630","0.01","0.000","20.5","51.0","",""
"2021-10-26 05:16:43","44495.2199421296","0.02","0.000","20.5","51.0","",""
"2021-10-26 05:31:43","44495.2303587963","0.01","0.000","20.5","51.0","",""
"2021-10-26 05:46:43","44495.2407754630","0.01","0.000","20.5","51.0","",""
"2021-10-26 06:01:43","44495.2511921296","3.85","0.000","20.5","51.0","",""
"2021-10-26 06:16:43","44495.2616087963","4.74","0.000","20.4","51.0","",""
"2021-10-26 06:31:43","44495.2720254630","4.73","0.000","20.4","51.0","",""
"2021-10-26 06:46:43","44495.2824421296","4.77","0.000","20.4","51.0","",""
"2021-10-26 07:01:43","44495.2928587963","4.88","0.000","20.4","51.0","",""
"2021-10-26 07:16:43","44495.3032754630","5.21","0.000","20.4","51.0","",""
"2021-10-26 07:31:43","44495.3136921296","5.90","0.000","20.4","51.0","",""
"2021-10-26 07:46:43","44495.3241087963","6.62","0.000","20.4","51.0","",""
"2021-10-26 08:01:43","44495.3345254630","9.17","0.000","20.4","51.0","",""
"2021-10-26 08:16:43","44495.3449421296","9.91","0.000","20.4","51.0","",""
"2021-10-26 08:31:43","44495.3553587963","9.59","0.000","20.4","51.0","",""
"2021-10-26 08:46:43","44495.3657754630","14.48","0.000","20.4","51.0","",""
"2021-10-26 09:01:43","44495.3761921296","12.75","0.000","20.4","51.0","",""
"2021-10-26 09:16:43","44495.3866087963","21.24","0.000","20.5","51.0","",""
"2021-10-26 09:31:43","44495.3970254630","11.31","0.000","20.5","51.0","",""
"2021-10-26 09:46:43","44495.4074421296","13.09","0.000","20.5","51.0","",""
"2021-10-26 10:01:43","44495.4178587963","15.97","0.000","20.5","51.0","",""
"2021-10-26 10:16:43","44495.4282754630","22.71","0.000","20.5","51.0","",""
"2021-10-26 10:31:43","44495.4386921296","29.70","0.000","20.6","51.0","",""
"2021-10-26 10:46:43","44495.4491087963","21.61","0.000","20.6","51.0","",""
"2021-10-26 11:01:43","44495.4595254630","27.77","0.000","20.6","51.0","",""
"2021-10-26 11:16:43","44495.4699421296","15.00","0.000","20.7","51.0","",""
"2021-10-26 11:31:43","44495.4803587963","18.82","0.000","20.7","51.0","",""
"2021-10-26 11:46:43","44495.4907754630","18.35","0.000","20.8","51.0","",""
"2021-10-26 12:01:43","44495.5011921296","25.56","0.000","20.8","52.0","",""
"2021-10-26 12:16:43","44495.5116087963","25.24","0.000","20.8","52.0","",""
"2021-10-26 12:31:43","44495.5220254630","24.71","0.000","20.9","52.0","",""
"2021-10-26 12:46:43","44495.5324421296","17.07","0.000","20.9","52.0","",""
"2021-10-26 13:01:43","44495.5428587963","8.96","0.000","20.9","52.0","",""
"2021-10-26 13:16:43","44495.5532754630","8.83","0.000","21.0","52.0","",""
"2021-10-26 13:31:43","44495.5636921296","10.64","0.000","21.0","52.0","",""
"2021-10-26 13:46:43","44495.5741087963","9.04","0.000","21.0","52.0","",""
"2021-10-26 14:01:43","44495.5845254630","7.77","0.000","21.1","52.0","",""
"2021-10-26 14:16:43","44495.5949421296","6.93","0.000","21.1","52.0","",""
"2021-10-26 14:31:43","44495.6053587963","6.85","0.000","21.1","52.0","",""
"2021-10-26 14:46:43","44495.6157754630","6.36","0.000","21.1","52.0","",""
"2021-10-26 15:01:43","44495.6261921296","5.85","0.000","21.2","52.0","",""
"2021-10-26 15:16:43","44495.6366087963","55.20","0.000","21.2","52.0","",""
"2021-10-26 15:31:43","44495.6470254630","118.30","0.000","21.2","52.0","",""
"2021-10-26 15:46:43","44495.6574421296","5.98","0.000","21.3","52.0","",""
"2021-10-26 16:01:43","44495.6678587963","5.50","0.000","21.3","52.0","",""
"2021-10-26 16:16:43","44495.6782754630","5.51","0.000","21.3","52.0","",""
"2021-10-26 16:31:43","44495.6886921296","5.15","0.000","21.3","52.0","",""
"2021-10-26 16:46:43","44495.6991087963","4.96","0.000","21.3","52.0","",""
"2021-10-26 17:01:43","44495.7095254630","6.95","0.000","21.3","52.0","",""
"2021-10-26 17:16:43","44495.7199421296","8.12","0.000","21.3","52.0","",""
"2021-10-26 17:31:43","44495.7303587963","8.11","0.000","21.3","52.0","",""
"2021-10-26 17:46:43","44495.7407754630","8.11","0.000","21.3","52.0","",""
"2021-10-26 18:01:43","44495.7511921296","5.80","0.000","21.3","52.0","",""
"2021-10-26 18:16:43","44495.7616087963","11.98","0.000","21.3","52.0","",""
"2021-10-26 18:31:43","44495.7720254630","10.85","0.000","21.3","52.0","",""
"2021-10-26 18:46:43","44495.7824421296","0.02","0.000","21.3","52.0","",""
"2021-10-26 19:01:43","44495.7928587963","0.01","0.000","21.3","52.0","",""
"2021-10-26 19:16:43","44495.8032754630","0.01","0.000","21.3","52.0","",""
"2021-10-26 19:31:43","44495.8136921296","0.01","0.000","21.3","51.0","",""
"2021-10-26 19:46:43","44495.8241087963","0.01","0.000","21.3","51.0","",""
"2021-10-26 20:01:43","44495.8345254630","0.01","0.000","21.3","51.0","",""
"2021-10-26 20:16:43","44495.8449421296","0.01","0.000","21.2","51.0","",""
"2021-10-26 20:31:43","44495.8553587963","0.01","0.000","21.2","51.0","",""
"2021-10-26 20:46:43","44495.8657754630","0.01","0.000","21.2","51.0","",""
"2021-10-26 21:01:43","44495.8761921296","0.01","0.000","21.2","51.0","",""
"2021-10-26 21:16:43","44495.8866087963","0.01","0.000","21.2","51.0","",""
"2021-10-26 21:31:43","44495.8970254630","0.01","0.000","21.1","51.0","",""
"2021-10-26 21:46:43","44495.9074421296","0.01","0.000","21.1","51.0","",""
"2021-10-26 22:01:43","44495.9178587963","0.01","0.000","21.1","51.0","",""
"2021-10-26 22:16:43","44495.9282754630","0.01","0.000","21.1","51.0","",""
"2021-10-26 22:31:43","44495.9386921296","0.01","0.000","21.1","51.0","",""
"2021-10-26 22:46:43","44495.9491087963","0.01","0.000","21.0","51.0","",""
"2021-10-26 23:01:43","44495.9595254630","0.01","0.000","21.0","51.0","",""
"2021-10-26 23:16:43","44495.9699421296","0.01","0.000","21.0","51.0","",""
"2021-10-26 23:31:43","44495.9803587963","0.01","0.000","21.0","51.0","",""
"2021-10-26 23:46:43","44495.9907754630","0.01","0.000","21.0","51.0","",""
"2021-10-27 00:01:43","44496.0011921296","0.01","0.000","21.0","51.0","",""
"2021-10-27 00:16:43","44496.0116087963","0.01","0.000","21.0","51.0","",""
"2021-10-27 00:31:43","44496.0220254630","0.01","0.000","21.0","51.0","",""
"2021-10-27 00:46:43","44496.0324421296","0.01","0.000","20.9","51.0","",""
"2021-10-27 01:01:43","44496.0428587963","0.01","0.000","20.9","51.0","",""
"2021-10-27 01:16:43","44496.0532754630","0.01","0.000","20.9","51.0","",""
"2021-10-27 01:31:43","44496.0636921296","0.01","0.000","20.9","51.0","",""
"2021-10-27 01:46:43","44496.0741087963","0.01","0.000","20.9","51.0","",""
"2021-10-27 02:01:43","44496.0845254630","0.01","0.000","20.9","51.0","",""
"2021-10-27 02:16:43","44496.0949421296","0.01","0.000","20.9","51.0","",""
"2021-10-27 02:31:43","44496.1053587963","0.01","0.000","20.9","51.0","",""
"2021-10-27 02:46:43","44496.1157754630","0.01","0.000","20.9","51.0","",""
"2021-10-27 03:01:43","44496.1261921296","0.01","0.000","20.9","51.0","",""
"2021-10-27 03:16:43","44496.1366087963","0.01","0.000","20.9","51.0","",""
"2021-10-27 03:31:43","44496.1470254630","0.01","0.000","20.9","51.0","",""
"2021-10-27 03:46:43","44496.1574421296","0.01","0.000","20.9","51.0","",""
"2021-10-27 04:01:43","44496.1678587963","0.01","0.000","20.9","51.0","",""
"2021-10-27 04:16:43","44496.1782754630","0.01","0.000","20.9","51.0","",""
"2021-10-27 04:31:43","44496.1886921296","0.01","0.000","20.9","51.0","",""
"2021-10-27 04:46:43","44496.1991087963","0.01","0.000","20.9","51.0","",""
"2021-10-27 05:01:43","44496.2095254630","0.01","0.000","20.9","51.0","",""
"2021-10-27 05:16:43","44496.2199421296","0.01","0.000","20.9","51.0","",""
"2021-10-27 05:31:43","44496.2303587963","0.01","0.000","20.8","51.0","",""
"2021-10-27 05:46:43","44496.2407754630","0.01","0.000","20.8","51.0","",""
"2021-10-27 06:01:43","44496.2511921296","7.32","0.000","20.8","51.0","",""
"2021-10-27 06:16:43","44496.2616087963","8.20","0.000","20.8","51.0","",""
"2021-10-27 06:31:43","44496.2720254630","8.21","0.000","20.8","51.0","",""
"2021-10-27 06:46:43","44496.2824421296","8.25","0.000","20.8","51.0","",""
"2021-10-27 07:01:43","44496.2928587963","8.32","0.000","20.8","51.0","",""
"2021-10-27 07:16:43","44496.3032754630","8.54","0.000","20.8","51.0","",""
"2021-10-27 07:31:43","44496.3136921296","8.64","0.000","20.9","51.0","",""
"2021-10-27 07:46:43","44496.3241087963","8.57","0.000","20.9","51.0","",""
"2021-10-27 08:01:43","44496.3345254630","9.06","0.000","20.9","51.0","",""
"2021-10-27 08:16:43","44496.3449421296","10.14","0.000","20.9","51.0","",""
"2021-10-27 08:31:43","44496.3553587963","10.48","0.000","20.9","51.0","",""
"2021-10-27 08:46:43","44496.3657754630","10.71","0.000","20.9","51.0","",""
"2021-10-27 09:01:43","44496.3761921296","10.70","0.000","20.9","51.0","",""
"2021-10-27 09:16:43","44496.3866087963","10.69","0.000","21.0","51.0","",""
"2021-10-27 09:31:43","44496.3970254630","10.94","0.000","21.0","51.0","",""
"2021-10-27 09:46:43","44496.4074421296","20.21","0.000","21.0","51.0","",""
"2021-10-27 10:01:43","44496.4178587963","10.73","0.000","21.0","51.0","",""
"2021-10-27 10:16:43","44496.4282754630","13.39","0.000","21.1","51.0","",""
"2021-10-27 10:31:43","44496.4386921296","15.41","0.000","21.1","51.0","",""
"2021-10-27 10:46:43","44496.4491087963","17.84","0.000","21.1","51.0","",""
"2021-10-27 11:01:43","44496.4595254630","34.25","0.000","21.1","51.0","",""
"2021-10-27 11:16:43","44496.4699421296","23.29","0.000","21.1","52.0","",""
"2021-10-27 11:31:43","44496.4803587963","28.04","0.000","21.2","52.0","",""
"2021-10-27 11:46:43","44496.4907754630","29.90","0.000","21.2","52.0","",""
"2021-10-27 12:01:43","44496.5011921296","22.56","0.000","21.2","52.0","",""
"2021-10-27 12:16:43","44496.5116087963","25.47","0.000","21.2","52.0","",""
"2021-10-27 12:31:43","44496.5220254630","21.91","0.000","21.3","52.0","",""
"2021-10-27 12:46:43","44496.5324421296","18.06","0.000","21.3","52.0","",""
"2021-10-27 13:01:43","44496.5428587963","23.10","0.000","21.3","52.0","",""
"2021-10-27 13:16:43","44496.5532754630","33.51","0.000","21.3","52.0","",""
"2021-10-27 13:31:43","44496.5636921296","27.85","0.000","21.4","52.0","",""
"2021-10-27 13:46:43","44496.5741087963","32.27","0.000","21.4","52.0","",""
"2021-10-27 14:01:43","44496.5845254630","33.00","0.000","21.4","52.0","",""
"2021-10-27 14:16:43","44496.5949421296","18.89","0.000","21.4","52.0","",""
"2021-10-27 14:31:43","44496.6053587963","12.78","0.000","21.4","52.0","",""
"2021-10-27 14:46:43","44496.6157754630","15.00","0.000","21.5","52.0","",""
"2021-10-27 15:01:43","44496.6261921296","11.57","0.000","21.5","52.0","",""
"2021-10-27 15:16:43","44496.6366087963","16.61","0.000","21.5","52.0","",""
"2021-10-27 15:31:43","44496.6470254630","14.30","0.000","21.5","52.0","",""
"2021-10-27 15:46:43","44496.6574421296","12.26","0.000","21.5","52.0","",""
"2021-10-27 16:01:43","44496.6678587963","10.30","0.000","21.5","52.0","",""
"2021-10-27 16:16:43","44496.6782754630","9.39","0.000","21.5","52.0","",""
"2021-10-27 16:31:43","44496.6886921296","8.49","0.000","21.5","51.0","",""
"2021-10-27 16:46:43","44496.6991087963","8.13","0.000","21.5","52.0","",""
"2021-10-27 17:01:43","44496.7095254630","7.99","0.000","21.5","52.0","",""
"2021-10-27 17:16:43","44496.7199421296","7.93","0.000","21.5","51.0","",""
"2021-10-27 17:31:43","44496.7303587963","7.91","0.000","21.5","51.0","",""
"2021-10-27 17:46:43","44496.7407754630","7.93","0.000","21.5","51.0","",""
"2021-10-27 18:01:43","44496.7511921296","7.92","0.000","21.5","51.0","",""
"2021-10-27 18:16:43","44496.7616087963","7.91","0.000","21.5","51.0","",""
"2021-10-27 18:31:43","44496.7720254630","7.94","0.000","21.5","51.0","",""
"2021-10-27 18:46:43","44496.7824421296","3.25","0.000","21.5","51.0","",""
"2021-10-27 19:01:43","44496.7928587963","0.03","0.000","21.5","51.0","",""
"2021-10-27 19:16:43","44496.8032754630","0.01","0.000","21.5","51.0","",""
"2021-10-27 19:31:43","44496.8136921296","0.01","0.000","21.5","51.0","",""
"2021-10-27 19:46:43","44496.8241087963","0.01","0.000","21.5","51.0","",""
"2021-10-27 20:01:43","44496.8345254630","0.01","0.000","21.5","51.0","",""
"2021-10-27 20:16:43","44496.8449421296","0.01","0.000","21.4","51.0","",""
"2021-10-27 20:31:43","44496.8553587963","0.01","0.000","21.4","51.0","",""
"2021-10-27 20:46:43","44496.8657754630","0.01","0.000","21.4","51.0","",""
"2021-10-27 21:01:43","44496.8761921296","0.01","0.000","21.4","51.0","",""
"2021-10-27 21:16:43","44496.8866087963","0.01","0.000","21.4","51.0","",""
"2021-10-27 21:31:43","44496.8970254630","0.01","0.000","21.3","51.0","",""
"2021-10-27 21:46:43","44496.9074421296","0.01","0.000","21.3","51.0","",""
"2021-10-27 22:01:43","44496.9178587963","0.01","0.000","21.3","51.0","",""
"2021-10-27 22:16:43","44496.9282754630","0.01","0.000","21.3","51.0","",""
"2021-10-27 22:31:43","44496.9386921296","0.01","0.000","21.3","51.0","",""
"2021-10-27 22:46:43","44496.9491087963","0.01","0.000","21.3","51.0","",""
"2021-10-27 23:01:43","44496.9595254630","0.01","0.000","21.2","51.0","",""
"2021-10-27 23:16:43","44496.9699421296","0.01","0.000","21.2","51.0","",""
"2021-10-27 23:31:43","44496.9803587963","0.01","0.000","21.2","51.0","",""
"2021-10-27 23:46:43","44496.9907754630","0.01","0.000","21.2","51.0","",""
"2021-10-28 00:01:43","44497.0011921296","0.01","0.000","21.2","51.0","",""
"2021-10-28 00:16:43","44497.0116087963","0.01","0.000","21.2","51.0","",""
"2021-10-28 00:31:43","44497.0220254630","0.01","0.000","21.2","51.0","",""
"2021-10-28 00:46:43","44497.0324421296","0.01","0.000","21.2","51.0","",""
"2021-10-28 01:01:43","44497.0428587963","0.01","0.000","21.1","51.0","",""
"2021-10-28 01:16:43","44497.0532754630","0.01","0.000","21.1","51.0","",""
"2021-10-28 01:31:43","44497.0636921296","0.01","0.000","21.1","51.0","",""
"2021-10-28 01:46:43","44497.0741087963","0.01","0.000","21.1","51.0","",""
"2021-10-28 02:01:43","44497.0845254630","0.01","0.000","21.1","51.0","",""
"2021-10-28 02:16:43","44497.0949421296","0.01","0.000","21.1","51.0","",""
"2021-10-28 02:31:43","44497.1053587963","0.01","0.000","21.1","51.0","",""
"2021-10-28 02:46:43","44497.1157754630","0.01","0.000","21.1","51.0","",""
"2021-10-28 03:01:43","44497.1261921296","0.01","0.000","21.1","51.0","",""
"2021-10-28 03:16:43","44497.1366087963","0.01","0.000","21.0","51.0","",""
"2021-10-28 03:31:43","44497.1470254630","0.01","0.000","21.0","51.0","",""
"2021-10-28 03:46:43","44497.1574421296","0.01","0.000","21.0","51.0","",""
"2021-10-28 04:01:43","44497.1678587963","0.01","0.000","21.0","51.0","",""
"2021-10-28 04:16:43","44497.1782754630","0.01","0.000","21.0","51.0","",""
"2021-10-28 04:31:43","44497.1886921296","0.01","0.000","21.0","51.0","",""
"2021-10-28 04:46:43","44497.1991087963","0.01","0.000","20.9","51.0","",""
"2021-10-28 05:01:43","44497.2095254630","0.01","0.000","20.9","51.0","",""
"2021-10-28 05:16:43","44497.2199421296","0.01","0.000","20.9","51.0","",""
"2021-10-28 05:31:43","44497.2303587963","0.01","0.000","20.9","51.0","",""
"2021-10-28 05:46:43","44497.2407754630","0.84","0.000","20.9","51.0","",""
"2021-10-28 06:01:43","44497.2511921296","7.99","0.000","20.9","51.0","",""
"2021-10-28 06:16:43","44497.2616087963","7.99","0.000","20.9","51.0","",""
